hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
479.75,0,280.835,281.415,281.901,242.902,-4.33171,-3.49147,0,333.748,214.377,339.934,0.995762,0.00252974,0.00164498
480.25,0,280.828,281.409,281.896,242.902,-4.3431,-3.5006,0,333.646,214.363,339.934,0.995763,0.00253635,0.00180171
480.75,0,280.823,281.403,281.89,242.902,-4.34092,-3.49745,0,333.646,214.363,339.934,0.995764,0.00253405,0.00166772
481.25,0,280.817,281.398,281.885,242.901,-4.33744,-3.49318,0,333.646,214.363,339.934,0.995765,0.00253094,0.00180153
481.75,0,280.812,281.392,281.879,242.901,-4.33343,-3.48847,0,333.646,214.363,339.934,0.995766,0.00252752,0.00168719
482.25,0,280.805,281.386,281.874,242.901,-4.34477,-3.49755,0,333.544,214.349,339.934,0.995768,0.00253409,0.00182571
482.75,0,280.8,281.381,281.869,242.9,-4.3426,-3.49441,0,333.544,214.349,339.934,0.995769,0.0025318,0.00170872
483.25,0,280.795,281.375,281.863,242.9,-4.33913,-3.49017,0,333.544,214.349,339.934,0.99577,0.00252871,0.00182547
483.75,0,280.79,281.37,281.858,242.9,-4.33514,-3.48548,0,333.544,214.349,339.934,0.995771,0.0025253,0.00172704
484.25,0,280.783,281.364,281.852,242.899,-4.34643,-3.49451,0,333.443,214.334,339.934,0.995772,0.00253183,0.00204631
484.75,0,280.777,281.358,281.847,242.899,-4.34427,-3.49139,0,333.443,214.334,339.934,0.995773,0.00252956,0.00219378
485.25,0,280.772,281.353,281.841,242.899,-4.34082,-3.48717,0,333.443,214.334,339.934,0.995774,0.00252648,0.00205693
485.75,0,280.767,281.347,281.836,242.898,-4.33684,-3.48251,0,333.443,214.334,339.934,0.995775,0.00252309,0.0022106
486.25,0,280.76,281.342,281.831,242.898,-4.34808,-3.4915,0,333.342,214.32,339.934,0.995776,0.00252959,0.00208883
486.75,0,280.755,281.336,281.825,242.898,-4.34594,-3.48839,0,333.342,214.32,339.934,0.995777,0.00252733,0.00222944
487.25,0,280.75,281.331,281.82,242.897,-4.3425,-3.48419,0,333.342,214.32,339.934,0.995778,0.00252428,0.00209891
487.75,0,280.745,281.325,281.814,242.897,-4.33854,-3.47956,0,333.342,214.32,339.934,0.995779,0.00252091,0.00224528
488.25,0,280.738,281.32,281.809,242.897,-4.34974,-3.4885,0,333.242,214.306,339.934,0.99578,0.00252737,0.00213006
488.75,0,280.733,281.314,281.803,242.896,-4.3476,-3.48541,0,333.242,214.306,339.934,0.995781,0.00252512,0.00226317
489.25,0,280.728,281.309,281.798,242.896,-4.34418,-3.48124,0,333.242,214.306,339.934,0.995782,0.00252209,0.00213968
489.75,0,280.723,281.303,281.793,242.896,-4.34024,-3.47663,0,333.242,214.306,339.934,0.995783,0.00251873,0.00227811
490.25,0,280.716,281.298,281.787,242.895,-4.35139,-3.48552,0,333.143,214.292,339.934,0.995784,0.00252516,0.00217016
490.75,0,280.71,281.292,281.782,242.895,-4.34926,-3.48245,0,333.143,214.292,339.934,0.995785,0.00252293,0.00229511
491.25,0,280.705,281.287,281.777,242.895,-4.34586,-3.4783,0,333.143,214.292,339.934,0.995786,0.00251991,0.00217935
491.75,0,280.7,281.281,281.771,242.894,-4.34193,-3.47372,0,333.143,214.292,339.934,0.995787,0.00251658,0.00230922
492.25,0,280.694,281.276,281.766,242.894,-4.35304,-3.48256,0,333.043,214.278,339.934,0.995788,0.00252297,0.00220918
492.75,0,280.688,281.27,281.761,242.894,-4.35092,-3.47951,0,333.043,214.278,339.934,0.995789,0.00252075,0.00232542
493.25,0,280.683,281.265,281.755,242.893,-4.34753,-3.47538,0,333.043,214.278,339.934,0.99579,0.00251774,0.00221796
493.75,0,280.678,281.259,281.75,242.893,-4.34362,-3.47083,0,333.043,214.278,339.934,0.995791,0.00251443,0.0023388
494.25,0,280.672,281.254,281.745,242.893,-4.35469,-3.47963,0,332.944,214.264,339.934,0.995792,0.00252079,0.00224718
494.75,0,280.666,281.248,281.739,242.892,-4.35258,-3.47659,0,332.944,214.264,339.934,0.995793,0.00251858,0.0023543
495.25,0,280.661,281.243,281.734,242.892,-4.34921,-3.47249,0,332.944,214.264,339.934,0.995794,0.00251559,0.00225555
495.75,0,280.656,281.238,281.729,242.892,-4.34532,-3.46795,0,332.944,214.264,339.934,0.995795,0.0025123,0.00236704
496.25,0,280.65,281.232,281.723,242.891,-4.35634,-3.4767,0,332.846,214.251,339.934,0.995796,0.00251863,0.00228414
496.75,0,280.644,281.226,281.718,242.891,-4.35424,-3.47369,0,332.846,214.251,339.934,0.995797,0.00251643,0.00238192
497.25,0,280.639,281.221,281.713,242.891,-4.35088,-3.46961,0,332.846,214.251,339.934,0.995798,0.00251346,0.00229209
497.75,0,280.634,281.216,281.707,242.89,-4.34701,-3.4651,0,332.846,214.251,339.934,0.995799,0.00251018,0.00239411
498.25,0,280.628,281.21,281.702,242.89,-4.35798,-3.4738,0,332.748,214.237,339.934,0.9958,0.00251647,0.00232005
498.75,0,280.622,281.205,281.697,242.89,-4.3559,-3.4708,0,332.748,214.237,339.934,0.995801,0.00251429,0.00240847
499.25,0,280.617,281.2,281.692,242.889,-4.35255,-3.46674,0,332.748,214.237,339.934,0.995802,0.00251133,0.00232757
499.75,0,280.613,281.194,281.686,242.889,-4.34869,-3.46226,0,332.748,214.237,339.934,0.995803,0.00250808,0.00242019
500.25,0,280.606,281.189,281.681,242.889,-4.35963,-3.47092,0,332.65,214.223,339.934,0.995804,0.00251433,0.00235491
500.75,0,280.601,281.183,281.676,242.888,-4.35755,-3.46793,0,332.65,214.223,339.934,0.995805,0.00251216,0.00243411
501.25,0,280.596,281.178,281.671,242.888,-4.35422,-3.4639,0,332.65,214.223,339.934,0.995806,0.00250922,0.00236199
501.75,0,280.591,281.173,281.665,242.888,-4.35038,-3.45944,0,332.65,214.223,339.934,0.995807,0.00250598,0.003013
502.25,0,280.584,281.167,281.66,242.888,-4.36129,-3.46807,0,332.553,214.21,339.934,0.995808,0.00251222,0.00288673
502.75,0,280.579,281.162,281.655,242.887,-4.35922,-3.4651,0,332.553,214.21,339.934,0.995809,0.00251006,0.00303017
503.25,0,280.574,281.157,281.65,242.887,-4.35591,-3.46109,0,332.553,214.21,339.934,0.99581,0.00250714,0.00289668
503.75,0,280.569,281.151,281.645,242.887,-4.35208,-3.45665,0,332.553,214.21,339.934,0.995811,0.00250392,0.00304465
504.25,0,280.563,281.146,281.639,242.886,-4.36301,-3.46529,0,332.456,214.197,339.934,0.995812,0.00251016,0.00292202
504.75,0,280.557,281.14,281.634,242.886,-4.36096,-3.46235,0,332.456,214.197,339.934,0.995813,0.00250802,0.003061
505.25,0,280.553,281.135,281.629,242.886,-4.35767,-3.45836,0,332.456,214.197,339.934,0.995814,0.00250512,0.00293182
505.75,0,280.548,281.13,281.624,242.885,-4.35386,-3.45396,0,332.456,214.197,339.934,0.995815,0.00250191,0.00307477
506.25,0,280.541,281.125,281.618,242.885,-4.36475,-3.46254,0,332.359,214.183,339.934,0.995816,0.00250812,0.00295679
506.75,0,280.536,281.119,281.613,242.885,-4.36271,-3.45962,0,332.359,214.183,339.934,0.995817,0.00250599,0.00349671
507.25,0,280.531,281.114,281.608,242.885,-4.35943,-3.45566,0,332.359,214.183,339.934,0.995818,0.00250311,0.00462682
507.75,0,280.526,281.109,281.603,242.884,-4.35565,-3.45127,0,332.359,214.183,339.934,0.995819,0.00249992,0.0046595
508.25,0,280.52,281.103,281.598,242.884,-4.36675,-3.46005,0,332.26,214.171,339.934,0.99582,0.00250627,0.00464982
508.75,0,280.515,281.098,281.593,242.884,-4.36477,-3.45717,0,332.26,214.171,339.934,0.995821,0.00250417,0.00468681
509.25,0,280.51,281.093,281.587,242.884,-4.36152,-3.45325,0,332.26,214.171,339.934,0.995822,0.00250132,0.0046692
509.75,0,280.505,281.088,281.582,242.883,-4.35776,-3.4489,0,332.26,214.171,339.934,0.995823,0.00249815,0.00471131
510.25,0,280.498,281.082,281.577,242.883,-4.36903,-3.45779,0,332.161,214.158,339.934,0.995824,0.00250458,0.0046908
510.75,0,280.493,281.077,281.572,242.883,-4.36709,-3.45496,0,332.161,214.158,339.934,0.995825,0.00250252,0.00473671
511.25,0,280.488,281.072,281.567,242.883,-4.36388,-3.45107,0,332.161,214.158,339.934,0.995826,0.00249969,0.00470938
511.75,0,280.484,281.067,281.562,242.882,-4.36015,-3.44675,0,332.161,214.158,339.934,0.995827,0.00249655,0.00475948
512.25,0,280.477,281.061,281.557,242.882,-4.37138,-3.4556,0,332.063,214.145,339.934,0.995828,0.00250295,0.00473002
512.75,0,280.472,281.056,281.552,242.882,-4.36946,-3.45278,0,332.063,214.145,339.934,0.995829,0.0025009,0.00478328
513.25,0,280.467,281.051,281.546,242.882,-4.36626,-3.44892,0,332.063,214.145,339.934,0.99583,0.00249808,0.00474771
513.75,0,280.462,281.046,281.541,242.881,-4.36255,-3.44462,0,332.063,214.145,339.934,0.995831,0.00249496,0.00480455
514.25,0,280.456,281.04,281.536,242.881,-4.37374,-3.45342,0,331.964,214.133,339.934,0.995832,0.00250132,0.00476729
514.75,0,280.451,281.035,281.531,242.881,-4.37183,-3.45063,0,331.964,214.133,339.934,0.995833,0.00249929,0.00482689
515.25,0,280.446,281.03,281.526,242.881,-4.36865,-3.44678,0,331.964,214.133,339.934,0.995834,0.00249649,0.00478407
515.75,0,280.441,281.025,281.521,242.88,-4.36496,-3.44251,0,331.964,214.133,339.934,0.995835,0.00249339,0.00484678
516.25,0,280.434,281.019,281.516,242.88,-4.37612,-3.45127,0,331.866,214.12,339.934,0.995836,0.00249972,0.0048026
516.75,0,280.429,281.014,281.511,242.88,-4.37422,-3.44849,0,331.866,214.12,339.934,0.995837,0.00249769,0.00486779
517.25,0,280.425,281.009,281.506,242.88,-4.37105,-3.44467,0,331.866,214.12,339.934,0.995838,0.00249491,0.0048185
517.75,0,280.42,281.004,281.501,242.879,-4.36737,-3.44042,0,331.866,214.12,339.934,0.995839,0.00249182,0.0048864
518.25,0,280.413,280.998,281.496,242.879,-4.37849,-3.44913,0,331.769,214.108,339.934,0.99584,0.00249812,0.00561699
518.75,0,280.408,280.993,281.491,242.879,-4.3766,-3.44637,0,331.769,214.108,339.934,0.995841,0.0024961,0.00543266
519.25,0,280.403,280.988,281.486,242.879,-4.37345,-3.44256,0,331.769,214.108,339.934,0.995842,0.00249334,0.00561384
519.75,0,280.399,280.983,281.481,242.879,-4.36979,-3.43834,0,331.769,214.108,339.934,0.995843,0.00249027,0.00543498
520.25,0,280.392,280.978,281.475,242.878,-4.38101,-3.44714,0,331.67,214.096,339.934,0.995845,0.00249663,0.00560376
520.75,0,280.387,280.972,281.47,242.878,-4.37915,-3.44441,0,331.67,214.096,339.934,0.995846,0.00249464,0.00543887
521.25,0,280.382,280.967,281.465,242.878,-4.37603,-3.44063,0,331.67,214.096,339.934,0.995847,0.00249189,0.00560093
521.75,0,280.378,280.962,281.46,242.878,-4.37239,-3.43643,0,331.67,214.096,339.934,0.995848,0.00248884,0.00544116
522.25,0,280.371,280.957,281.455,242.878,-4.38356,-3.44517,0,331.573,214.084,339.934,0.995849,0.00249516,0.00559125
522.75,0,280.366,280.952,281.45,242.877,-4.38171,-3.44245,0,331.573,214.084,339.934,0.99585,0.00249318,0.00544507
523.25,0,280.361,280.947,281.445,242.877,-4.3786,-3.4387,0,331.573,214.084,339.934,0.995851,0.00249045,0.00558862
523.75,0,280.357,280.942,281.44,242.877,-4.37498,-3.43452,0,331.573,214.084,339.934,0.995852,0.00248741,0.00544742
524.25,0,280.35,280.936,281.435,242.877,-4.3861,-3.44321,0,331.475,214.072,339.934,0.995853,0.00249369,0.0055792
524.75,0,280.345,280.931,281.43,242.876,-4.38426,-3.44051,0,331.475,214.072,339.934,0.995854,0.00249172,0.00545138
525.25,0,280.34,280.926,281.425,242.876,-4.38117,-3.43677,0,331.475,214.072,339.934,0.995855,0.002489,0.00557673
525.75,0,280.336,280.921,281.42,242.876,-4.37756,-3.43262,0,331.475,214.072,339.934,0.995856,0.00248598,0.00545378
526.25,0,280.329,280.916,281.415,242.876,-4.38863,-3.44125,0,331.378,214.06,339.934,0.995857,0.00249223,0.00556754
526.75,0,280.324,280.911,281.41,242.876,-4.3868,-3.43857,0,331.378,214.06,339.934,0.995858,0.00249027,0.00545779
527.25,0,280.32,280.905,281.405,242.875,-4.38371,-3.43485,0,331.378,214.06,339.934,0.995859,0.00248756,0.00556521
527.75,0,280.315,280.901,281.401,242.875,-4.38012,-3.43072,0,331.378,214.06,339.934,0.99586,0.00248456,0.00546024
528.25,0,280.309,280.895,281.396,242.875,-4.39114,-3.4393,0,331.282,214.048,339.934,0.995861,0.00249076,0.00555624
528.75,0,280.304,280.89,281.391,242.875,-4.38932,-3.43662,0,331.282,214.048,339.934,0.995862,0.00248881,0.00546427
529.25,0,280.299,280.885,281.386,242.875,-4.38625,-3.43293,0,331.282,214.048,339.934,0.995863,0.00248612,0.00555406
529.75,0,280.294,280.88,281.381,242.874,-4.38267,-3.42882,0,331.282,214.048,339.934,0.995864,0.00248314,0.00546675
530.25,0,280.288,280.875,281.376,242.874,-4.39364,-3.43734,0,331.186,214.036,339.934,0.995866,0.0024893,0.00554533
530.75,0,280.283,280.87,281.371,242.874,-4.39182,-3.43468,0,331.186,214.036,339.934,0.995867,0.00248736,0.00547077
531.25,0,280.278,280.865,281.366,242.874,-4.38876,-3.431,0,331.186,214.036,339.934,0.995868,0.00248469,0.0055433
531.75,0.00176758,280.285,280.862,281.361,242.874,-4.30417,-3.35988,0.546407,331.186,214.036,339.934,0.995863,0.00243318,0.00540317
532.25,0.00620022,280.31,280.864,281.356,242.873,-4.10161,-3.1939,1.91666,331.095,214.029,339.934,0.995841,0.00231301,0.0053655
532.75,0.0106327,280.344,280.87,281.351,242.873,-3.85905,-2.99175,3.28688,331.095,214.029,339.934,0.995813,0.00216665,0.00528459
533.25,0.015065,280.384,280.879,281.347,242.873,-3.60393,-2.77744,4.65703,331.095,214.029,339.934,0.995782,0.0020115,0.00526684
533.75,0.0194971,280.427,280.891,281.342,242.873,-3.34185,-2.556,6.02709,331.095,214.029,339.934,0.995748,0.00185119,0.00519723
534.25,0.0239287,280.478,280.907,281.338,242.873,-3.13027,-2.33942,7.50856,331.1,214.087,339.934,0.995618,0.00169439,0.00493744
534.75,0.0283599,280.532,280.925,281.334,242.873,-2.85656,-2.0735,9.00415,331.1,214.087,490.937,0.99552,0.00150185,0.00506561
535.25,0.0327905,280.588,280.946,281.331,242.874,-2.5804,-1.80421,10.4995,331.1,214.087,490.937,0.99544,0.00130686,0.0048805
535.75,0.0372204,280.647,280.968,281.328,242.874,-2.30238,-1.5327,11.9947,331.1,214.087,490.937,0.995373,0.00111024,0.00498636
536.25,0.0416497,280.713,280.995,281.325,242.874,-2.13882,-1.2297,13.4897,331.221,214.18,490.937,0.995201,0.000890799,0.00454073
536.75,0.0460781,280.778,281.022,281.324,242.874,-1.86348,-0.944472,14.9843,331.221,214.18,490.937,0.995074,0.000684211,0.00487439
537.25,0.0505056,280.844,281.051,281.322,242.875,-1.58646,-0.656437,16.5015,331.221,214.18,490.937,0.994968,0.000475582,0.0045082
537.75,0.0549321,280.916,281.082,281.322,242.875,-1.26601,-0.36872,18.1952,331.221,214.18,490.937,0.994883,0.000272342,0.00477758
538.25,0.0593575,280.998,281.118,281.321,242.875,-1.02895,-0.0571938,19.8886,331.441,214.298,490.937,0.994692,6.13472e-05,0.00408545
538.75,0.0637818,281.078,281.155,281.322,242.876,-0.639287,0.169013,21.5815,331.441,214.298,490.937,0.994477,0,0.00457488
539.25,0.0682048,281.159,281.195,281.323,242.876,-0.256819,0.416181,23.2739,331.441,214.298,490.937,0.994055,0,0.00399185
539.75,0.0726265,281.228,281.236,281.325,242.877,0.144017,0.883068,24.9658,331.441,214.298,490.937,0.993433,0,0.00447328
540.25,0.0770467,281.298,281.286,281.328,242.877,0.791965,1.35566,26.6571,331.766,214.437,490.937,0.992666,0,0.00357733
540.75,0.0814655,281.359,281.333,281.332,242.878,1.427,1.71903,28.3479,331.766,214.437,692.2,0.991347,0,0.00434184
541.25,0.0858826,281.419,281.381,281.337,242.878,2.09393,2.03495,30.0381,331.766,214.437,692.2,0.99038,0,0.00354544
541.75,0.090298,281.481,281.432,281.343,242.879,2.69878,2.3279,31.7276,331.766,214.437,692.2,0.989298,0,0.00420585
542.25,0.0947117,281.546,281.484,281.35,242.88,3.43605,2.70585,33.4164,332.232,214.554,692.2,0.987443,0,0.00322758
542.75,0.0991235,281.603,281.531,281.36,242.881,4.07926,3.10507,35.1046,332.232,214.554,692.2,0.986376,0,0.00409574
543.25,0.103533,281.664,281.581,281.371,242.881,4.81176,3.4391,37.0159,332.232,214.554,692.2,0.9852,0,0.003186
543.75,0.107941,281.726,281.633,281.383,242.882,5.53055,3.78762,38.9819,332.232,214.554,692.2,0.983931,0,0.00395877
544.25,0.112347,281.796,281.688,281.398,242.883,6.43475,4.19228,40.9469,332.755,214.671,692.2,0.982513,0,0.00284952
544.75,0.11675,281.859,281.74,281.417,242.884,7.12784,4.61661,42.911,332.755,214.671,692.2,0.980442,0,0.00373783
545.25,0.121152,281.919,281.788,281.441,242.885,7.89011,5.06362,44.874,332.755,214.671,956.226,0.979214,0,0.00284941
545.75,0.12555,281.98,281.839,281.468,242.886,8.6549,5.43524,46.836,332.755,214.671,956.226,0.977922,0,0.00363557
546.25,0.129947,282.046,281.891,281.497,242.887,9.6256,5.86033,48.7969,333.329,214.793,956.226,0.976527,0,0.00257914
546.75,0.134341,282.111,281.946,281.528,242.888,10.3499,6.25567,50.7566,333.329,214.793,956.226,0.975084,0,0.00342842
547.25,0.138732,282.176,282.002,281.561,242.889,11.0252,6.65151,52.7152,333.329,214.793,956.226,0.973606,0,0.00253982
547.75,0.14312,282.238,282.053,281.604,242.89,11.6811,7.12757,54.6725,333.329,214.793,956.226,0.971234,0,0.00367212
548.25,0.147506,282.302,282.102,281.651,242.891,12.7061,7.65719,56.6286,333.957,214.919,956.226,0.969953,0,0.00231809
548.75,0.151889,282.363,282.152,281.699,242.892,13.508,8.05654,58.5834,333.957,214.919,956.226,0.968621,0,0.00311658
549.25,0.156268,282.425,282.203,281.748,242.893,14.2439,8.4539,60.5368,333.957,214.919,956.226,0.967251,0,0.00228264
549.75,0.160645,282.487,282.256,281.798,242.894,14.9535,8.85494,62.4889,333.957,214.919,956.226,0.965848,0,0.00303645
550.25,0.165019,282.555,282.31,281.851,242.895,15.917,9.31468,64.4396,334.586,215.044,956.226,0.964381,0,0.00204
550.75,0.169389,282.62,282.366,281.904,242.897,16.622,9.73809,66.3889,334.586,215.044,1308.03,0.962886,0,0.00293456
551.25,0.173756,282.686,282.423,281.96,242.898,17.3467,10.2874,68.5973,334.586,215.044,1308.03,0.960113,0,0.00481412
551.75,0.178119,282.747,282.469,282.006,242.899,18.1326,10.9394,70.8463,334.586,215.044,1308.03,0.958063,0,0.00277378
552.25,0.182479,282.813,282.518,282.054,242.9,19.3884,11.4609,73.0936,335.267,215.175,1308.03,0.9568,0,0.00181038
552.75,0.186836,282.875,282.567,282.104,242.902,20.3488,11.9046,75.339,335.267,215.175,1308.03,0.955479,0,0.00252985
553.25,0.191189,282.938,282.618,282.155,242.903,21.2433,12.3491,77.5825,335.267,215.175,1308.03,0.954111,0,0.00161163
553.75,0.195538,283.003,282.671,282.207,242.905,22.1097,12.8001,79.8241,335.267,215.175,1308.03,0.952699,0,0.00241462
554.25,0.199883,283.073,282.725,282.261,242.906,23.2481,13.3163,82.0637,335.941,215.305,1308.03,0.951222,0,0.00136334
554.75,0.204224,283.139,282.78,282.316,242.907,24.1101,13.7939,84.3013,335.941,215.305,1308.03,0.949707,0,0.00232042
555.25,0.208561,283.207,282.837,282.373,242.909,24.9207,14.2721,86.5368,335.941,215.305,1308.03,0.94816,0,0.00133879
555.75,0.212894,283.273,282.895,282.43,242.911,25.5948,14.9921,88.7702,335.941,215.305,1308.03,0.944893,0,0.00942479
556.25,0.217223,283.341,282.946,282.481,242.912,26.6203,15.7838,91.0014,336.702,215.444,1308.03,0.941845,0,0.00192688
556.75,0.221548,283.401,282.993,282.529,242.914,27.5828,16.3523,93.2305,336.702,215.444,1759.97,0.940616,0,0.00190943
557.25,0.225868,283.462,283.042,282.577,242.915,28.5201,16.8079,95.4573,336.702,215.444,1759.97,0.939346,0,0.00120656
557.75,0.230184,283.524,283.092,282.627,242.917,29.419,17.2674,97.6818,336.702,215.444,1759.97,0.938039,0,0.00179024
558.25,0.234496,283.592,283.143,282.678,242.918,30.6012,17.7939,99.904,337.407,215.576,1759.97,0.936677,0,0.000963698
558.75,0.238802,283.656,283.195,282.731,242.92,31.4939,18.2768,102.124,337.407,215.576,1759.97,0.935281,0,0.00162793
559.25,0.243104,283.72,283.249,282.784,242.922,32.3326,18.7599,104.341,337.407,215.576,1759.97,0.933856,0,0.000992158
559.75,0.247402,283.785,283.303,282.838,242.923,33.1509,19.248,106.556,337.407,215.576,1759.97,0.932405,0,0.00156227
560.25,0.251694,283.857,283.359,282.894,242.925,34.3429,19.8185,108.885,338.175,215.713,1759.97,0.930907,0,0.000877848
560.75,0.255982,283.923,283.415,282.95,242.927,35.1467,20.7027,111.39,338.175,215.713,1759.97,0.926766,0,0.0194503
561.25,0.260264,283.993,283.473,283.008,242.929,35.9602,21.3543,113.892,338.175,215.713,1759.97,0.925259,0,0.000886592
561.75,0.264542,284.056,283.526,283.06,242.931,36.7232,22.2622,116.391,338.175,215.713,1759.97,0.920825,0,0.00368558
562.25,0.268814,284.123,283.572,283.107,242.933,38.0912,23.0212,118.887,338.992,215.858,1759.97,0.919658,0,0.000798871
562.75,0.273081,284.185,283.62,283.155,242.935,39.2234,23.5323,121.379,338.992,215.858,2361.86,0.918448,0,0.00103006
563.25,0.277342,284.247,283.669,283.203,242.936,40.2794,24.0406,123.869,338.992,215.858,2361.86,0.917202,0,0.00079115
563.75,0.281598,284.31,283.719,283.253,242.938,41.3044,24.5546,126.355,338.992,215.858,2361.86,0.91592,0,0.000979591
564.25,0.285849,284.38,283.77,283.304,242.94,42.6365,25.1422,128.839,339.746,215.995,2361.86,0.91459,0,0.000722728
564.75,0.290094,284.445,283.822,283.356,242.942,43.6623,25.6815,131.319,339.746,215.995,2361.86,0.913227,0,0.000953689
565.25,0.294333,284.51,283.875,283.409,242.944,44.6328,26.221,133.795,339.746,215.995,2361.86,0.911835,0,0.000712485
565.75,0.298566,284.576,283.929,283.463,242.946,45.5822,26.7666,136.269,339.746,215.995,2361.86,0.910417,0,0.000928134
566.25,0.302794,284.645,283.984,283.518,242.949,46.8627,27.4452,138.738,340.572,216.138,2361.86,0.9048,0,0.0433882
566.75,0.307015,284.711,284.04,283.574,242.951,47.4269,28.7224,141.205,340.572,216.138,2361.86,0.903386,0,0.000898227
567.25,0.311231,284.78,284.097,283.631,242.953,48.2915,29.2741,143.668,340.572,216.138,2361.86,0.901951,0,0.000628559
567.75,0.31544,284.85,284.155,283.689,242.956,49.1728,29.8381,146.127,340.572,216.138,2361.86,0.900496,0,0.000868857
568.25,0.319644,284.918,284.213,283.747,242.958,50.1759,31.0329,148.582,341.452,216.291,3113.18,0.893779,0,0.0080955
568.75,0.323841,284.979,284.259,283.792,242.96,50.9922,32.0251,151.034,341.452,216.291,3113.18,0.892705,0,0.000838748
569.25,0.328031,285.039,284.305,283.838,242.962,52.0839,32.5473,153.483,341.452,216.291,3113.18,0.891601,0,0.000516418
569.75,0.332215,285.099,284.352,283.885,242.964,53.1261,33.0699,155.927,341.452,216.291,3113.18,0.89047,0,0.000808781
570.25,0.336393,285.165,284.4,283.933,242.966,54.4949,33.67,158.368,342.259,216.429,3113.18,0.889299,0,0.000427971
570.75,0.340564,285.226,284.449,283.982,242.969,55.5339,34.2147,160.805,342.259,216.429,3113.18,0.888103,0,0.000776082
571.25,0.344728,285.288,284.498,284.031,242.971,56.515,34.7577,163.237,342.259,216.429,3113.18,0.886883,0,0.000418989
571.75,0.348886,285.351,284.548,284.081,242.973,57.4743,35.3056,165.666,342.259,216.429,3113.18,0.88564,0,0.000743603
572.25,0.353037,285.421,284.6,284.132,242.975,58.8844,35.9552,168.316,343.096,216.57,3113.18,0.884361,0,0.00032782
572.75,0.35718,285.487,284.652,284.184,242.98,60.0086,36.5578,171.043,343.096,216.57,3113.18,0.876826,0,0.0852095
573.25,0.361317,285.545,284.705,284.238,242.983,60.4534,38.354,173.766,343.096,216.57,3113.18,0.875561,0,0.000308642
573.75,0.365447,285.612,284.759,284.291,242.985,61.4289,38.9334,176.484,343.096,216.57,3113.18,0.874301,0,0.000266852
574.25,0.369569,285.685,284.814,284.346,242.987,62.8316,39.6121,179.198,343.95,216.729,3113.18,0.873002,0,0.000253569
574.75,0.373685,285.755,284.87,284.402,242.99,63.9031,40.2348,181.907,343.95,216.729,3113.18,0.871679,0,0.000248196
575.25,0.377792,285.824,284.926,284.459,242.992,64.9238,40.8577,184.61,343.95,216.729,3113.18,0.870334,0,0.000234849
575.75,0.381893,285.885,284.983,284.516,242.995,65.6953,42.0041,187.309,343.95,216.729,3113.18,0.862459,0,0.0160594
576.25,0.385986,285.958,285.038,284.571,242.998,66.5869,43.5639,190.003,344.895,216.881,3113.18,0.859749,0,0.00349301
576.75,0.390071,286.018,285.084,284.616,243,67.6955,44.363,192.692,344.895,216.881,3113.18,0.858733,0,0.000581724
577.25,0.394149,286.079,285.13,284.662,243.003,68.8817,44.944,195.376,344.895,216.881,3113.18,0.857692,0,0.000224022
577.75,0.398219,286.14,285.176,284.708,243.005,70.0263,45.5265,198.055,344.895,216.881,3113.18,0.856629,0,0.000523356
578.25,0.402281,286.194,285.223,284.755,243.014,71.3649,46.6053,200.729,345.768,217.026,3113.18,0.845442,0,0.209525
578.75,0.406335,286.254,285.272,284.803,243.017,71.5657,48.7814,203.398,345.768,217.026,3113.18,0.844446,0,0
579.25,0.410381,286.316,285.321,284.852,243.019,72.5807,49.3498,206.061,345.768,217.026,3113.18,0.843431,0,0
579.75,0.41442,286.379,285.37,284.902,243.022,73.6318,49.9338,208.719,345.768,217.026,3113.18,0.842396,0,0
580.25,0.41845,286.447,285.421,284.952,243.025,75.0057,50.5981,211.371,346.521,217.197,3113.18,0.841327,0,0
580.75,0.422471,286.511,285.472,285.003,243.027,76.0829,51.2099,214.019,346.521,217.197,3113.18,0.840238,0,0
581.25,0.426485,286.576,285.524,285.055,243.03,77.1135,51.8215,216.66,346.521,217.197,3113.18,0.839131,0,0
581.75,0.43049,286.641,285.576,285.107,243.033,78.1276,52.4387,219.297,346.521,217.197,3113.18,0.838008,0,0
582.25,0.434487,286.712,285.629,285.16,243.036,79.5485,53.1527,221.927,347.48,217.347,3113.18,0.836859,0,0
582.75,0.438475,286.779,285.683,285.214,243.038,80.5903,53.7961,224.552,347.48,217.347,3113.18,0.835693,0,0
583.25,0.442454,286.845,285.737,285.268,243.041,81.5749,54.4368,227.172,347.48,217.347,3113.18,0.834512,0,0
583.75,0.446425,286.895,285.791,285.322,243.045,81.4488,57.2261,229.785,347.48,217.347,3113.18,0.822206,0,0.0470471
584.25,0.450387,286.967,285.846,285.377,243.048,82.5864,58.0478,232.393,348.407,217.502,3113.18,0.821198,0,0
584.75,0.454341,287.03,285.901,285.432,243.051,83.3719,59.0879,234.995,348.407,217.502,3113.18,0.816736,0,0.013828
585.25,0.458285,287.087,285.943,285.474,243.054,84.3004,59.994,237.591,348.407,217.502,3113.18,0.815934,0,0
585.75,0.46222,287.144,285.986,285.517,243.057,85.4614,60.5652,240.182,348.407,217.502,3113.18,0.815154,0,0
