hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
323.25,0,281.853,282.171,284.924,238.253,-2.61682,-1.64503,0,340.192,210.501,75.5618,0.993529,0.00119294,0.000345782
323.75,0,281.843,282.16,284.909,238.253,-2.60692,-1.64106,0,340.192,210.501,75.5618,0.993589,0.00119005,0.000315507
324.25,0,281.829,282.148,284.894,238.252,-2.62714,-1.6642,0,340.002,210.473,75.5618,0.993649,0.00120682,0.000357497
324.75,0,281.818,282.136,284.879,238.252,-2.61501,-1.65811,0,340.002,210.473,75.5618,0.993709,0.00120239,0.00031489
325.25,0,281.808,282.125,284.865,238.251,-2.60496,-1.65394,0,340.002,210.473,75.5618,0.993768,0.00119935,0.000340692
325.75,0,281.798,282.114,284.85,238.251,-2.59515,-1.65,0,340.002,210.473,75.5618,0.993827,0.00119648,0.000310665
326.25,0,281.785,282.102,284.835,238.25,-2.61522,-1.67289,0,339.814,210.446,75.5618,0.993887,0.00121307,0.000352542
326.75,0,281.774,282.09,284.82,238.249,-2.60321,-1.66684,0,339.814,210.446,75.5618,0.993946,0.00120867,0.000310246
327.25,0,281.764,282.079,284.806,238.249,-2.59325,-1.6627,0,339.814,210.446,75.5618,0.994004,0.00120565,0.000336017
327.75,0,281.755,282.069,284.791,238.248,-2.58353,-1.65877,0,339.814,210.446,75.5618,0.994062,0.0012028,0.000306232
328.25,0,281.741,282.056,284.777,238.248,-2.60345,-1.68141,0,339.628,210.419,75.5618,0.994121,0.0012192,0.000347984
328.75,0,281.731,282.045,284.762,238.247,-2.59155,-1.67541,0,339.628,210.419,75.5618,0.99418,0.00121483,0.000305992
329.25,0,281.721,282.034,284.748,238.247,-2.58168,-1.67129,0,339.628,210.419,75.5618,0.994237,0.00121184,0.000331721
329.75,0,281.711,282.024,284.733,238.246,-2.57206,-1.66739,0,339.628,210.419,75.5618,0.994295,0.001209,0.00030217
330.25,0,281.698,282.011,284.719,238.246,-2.59183,-1.68979,0,339.443,210.392,75.5618,0.994353,0.00122523,0.000343789
330.75,0,281.688,282,284.704,238.245,-2.58004,-1.68383,0,339.443,210.392,75.5618,0.994411,0.00122089,0.000302093
331.25,0,281.678,281.989,284.69,238.245,-2.57026,-1.67974,0,339.443,210.392,75.5618,0.994468,0.00121792,0.000327772
331.75,0,281.668,281.979,284.676,238.244,-2.56073,-1.67586,0,339.443,210.392,75.5618,0.994525,0.00121509,0.000298447
332.25,0,281.655,281.967,284.661,238.244,-2.58036,-1.69802,0,339.259,210.365,75.5618,0.994583,0.00123115,0.000339924
332.75,0,281.645,281.956,284.647,238.243,-2.56867,-1.6921,0,339.259,210.365,75.5618,0.99464,0.00122684,0.000298517
333.25,0,281.635,281.945,284.633,238.243,-2.55899,-1.68804,0,339.259,210.365,75.5618,0.994696,0.00122389,0.000324138
333.75,0,281.625,281.935,284.618,238.242,-2.54954,-1.68419,0,339.259,210.365,75.5618,0.994752,0.00122108,0.000295033
334.25,0,281.613,281.923,284.604,238.242,-2.56904,-1.70611,0,339.077,210.339,75.5618,0.99481,0.00123696,0.000336369
334.75,0,281.602,281.912,284.59,238.241,-2.55756,-1.70013,0,339.077,210.339,75.5618,0.994866,0.00123261,0.00029532
335.25,0,281.592,281.901,284.576,238.241,-2.54807,-1.69599,0,339.077,210.339,75.5618,0.994922,0.0012296,0.000320951
335.75,0,281.583,281.891,284.562,238.24,-2.53881,-1.69205,0,339.077,210.339,75.5618,0.994978,0.00122674,0.000292133
336.25,0,281.57,281.879,284.548,238.24,-2.55825,-1.71368,0,338.896,210.312,75.5618,0.995035,0.0012424,0.000333368
336.75,0,281.56,281.868,284.534,238.239,-2.54686,-1.70774,0,338.896,210.312,75.5618,0.99509,0.00123809,0.000292593
337.25,0,281.55,281.857,284.52,238.239,-2.53745,-1.70362,0,338.896,210.312,75.5618,0.995146,0.00123509,0.000318152
337.75,0,281.541,281.847,284.505,238.238,-2.52828,-1.69972,0,338.896,210.312,75.5618,0.995201,0.00123225,0.000289541
338.25,0,281.528,281.835,284.492,238.238,-2.54758,-1.72112,0,338.717,210.286,75.5618,0.995257,0.00124775,0.000330616
338.75,0,281.518,281.825,284.478,238.237,-2.53629,-1.71522,0,338.717,210.286,75.5618,0.995312,0.00124346,0.000290109
339.25,0,281.508,281.814,284.464,238.237,-2.52696,-1.71114,0,338.717,210.286,75.5618,0.995367,0.00124049,0.000315591
339.75,0,281.499,281.804,284.45,238.236,-2.51787,-1.70725,0,338.717,210.286,75.5618,0.995421,0.00123767,0.00028718
340.25,0,281.487,281.792,284.436,238.236,-2.53704,-1.72844,0,338.539,210.26,75.5618,0.995477,0.00125301,0.000328092
340.75,0,281.477,281.782,284.422,238.235,-2.52584,-1.72259,0,338.539,210.26,75.5618,0.995532,0.00124876,0.000287847
341.25,0,281.467,281.771,284.408,238.234,-2.5166,-1.71853,0,338.539,210.26,75.5618,0.995586,0.0012458,0.000313246
341.75,0,281.458,281.761,284.394,238.234,-2.50758,-1.71467,0,338.539,210.26,75.5618,0.99564,0.001243,0.00028503
342.25,0,281.446,281.75,284.381,238.233,-2.52666,-1.73568,0,338.362,210.235,75.5618,0.995695,0.00125821,0.000325785
342.75,0,281.435,281.739,284.367,238.233,-2.51555,-1.72987,0,338.362,210.235,75.5618,0.995749,0.00125399,0.000285788
343.25,0,281.426,281.729,284.353,238.232,-2.50641,-1.72581,0,338.362,210.235,75.5618,0.995803,0.00125104,0.000311123
343.75,0,281.417,281.719,284.339,238.232,-2.4976,-1.72185,0,338.362,210.235,75.5618,0.995856,0.00124816,0.000283185
344.25,0,281.405,281.707,284.326,238.231,-2.51668,-1.74258,0,338.186,210.209,75.5618,0.995911,0.00126317,0.000323856
344.75,0,281.395,281.697,284.312,238.231,-2.50578,-1.73668,0,338.186,210.209,75.5618,0.995965,0.00125888,0.000284193
345.25,0,281.385,281.686,284.299,238.23,-2.49682,-1.73254,0,338.186,210.209,75.5618,0.996018,0.00125587,0.000309522
345.75,0,281.376,281.676,284.285,238.23,-2.48809,-1.72861,0,338.186,210.209,75.5618,0.996071,0.00125301,0.000281761
346.25,0,281.364,281.665,284.272,238.229,-2.50703,-1.74913,0,338.012,210.184,75.5618,0.996125,0.00126787,0.000322267
346.75,0,281.354,281.655,284.258,238.229,-2.49623,-1.74327,0,338.012,210.184,75.5618,0.996178,0.00126361,0.000282841
347.25,0,281.345,281.644,284.244,238.228,-2.48734,-1.73917,0,338.012,210.184,75.5618,0.996231,0.00126063,0.000308081
347.75,0,281.336,281.635,284.231,238.228,-2.47868,-1.73526,0,338.012,210.184,75.5618,0.996283,0.00125778,0.000280495
348.25,0,281.324,281.623,284.218,238.227,-2.4975,-1.75558,0,337.839,210.158,75.5618,0.996337,0.0012725,0.000320829
348.75,0,281.314,281.613,284.204,238.227,-2.48677,-1.74977,0,337.839,210.158,75.5618,0.99639,0.00126828,0.000281639
349.25,0,281.305,281.603,284.191,238.226,-2.47796,-1.74569,0,337.839,210.158,75.5618,0.996442,0.00126531,0.000306785
349.75,0,281.296,281.593,284.177,238.226,-2.46937,-1.74181,0,337.839,210.158,75.5618,0.996493,0.00126248,0.000279372
350.25,0,281.284,281.582,284.164,238.225,-2.48806,-1.76194,0,337.667,210.133,75.5618,0.996547,0.00127706,0.000319531
350.75,0,281.274,281.572,284.151,238.225,-2.47755,-1.75604,0,337.667,210.133,75.5618,0.996599,0.00127277,0.000280666
351.25,0,281.265,281.562,284.137,238.224,-2.46897,-1.75182,0,337.667,210.133,75.5618,0.996651,0.00126971,0.000305832
351.75,0,281.256,281.552,284.124,238.224,-2.46061,-1.7478,0,337.667,210.133,75.5618,0.996702,0.00126678,0.000278705
352.25,0,281.244,281.541,284.111,238.223,-2.47931,-1.76762,0,337.496,210.108,75.5618,0.996755,0.00128113,0.000318779
352.75,0,281.234,281.531,284.098,238.223,-2.46892,-1.76172,0,337.496,210.108,75.5618,0.996807,0.00127685,0.000280168
353.25,0,281.225,281.521,284.085,238.222,-2.46041,-1.75753,0,337.496,210.108,75.5618,0.996858,0.0012738,0.000305232
353.75,0,281.216,281.511,284.071,238.222,-2.45211,-1.75354,0,337.496,210.108,75.5618,0.996909,0.0012709,0.00027827
354.25,0,281.205,281.5,284.058,238.221,-2.47069,-1.77317,0,337.327,210.084,75.5618,0.996961,0.00128511,0.000318163
354.75,0,281.195,281.49,284.045,238.221,-2.46038,-1.76732,0,337.327,210.084,138.521,0.997012,0.00128086,0.000279776
355.25,0,281.186,281.48,284.032,238.22,-2.45193,-1.76316,0,337.327,210.084,138.521,0.997063,0.00127784,0.000304735
355.75,0,281.177,281.471,284.019,238.22,-2.44371,-1.7592,0,337.327,210.084,138.521,0.997113,0.00127495,0.000277935
356.25,0,281.166,281.46,284.006,238.219,-2.46231,-1.77857,0,337.158,210.059,138.521,0.997165,0.00128898,0.000317735
356.75,0,281.156,281.45,283.993,238.219,-2.45228,-1.77255,0,337.158,210.059,138.521,0.997216,0.0012846,0.000279712
357.25,0,281.147,281.44,283.98,238.218,-2.44411,-1.76821,0,337.158,210.059,138.521,0.997266,0.00128145,0.000304722
357.75,0,281.138,281.43,283.967,238.218,-2.43615,-1.76407,0,337.158,210.059,138.521,0.997316,0.00127844,0.000278223
358.25,0,281.127,281.419,283.954,238.217,-2.4547,-1.78322,0,336.991,210.035,138.521,0.997368,0.0012923,0.00031789
358.75,0,281.117,281.409,283.941,238.217,-2.44474,-1.77724,0,336.991,210.035,138.521,0.997418,0.00128796,0.000280075
359.25,0,281.108,281.4,283.928,238.216,-2.43663,-1.77293,0,336.991,210.035,138.521,0.997468,0.00128483,0.00030498
359.75,0,281.1,281.39,283.915,238.216,-2.42873,-1.76882,0,336.991,210.035,138.521,0.997517,0.00128184,0.000278632
360.25,0,281.088,281.38,283.903,238.215,-2.44716,-1.78779,0,336.824,210.01,138.521,0.997569,0.00129557,0.000318119
360.75,0,281.079,281.37,283.89,238.215,-2.43749,-1.78164,0,336.824,210.01,138.521,0.997618,0.0012911,0.00028067
361.25,0,281.07,281.36,283.877,238.214,-2.42971,-1.7771,0,336.824,210.01,138.521,0.997668,0.0012878,0.000305661
361.75,0,281.062,281.351,283.864,238.214,-2.42213,-1.77275,0,336.824,210.01,138.521,0.997717,0.00128464,0.000279653
362.25,0,281.05,281.34,283.852,238.213,-2.44066,-1.79134,0,336.659,209.986,138.521,0.997768,0.0012981,0.000319109
362.75,0,281.041,281.33,283.839,238.213,-2.43112,-1.78518,0,336.659,209.986,138.521,0.997817,0.00129362,0.000281903
363.25,0,281.032,281.321,283.826,238.212,-2.42339,-1.78067,0,336.659,209.986,138.521,0.997866,0.00129034,0.000306783
363.75,0,281.023,281.311,283.813,238.212,-2.41592,-1.7763,0,336.659,209.986,138.521,0.997915,0.00128717,0.000280959
364.25,0,281.012,281.301,283.801,238.211,-2.4346,-1.79445,0,336.495,209.962,138.521,0.997965,0.00130031,0.000320428
364.75,0,281.003,281.291,283.788,238.211,-2.42548,-1.78798,0,336.495,209.962,138.521,0.998014,0.00129561,0.000283679
365.25,0,280.994,281.282,283.776,238.21,-2.41815,-1.78316,0,336.495,209.962,138.521,0.998063,0.00129211,0.000308695
365.75,0,280.986,281.272,283.763,238.21,-2.41103,-1.77854,0,336.495,209.962,138.521,0.998111,0.00128875,0.000283221
366.25,0,280.974,281.262,283.751,238.209,-2.42959,-1.79653,0,336.332,209.939,138.521,0.998161,0.00130177,0.000322503
366.75,0,280.965,281.252,283.738,238.209,-2.42088,-1.78976,0,336.332,209.939,138.521,0.998209,0.00129686,0.000286202
367.25,0,280.956,281.243,283.725,238.209,-2.41405,-1.78453,0,336.332,209.939,138.521,0.998258,0.00129305,0.000311426
367.75,0,280.948,281.234,283.713,238.208,-2.40742,-1.7795,0,336.332,209.939,138.521,0.998305,0.0012894,0.000286412
368.25,0,280.937,281.223,283.701,238.208,-2.42622,-1.79698,0,336.17,209.915,138.521,0.998355,0.00130205,0.000325762
368.75,0,280.928,281.213,283.688,238.207,-2.41808,-1.78975,0,336.17,209.915,138.521,0.998403,0.0012968,0.000290023
369.25,0,280.919,281.204,283.676,238.207,-2.41188,-1.78398,0,336.17,209.915,138.521,0.998451,0.00129261,0.00031555
369.75,0,280.911,281.195,283.663,238.206,-2.40587,-1.7784,0,336.17,209.915,138.521,0.998498,0.00128856,0.000291088
370.25,0,280.9,281.185,283.651,238.206,-2.42502,-1.79528,0,336.009,209.891,138.521,0.998547,0.00130077,0.000330581
370.75,0,280.891,281.175,283.639,238.205,-2.41719,-1.78784,0,336.009,209.891,138.521,0.998595,0.00129538,0.000295217
371.25,0,280.882,281.166,283.626,238.205,-2.41143,-1.78172,0,336.009,209.891,138.521,0.998643,0.00129093,0.000320907
371.75,0,280.874,281.157,283.614,238.204,-2.40585,-1.77579,0,336.009,209.891,138.521,0.99869,0.00128663,0.000296857
372.25,0,280.863,281.146,283.602,238.204,-2.42518,-1.79221,0,335.85,209.868,138.521,0.998738,0.00129851,0.000336384
372.75,0,280.854,281.137,283.589,238.203,-2.41774,-1.7845,0,335.85,209.868,138.521,0.998786,0.00129291,0.000301444
373.25,0,280.845,281.128,283.577,238.203,-2.41201,-1.77843,0,335.85,209.868,138.521,0.998833,0.0012885,0.000327003
373.75,0,280.837,281.119,283.565,238.202,-2.40654,-1.77248,0,335.85,209.868,138.521,0.99888,0.00128418,0.000303127
374.25,0,280.826,281.108,283.553,238.202,-2.42598,-1.78853,0,335.691,209.845,138.521,0.998928,0.0012958,0.000342627
374.75,0,280.817,281.099,283.541,238.201,-2.41888,-1.78058,0,335.691,209.845,138.521,0.998975,0.00129003,0.00030808
375.25,0,280.809,281.09,283.529,238.201,-2.41348,-1.77426,0,335.691,209.845,138.521,0.999022,0.00128544,0.000333722
375.75,0,280.801,281.081,283.516,238.2,-2.40825,-1.76815,0,335.691,209.845,138.521,0.999068,0.001281,0.000310121
376.25,0,280.79,281.071,283.504,238.2,-2.42757,-1.78406,0,335.533,209.822,138.521,0.999116,0.00129252,0.000349424
376.75,0,280.781,281.061,283.492,238.199,-2.42051,-1.77618,0,335.533,209.822,138.521,0.999163,0.0012868,0.000315045
377.25,0,280.773,281.052,283.48,238.199,-2.41513,-1.76992,0,335.533,209.822,138.521,0.999201,0.00128225,0.000429145
377.75,0,280.764,281.044,283.468,238.198,-2.40988,-1.76391,0,335.533,209.822,138.521,0.999234,0.00127789,0.000342498
378.25,0,280.754,281.034,283.456,238.198,-2.42891,-1.77948,0,335.378,209.799,138.521,0.999262,0.00128916,0.000443283
378.75,0,280.745,281.025,283.444,238.197,-2.42193,-1.77169,0,335.378,209.799,138.521,0.999286,0.00128351,0.000365508
379.25,0,280.737,281.016,283.432,238.197,-2.41656,-1.76552,0,335.378,209.799,138.521,0.999294,0.00127902,0.000442957
379.75,0,280.729,281.007,283.42,238.196,-2.41119,-1.75971,0,335.378,209.799,138.521,0.999303,0.00127481,0.000382491
380.25,0,280.718,280.998,283.408,238.196,-2.4292,-1.77476,0,335.227,209.776,138.521,0.999305,0.0012857,0.000460724
380.75,0,280.709,280.989,283.396,238.195,-2.42197,-1.76732,0,335.227,209.776,138.521,0.999311,0.0012803,0.000396713
381.25,0,280.701,280.98,283.385,238.195,-2.4164,-1.76137,0,335.227,209.776,138.521,0.99931,0.00127597,0.000451202
381.75,0,280.693,280.972,283.373,238.195,-2.41092,-1.75566,0,335.227,209.776,138.521,0.999313,0.00127183,0.000405945
382.25,0,280.682,280.962,283.361,238.194,-2.42841,-1.77027,0,335.078,209.754,138.521,0.999314,0.00128241,0.000469401
382.75,0,280.674,280.953,283.349,238.194,-2.42115,-1.76285,0,335.078,209.754,138.521,0.999317,0.00127702,0.000538082
383.25,0,280.665,280.945,283.337,238.193,-2.41552,-1.75692,0,335.078,209.754,138.521,0.999317,0.00127271,0.000525109
383.75,0,280.658,280.936,283.326,238.193,-2.41003,-1.75121,0,335.078,209.754,138.521,0.999319,0.00126856,0.000544027
384.25,0,280.647,280.927,283.314,238.192,-2.42714,-1.76552,0,334.932,209.731,138.521,0.99932,0.00127892,0.000550239
384.75,0,280.639,280.918,283.302,238.192,-2.41995,-1.75817,0,334.932,209.731,138.521,0.999322,0.00127359,0.000552747
385.25,0,280.63,280.909,283.291,238.191,-2.41435,-1.7523,0,334.932,209.731,138.521,0.999322,0.00126933,0.000547546
385.75,0,280.623,280.901,283.279,238.191,-2.40889,-1.74663,0,334.932,209.731,138.521,0.999323,0.00126521,0.000557953
386.25,0,280.612,280.892,283.268,238.19,-2.42583,-1.76079,0,334.787,209.709,138.521,0.999325,0.00127546,0.000572316
386.75,0,280.604,280.883,283.256,238.19,-2.41869,-1.75351,0,334.787,209.709,138.521,0.999326,0.00127017,0.000566177
387.25,0,280.596,280.875,283.245,238.189,-2.41311,-1.74769,0,334.787,209.709,138.521,0.999327,0.00126594,0.000569222
387.75,0,280.588,280.866,283.233,238.189,-2.40769,-1.74206,0,334.787,209.709,138.521,0.999327,0.00126186,0.000571129
388.25,0,280.578,280.857,283.222,238.188,-2.42451,-1.7561,0,334.643,209.687,138.521,0.999329,0.00127201,0.000593088
388.75,0,280.569,280.848,283.211,238.188,-2.41741,-1.74886,0,334.643,209.687,138.521,0.99933,0.00126676,0.000579206
389.25,0,280.561,280.84,283.199,238.187,-2.41185,-1.74308,0,334.643,209.687,138.521,0.999331,0.00126257,0.000589449
389.75,0,280.553,280.832,283.188,238.187,-2.40644,-1.73748,0,334.643,209.687,138.521,0.999332,0.0012585,0.000584106
390.25,0,280.543,280.822,283.177,238.187,-2.42315,-1.7514,0,334.5,209.665,138.521,0.999334,0.00126857,0.000612406
390.75,0,280.535,280.814,283.166,238.186,-2.41608,-1.7442,0,334.5,209.665,138.521,0.999335,0.00126335,0.000592152
391.25,0,280.527,280.805,283.155,238.186,-2.41054,-1.73846,0,334.5,209.665,138.521,0.999336,0.00125918,0.000608215
391.75,0,280.519,280.797,283.143,238.185,-2.40515,-1.7329,0,334.5,209.665,138.521,0.999336,0.00125514,0.000597061
392.25,0,280.509,280.788,283.132,238.185,-2.42175,-1.7467,0,334.358,209.643,138.521,0.999338,0.00126513,0.000630331
392.75,0,280.501,280.78,283.121,238.184,-2.4147,-1.73955,0,334.358,209.643,138.521,0.999339,0.00125994,0.000605103
393.25,0,280.493,280.771,283.11,238.184,-2.40918,-1.73384,0,334.358,209.643,138.521,0.99934,0.0012558,0.00062564
393.75,0,280.485,280.763,283.099,238.183,-2.40381,-1.72831,0,334.358,209.643,138.521,0.99934,0.00125178,0.000610026
394.25,0,280.475,280.754,283.088,238.183,-2.4203,-1.74199,0,334.216,209.622,138.521,0.999342,0.00126168,0.000647007
394.75,0,280.467,280.745,283.077,238.182,-2.41328,-1.73489,0,334.216,209.622,138.521,0.999343,0.00125653,0.000618053
395.25,0,280.459,280.737,283.066,238.182,-2.40778,-1.72922,0,334.216,209.622,138.521,0.999344,0.00125241,0.000641889
395.75,0,280.451,280.729,283.055,238.181,-2.40243,-1.72372,0,334.216,209.622,138.521,0.999345,0.00124842,0.000622968
396.25,0,280.441,280.72,283.044,238.181,-2.41882,-1.73729,0,334.076,209.6,138.521,0.999347,0.00125824,0.000662603
396.75,0,280.433,280.712,283.034,238.181,-2.41183,-1.73023,0,334.076,209.6,138.521,0.999348,0.00125311,0.000630958
397.25,0,280.425,280.704,283.023,238.18,-2.40635,-1.72459,0,334.076,209.6,138.521,0.999348,0.00124902,0.000657131
397.75,0,280.418,280.696,283.013,238.18,-2.40101,-1.71913,0,334.076,209.6,138.521,0.999349,0.00124505,0.000877323
398.25,0,280.408,280.686,283.003,238.179,-2.4172,-1.73251,0,333.937,209.579,138.521,0.999351,0.00125474,0.000741305
398.75,0,280.4,280.678,282.994,238.179,-2.41026,-1.72551,0,333.937,209.579,138.521,0.999352,0.00124966,0.000884154
399.25,0,280.392,280.67,282.983,238.178,-2.40481,-1.71992,0,333.937,209.579,138.521,0.999353,0.0012456,0.000741621
399.75,0,280.385,280.662,282.974,238.178,-2.3995,-1.7145,0,333.937,209.579,138.521,0.999353,0.00124167,0.000887716
400.25,0,280.375,280.653,282.964,238.177,-2.41545,-1.72766,0,333.8,209.558,138.521,0.999355,0.00125119,0.000768305
400.75,0,280.366,280.645,282.954,238.177,-2.40857,-1.72075,0,333.8,209.558,138.521,0.999356,0.00124617,0.000893875
401.25,0,280.359,280.637,282.944,238.176,-2.40317,-1.71521,0,333.8,209.558,138.521,0.999357,0.00124216,0.000768588
401.75,0,280.351,280.629,282.935,238.176,-2.39791,-1.70985,0,333.8,209.558,138.521,0.999357,0.00123826,0.000896929
402.25,0,280.342,280.62,282.925,238.176,-2.41376,-1.72291,0,333.664,209.537,138.521,0.999359,0.00124771,0.000794781
402.75,0,280.334,280.612,282.916,238.175,-2.40694,-1.71606,0,333.664,209.537,138.521,0.999359,0.00124274,0.000902677
403.25,0,280.326,280.604,282.906,238.175,-2.40157,-1.71059,0,333.664,209.537,138.521,0.99936,0.00123877,0.000794895
403.75,0,280.319,280.596,282.897,238.174,-2.39635,-1.70527,0,333.664,209.537,138.521,0.999361,0.00123491,0.00090543
404.25,0,280.309,280.587,282.887,238.174,-2.41212,-1.71823,0,333.529,209.516,138.521,0.999363,0.00124429,0.000820512
404.75,0,280.301,280.579,282.878,238.173,-2.40534,-1.71144,0,333.529,209.516,138.521,0.999363,0.00123936,0.000910958
405.25,0,280.293,280.571,282.868,238.173,-2.40001,-1.70601,0,333.529,209.516,138.521,0.999364,0.00123542,0.00082033
405.75,0,280.286,280.563,282.859,238.172,-2.39483,-1.70074,0,333.529,209.516,138.521,0.999364,0.00123159,0.000913576
406.25,0,280.276,280.554,282.849,238.172,-2.4105,-1.71361,0,333.394,209.495,138.521,0.999366,0.0012409,0.000845286
406.75,0,280.268,280.546,282.84,238.172,-2.40376,-1.70687,0,333.394,209.495,138.521,0.999367,0.00123601,0.000919025
407.25,0,280.261,280.538,282.83,238.171,-2.39846,-1.70149,0,333.394,209.495,138.521,0.999368,0.00123211,0.000844715
407.75,0,280.254,280.531,282.821,238.171,-2.39332,-1.69626,0,333.394,209.495,138.521,0.999368,0.00122831,0.00092163
408.25,0,280.244,280.522,282.811,238.17,-2.4089,-1.70903,0,333.261,209.474,138.521,0.99937,0.00123755,0.000868955
408.75,0,280.236,280.514,282.802,238.17,-2.4022,-1.70235,0,333.261,209.474,138.521,0.999371,0.0012327,0.000927102
409.25,0,280.229,280.506,282.793,238.169,-2.39693,-1.69701,0,333.261,209.474,138.521,0.999372,0.00122882,0.000867937
409.75,0,280.222,280.498,282.784,238.169,-2.39181,-1.69182,0,333.261,209.474,138.521,0.999372,0.00122506,0.000929777
410.25,0,280.212,280.49,282.774,238.168,-2.40731,-1.70449,0,333.128,209.454,138.521,0.999374,0.00123423,0.000891436
410.75,0,280.204,280.482,282.765,238.168,-2.40064,-1.69786,0,333.128,209.454,138.521,0.999375,0.00122941,0.00093534
411.25,0,280.197,280.474,282.756,238.168,-2.3954,-1.69255,0,333.128,209.454,138.521,0.999376,0.00122556,0.000889941
411.75,0,280.19,280.466,282.747,238.167,-2.39031,-1.6874,0,333.128,209.454,138.521,0.999376,0.00122183,0.00093814
412.25,0,280.18,280.458,282.738,238.167,-2.40572,-1.69998,0,332.996,209.433,138.521,0.999378,0.00123093,0.000912698
412.75,0,280.172,280.45,282.729,238.166,-2.39908,-1.6934,0,332.996,209.433,138.521,0.999378,0.00122615,0.000943833
413.25,0,280.165,280.442,282.719,238.166,-2.39387,-1.68813,0,332.996,209.433,138.521,0.999379,0.00122233,0.00091072
413.75,0,280.158,280.434,282.71,238.165,-2.3888,-1.68302,0,332.996,209.433,138.521,0.99938,0.00121862,0.000946788
414.25,0,280.148,280.426,282.701,238.165,-2.40413,-1.6955,0,332.865,209.413,138.521,0.999382,0.00122765,0.000932753
414.75,0,280.141,280.418,282.692,238.164,-2.39753,-1.68896,0,332.865,209.413,138.521,0.999382,0.0012229,0.000952631
415.25,0,280.133,280.41,282.683,238.164,-2.39234,-1.68373,0,332.865,209.413,138.521,0.999383,0.00121911,0.000930304
415.75,0,280.126,280.403,282.674,238.164,-2.3873,-1.67866,0,332.865,209.413,138.521,0.999383,0.00121542,0.00095575
416.25,0,280.117,280.394,282.665,238.163,-2.40253,-1.69105,0,332.734,209.393,138.521,0.999385,0.00122439,0.000951643
416.75,0,280.109,280.386,282.656,238.163,-2.39596,-1.68455,0,332.734,209.393,138.521,0.999386,0.00121967,0.000961745
417.25,0,280.102,280.378,282.647,238.162,-2.3908,-1.67936,0,332.734,209.393,138.521,0.999387,0.00121591,0.000948747
417.75,0,280.095,280.371,282.638,238.162,-2.38578,-1.67432,0,332.734,209.393,138.521,0.999387,0.00121225,0.000965027
418.25,0,280.086,280.363,282.629,238.161,-2.40094,-1.68662,0,332.605,209.373,138.521,0.999389,0.00122115,0.00096943
418.75,0,280.078,280.355,282.62,238.161,-2.3944,-1.68017,0,332.605,209.373,138.521,0.99939,0.00121647,0.000971166
419.25,0,280.071,280.347,282.611,238.161,-2.38926,-1.67501,0,332.605,209.373,138.521,0.999391,0.00121272,0.000966118
419.75,0,280.064,280.34,282.605,238.16,-2.38426,-1.67,0,332.605,209.373,138.521,0.999391,0.00120909,0.00128752
420.25,0,280.055,280.331,282.597,238.16,-2.39926,-1.68215,0,332.476,209.353,138.521,0.999393,0.00121788,0.00111847
420.75,0,280.047,280.323,282.591,238.159,-2.39276,-1.67575,0,332.476,209.353,138.521,0.999394,0.00121324,0.00129521
421.25,0,280.04,280.316,282.584,238.159,-2.38765,-1.67064,0,332.476,209.353,138.521,0.999394,0.00120952,0.00111709
421.75,0,280.033,280.309,282.577,238.158,-2.38268,-1.66567,0,332.476,209.353,138.521,0.999395,0.00120592,0.00129996
422.25,0,280.024,280.3,282.57,238.158,-2.39745,-1.67761,0,332.35,209.333,138.521,0.999396,0.00121456,0.00113954
422.75,0,280.016,280.292,282.563,238.158,-2.39101,-1.67129,0,332.35,209.333,138.521,0.999397,0.00120997,0.00130701
423.25,0,280.009,280.285,282.556,238.157,-2.38594,-1.66622,0,332.35,209.333,138.521,0.999398,0.00120629,0.0011384
423.75,0,280.002,280.278,282.549,238.157,-2.381,-1.66129,0,332.35,209.333,138.521,0.999398,0.00120272,0.00131121
424.25,0,279.993,280.269,282.542,238.156,-2.3957,-1.67316,0,332.224,209.313,138.521,0.9994,0.0012113,0.00116075
424.75,0,279.986,280.262,282.535,238.156,-2.3893,-1.66688,0,332.224,209.313,138.521,0.9994,0.00120675,0.00131776
425.25,0,279.978,280.254,282.528,238.155,-2.38426,-1.66186,0,332.224,209.313,138.521,0.999401,0.0012031,0.00115979
425.75,0,279.972,280.247,282.521,238.155,-2.37936,-1.65698,0,332.224,209.313,138.521,0.999402,0.00119956,0.0013215
426.25,0,279.963,280.239,282.514,238.155,-2.39398,-1.66876,0,332.098,209.294,138.521,0.999403,0.00120808,0.00118201
426.75,0,279.955,280.231,282.508,238.154,-2.38763,-1.66254,0,332.098,209.294,138.521,0.999404,0.00120357,0.00132763
427.25,0,279.948,280.224,282.5,238.154,-2.38263,-1.65756,0,332.098,209.294,138.521,0.999405,0.00119996,0.00118117
427.75,0,279.941,280.217,282.494,238.153,-2.37776,-1.65272,0,332.098,209.294,138.521,0.999405,0.00119645,0.00133101
428.25,0,279.932,280.208,282.486,238.153,-2.39231,-1.66443,0,331.974,209.274,138.521,0.999407,0.00120491,0.00120321
428.75,0,279.925,280.201,282.48,238.152,-2.38599,-1.65825,0,331.974,209.274,138.521,0.999407,0.00120043,0.00133681
