hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
219.75,0,288.453,288.226,287.753,238.288,2.47962,16.8703,0,362.283,213.507,3113.18,0.944401,0,0.00261162
220.25,0,288.451,288.225,287.752,238.287,2.47424,16.5583,0,362.254,213.499,3113.18,0.945885,0,0.00223438
220.75,0,288.449,288.224,287.751,238.287,2.46956,16.409,0,362.254,213.499,3113.18,0.946033,0,0.00554759
221.25,0,288.447,288.223,287.75,238.287,2.46081,16.1572,0,362.254,213.499,3113.18,0.947435,0,0.00220251
221.75,0,288.446,288.222,287.749,238.287,2.45316,15.8192,0,362.254,213.499,3113.18,0.948776,0,0.00139718
222.25,0,288.444,288.22,287.747,238.286,2.44773,15.4971,0,362.237,213.492,3113.18,0.950064,0,0.0021781
222.75,0,288.442,288.219,287.746,238.286,2.44328,15.19,0,362.237,213.492,3113.18,0.951297,0,0.00139292
223.25,0,288.44,288.218,287.745,238.286,2.43988,14.9806,0,362.237,213.492,3113.18,0.94896,0,0.0169002
223.75,0,288.439,288.217,287.744,238.286,2.42796,15.4543,0,362.237,213.492,3113.18,0.949985,0,0.00138889
224.25,0,288.437,288.216,287.743,238.286,2.41628,15.199,0,362.217,213.486,3113.18,0.950987,0,0.00212028
224.75,0,288.435,288.215,287.742,238.285,2.4062,14.9485,0,362.217,213.486,3113.18,0.951967,0,0.00138555
225.25,0,288.434,288.214,287.741,238.285,2.39777,14.7058,0,362.217,213.486,3113.18,0.952923,0,0.00209985
225.75,0,288.432,288.213,287.74,238.285,2.39087,14.4736,0,362.217,213.486,3113.18,0.953858,0,0.00138399
226.25,0,288.43,288.212,287.739,238.284,2.38673,14.2464,0,362.196,213.478,3113.18,0.954778,0,0.0020726
226.75,0,288.428,288.21,287.737,238.284,2.38362,14.0235,0,362.196,213.478,3113.18,0.955675,0,0.00138156
227.25,0,288.427,288.209,287.736,238.284,2.38161,13.8076,0,362.196,213.478,3113.18,0.956552,0,0.00206496
227.75,0,288.425,288.207,287.734,238.284,2.38062,13.5984,0,362.196,213.478,3113.18,0.957407,0,0.00138402
228.25,0,288.423,288.205,287.732,238.286,2.38154,14.5294,0,362.167,213.471,3113.18,0.951155,0,0.0877777
228.75,0,288.422,288.204,287.732,238.286,2.37251,14.8219,0,362.167,213.471,3113.18,0.952164,0,0.00174738
229.25,0,288.42,288.203,287.731,238.286,2.3634,14.5768,0,362.167,213.471,3113.18,0.953141,0,0.00203774
229.75,0,288.418,288.202,287.729,238.285,2.35579,14.3386,0,362.167,213.471,3113.18,0.954087,0,0.00168832
230.25,0,288.416,288.201,287.728,238.285,2.34843,14.1091,0,362.137,213.478,3113.18,0.954996,0,0.00202225
230.75,0,288.415,288.2,287.727,238.285,2.34217,13.8887,0,362.137,213.478,3113.18,0.955877,0,0.00167193
231.25,0,288.413,288.199,287.726,238.284,2.33715,13.6768,0,362.137,213.478,3113.18,0.95673,0,0.00194768
231.75,0,288.411,288.197,287.724,238.284,2.33326,13.4729,0,362.137,213.478,3113.18,0.957558,0,0.00166023
232.25,0,288.41,288.196,287.723,238.284,2.33151,13.277,0,362.111,213.47,3113.18,0.958366,0,0.00198845
232.75,0,288.408,288.194,287.721,238.284,2.33057,13.0855,0,362.111,213.47,3113.18,0.959151,0,0.00163317
233.25,0,288.406,288.193,287.72,238.283,2.33036,12.9006,0,362.111,213.47,3113.18,0.959931,0,0.00211609
233.75,0,288.405,288.193,287.72,238.283,2.31727,12.7077,0,362.111,213.47,3113.18,0.960666,0,0.0029389
234.25,0,288.403,288.192,287.719,238.284,2.2998,13.4396,0,362.084,213.463,3113.18,0.95286,0,0.0278021
234.75,0,288.401,288.191,287.718,238.283,2.28878,14.2544,0,362.084,213.463,3113.18,0.95367,0,0.00160956
235.25,0,288.399,288.191,287.718,238.283,2.27572,14.0525,0,362.084,213.463,3113.18,0.95447,0,0.00187936
235.75,0,288.398,288.19,287.717,238.283,2.26476,13.8555,0,362.084,213.463,3113.18,0.95526,0,0.0016245
236.25,0,288.396,288.189,287.716,238.283,2.2551,13.6631,0,362.065,213.459,3113.18,0.956034,0,0.00189841
236.75,0,288.394,288.188,287.715,238.282,2.24705,13.4713,0,362.065,213.459,3113.18,0.956797,0,0.00157856
237.25,0,288.393,288.186,287.714,238.282,2.24071,13.289,0,362.065,213.459,3113.18,0.957548,0,0.00191421
237.75,0,288.391,288.185,287.712,238.282,2.23592,13.1075,0,362.065,213.459,3113.18,0.958286,0,0.0015748
238.25,0,288.389,288.184,287.711,238.282,2.23377,12.935,0,362.039,213.451,3113.18,0.959018,0,0.00185731
238.75,0,288.387,288.182,287.709,238.281,2.23273,12.7637,0,362.039,213.451,3113.18,0.959737,0,0.00157441
239.25,0,288.386,288.182,287.709,238.281,2.22785,12.5836,0,362.039,213.451,3113.18,0.960346,0,0.00336363
239.75,0,288.384,288.182,287.709,238.281,2.20576,12.2855,0,362.039,213.451,3113.18,0.961807,0,0.00155954
240.25,0,288.382,288.182,287.709,238.281,2.18644,12.1746,0,362.016,213.444,3113.18,0.961682,0,0.00401637
240.75,0,288.381,288.182,287.709,238.281,2.16475,12.0005,0,362.016,213.444,3113.18,0.962697,0,0.00155352
241.25,0,288.379,288.181,287.708,238.288,2.14968,12.5407,0,362.016,213.444,3113.18,0.953594,0,0.246
241.75,0,288.377,288.179,287.706,238.288,2.14564,13.8881,0,362.016,213.444,3113.18,0.954198,0,0.000249865
242.25,0,288.376,288.178,287.705,238.287,2.14133,13.7438,0,361.939,213.479,3113.18,0.954799,0,0.000175229
242.75,0,288.374,288.176,287.704,238.287,2.1381,13.6061,0,361.939,213.479,3113.18,0.955403,0,0.00019231
243.25,0,288.372,288.175,287.702,238.287,2.13628,13.4637,0,361.939,213.479,3113.18,0.956009,0,0.00017866
243.75,0,288.371,288.173,287.7,238.286,2.13574,13.3278,0,361.939,213.479,3113.18,0.956617,0,0.000185037
244.25,0,288.369,288.171,287.698,238.286,2.13715,13.1885,0,361.91,213.471,3113.18,0.957227,0,0.000188597
244.75,0,288.367,288.169,287.696,238.286,2.13954,13.0509,0,361.91,213.471,3113.18,0.957836,0,0.0001765
245.25,0,288.365,288.167,287.694,238.285,2.14288,12.9151,0,361.91,213.471,3113.18,0.958442,0,0.000178634
245.75,0,288.364,288.165,287.692,238.285,2.14708,12.7812,0,361.91,213.471,3113.18,0.959044,0,0.000168188
246.25,0,288.362,288.163,287.69,238.285,2.15248,12.6495,0,361.875,213.462,3113.18,0.959644,0,0.000185038
246.75,0,288.36,288.162,287.689,238.285,2.15636,12.5076,0,361.875,213.462,3113.18,0.960148,0,0.00130074
247.25,0,288.359,288.162,287.689,238.284,2.14086,12.2104,0,361.875,213.462,3113.18,0.95437,0,0.000173353
247.75,0,288.357,288.159,287.687,238.285,2.13777,14.543,0,361.875,213.462,3113.18,0.950666,0,0.0170853
248.25,0,288.355,288.158,287.685,238.284,2.13521,14.5111,0,361.842,213.456,3113.18,0.95157,0,0.000174866
248.75,0,288.354,288.157,287.684,238.284,2.13217,14.2975,0,361.842,213.456,3113.18,0.952459,0,0.000152749
249.25,0,288.352,288.155,287.682,238.284,2.13058,14.0936,0,361.842,213.456,3113.18,0.953333,0,0.000163567
249.75,0,288.35,288.153,287.68,238.283,2.13031,13.8911,0,361.842,213.456,3113.18,0.954191,0,0.000147329
250.25,0,288.348,288.151,287.678,238.283,2.13216,13.6977,0,361.814,213.447,3113.18,0.955038,0,0.000169528
250.75,0,288.347,288.149,287.676,238.283,2.13504,13.5063,0,361.814,213.447,3113.18,0.95587,0,0.000144379
251.25,0,288.345,288.147,287.674,238.283,2.13889,13.32,0,361.814,213.447,3113.18,0.956685,0,0.00015795
251.75,0,288.343,288.145,287.672,238.282,2.14363,13.1387,0,361.814,213.447,3113.18,0.957484,0,0.00013986
252.25,0,288.342,288.143,287.67,238.282,2.14965,12.9595,0,361.779,213.439,3113.18,0.95827,0,0.00016383
252.75,0,288.34,288.141,287.668,238.282,2.15647,12.7853,0,361.779,213.439,3113.18,0.959039,0,0.000137575
253.25,0,288.338,288.138,287.666,238.283,2.16401,13.0716,0,361.779,213.439,3113.18,0.951523,0,0.0611642
253.75,0,288.336,288.137,287.664,238.283,2.16151,14.3578,0,361.779,213.439,3113.18,0.952207,0,0.000133593
254.25,0,288.335,288.136,287.663,238.283,2.15585,14.1994,0,361.734,213.439,3113.18,0.952883,0,0.00013922
254.75,0,288.333,288.134,287.662,238.282,2.15174,14.0375,0,361.734,213.439,3113.18,0.953559,0,0.000128505
255.25,0,288.331,288.133,287.66,238.282,2.14904,13.8823,0,361.734,213.439,3113.18,0.954233,0,0.000131256
255.75,0,288.33,288.131,287.658,238.282,2.14764,13.725,0,361.734,213.439,3113.18,0.954904,0,0.000123199
256.25,0,288.328,288.13,287.657,238.282,2.14825,13.57,0,361.707,213.43,3113.18,0.955574,0,0.000140045
256.75,0,288.326,288.128,287.655,238.281,2.14984,13.4176,0,361.707,213.43,3113.18,0.95624,0,0.00012077
257.25,0,288.325,288.126,287.653,238.281,2.15237,13.2678,0,361.707,213.43,3113.18,0.9569,0,0.000130598
257.75,0,288.323,288.124,287.651,238.281,2.15576,13.1206,0,361.707,213.43,3113.18,0.957553,0,0.000116974
258.25,0,288.321,288.122,287.649,238.28,2.16042,12.9763,0,361.673,213.422,3113.18,0.958202,0,0.000138552
258.75,0,288.319,288.12,287.647,238.28,2.16581,12.8308,0,361.673,213.422,3113.18,0.958842,0,0.00011553
259.25,0,288.318,288.117,287.644,238.28,2.17182,12.6882,0,361.673,213.422,3113.18,0.959475,0,0.000128696
259.75,0,288.316,288.115,287.642,238.28,2.17804,13.2059,0,361.673,213.422,3113.18,0.949619,0,0.0156461
260.25,0,288.314,288.114,287.641,238.28,2.17267,14.7799,0,361.632,213.415,3113.18,0.950554,0,0.000133033
260.75,0,288.313,288.113,287.64,238.279,2.1679,14.5609,0,361.632,213.415,3113.18,0.951472,0,0.000110918
261.25,0,288.311,288.111,287.638,238.279,2.16463,14.3438,0,361.632,213.415,3113.18,0.952374,0,0.000123677
261.75,0,288.309,288.11,287.637,238.279,2.16274,14.1352,0,361.632,213.415,3113.18,0.953259,0,0.000107941
262.25,0,288.308,288.108,287.635,238.279,2.16314,13.9313,0,361.606,213.407,3113.18,0.954132,0,0.000131692
262.75,0,288.306,288.106,287.633,238.278,2.16456,13.732,0,361.606,213.407,3113.18,0.954987,0,0.000107196
263.25,0,288.304,288.104,287.631,238.278,2.167,13.5382,0,361.606,213.407,3113.18,0.955825,0,0.000122046
263.75,0,288.302,288.102,287.629,238.278,2.17037,13.3498,0,361.606,213.407,3113.18,0.956646,0,0.000514276
264.25,0,288.301,288.1,287.627,238.278,2.17515,13.1639,0,361.574,213.398,3113.18,0.957453,0,0.00145699
264.75,0,288.299,288.098,287.625,238.277,2.18073,12.9833,0,361.574,213.398,3113.18,0.958242,0,0.00150494
265.25,0,288.297,288.096,287.623,238.278,2.18697,13.2982,0,361.574,213.398,3113.18,0.951041,0,0.020444
265.75,0,288.296,288.094,287.622,238.277,2.18412,14.4381,0,361.574,213.398,3113.18,0.952021,0,0.00148842
266.25,0,288.294,288.093,287.62,238.277,2.17958,14.2105,0,361.537,213.393,3113.18,0.952973,0,0.00163839
266.75,0,288.292,288.091,287.619,238.277,2.17656,13.9862,0,361.537,213.393,3113.18,0.953905,0,0.00146839
267.25,0,288.29,288.09,287.617,238.277,2.17491,13.7719,0,361.537,213.393,3113.18,0.954816,0,0.00165827
267.75,0,288.289,288.088,287.615,238.276,2.1745,13.561,0,361.537,213.393,3113.18,0.955707,0,0.00144
268.25,0,288.287,288.086,287.614,238.276,2.17616,13.3569,0,361.508,213.386,3113.18,0.956583,0,0.00169447
268.75,0,288.285,288.084,287.612,238.276,2.17881,13.1589,0,361.508,213.386,3113.18,0.957438,0,0.00141632
269.25,0,288.284,288.082,287.61,238.276,2.18238,12.967,0,361.508,213.386,3113.18,0.958274,0,0.00170817
269.75,0,288.282,288.08,287.608,238.276,2.18678,12.7783,0,361.508,213.386,3113.18,0.959091,0,0.00142244
270.25,0,288.28,288.078,287.606,238.275,2.19237,12.5952,0,361.471,213.379,3113.18,0.959912,0,0.00185104
270.75,0,288.279,288.077,287.604,238.276,2.18959,13.0732,0,361.471,213.379,3113.18,0.956227,0,0.0306356
271.25,0,288.277,288.075,287.602,238.276,2.19149,13.2595,0,361.471,213.379,3113.18,0.957081,0,0.00171683
271.75,0,288.275,288.073,287.6,238.276,2.19524,13.068,0,361.471,213.379,3113.18,0.957908,0,0.00144182
272.25,0,288.274,288.071,287.598,238.275,2.19887,12.8827,0,361.431,213.376,3113.18,0.958705,0,0.00163037
272.75,0,288.272,288.069,287.596,238.275,2.20314,12.7042,0,361.431,213.376,3113.18,0.959478,0,0.00147447
273.25,0,288.27,288.068,287.595,238.275,2.20561,12.5253,0,361.431,213.376,3113.18,0.96015,0,0.00269627
273.75,0,288.268,288.066,287.594,238.282,2.19289,13.2834,0,361.431,213.376,3113.18,0.952437,0,0.239226
274.25,0,288.267,288.066,287.593,238.282,2.18421,14.1395,0,361.346,213.41,3113.18,0.952897,0,1.55738e-05
274.75,0,288.265,288.065,287.592,238.281,2.17552,14.029,0,361.346,213.41,3113.18,0.953374,0,3.22713e-05
275.25,0,288.263,288.063,287.591,238.281,2.16857,13.9162,0,361.346,213.41,3113.18,0.953865,0,2.39673e-05
275.75,0,288.262,288.062,287.589,238.281,2.16323,13.7955,0,361.346,213.41,3113.18,0.954368,0,2.87481e-05
276.25,0,288.26,288.061,287.588,238.281,2.16044,13.6801,0,361.324,213.402,3113.18,0.954886,0,3.64559e-05
276.75,0,288.258,288.059,287.586,238.28,2.15878,13.5588,0,361.324,213.402,3113.18,0.955412,0,2.86037e-05
277.25,0,288.256,288.057,287.585,238.28,2.15832,13.4371,0,361.324,213.402,3113.18,0.955945,0,3.36979e-05
277.75,0,288.255,288.056,287.583,238.28,2.15897,13.3154,0,361.324,213.402,3113.18,0.956482,0,2.79334e-05
278.25,0,288.253,288.054,287.581,238.279,2.16125,13.1968,0,361.294,213.393,3113.18,0.957026,0,4.16948e-05
278.75,0,288.251,288.052,287.579,238.279,2.16443,13.0781,0,361.294,213.393,3113.18,0.957572,0,2.92347e-05
279.25,0,288.25,288.05,287.577,238.279,2.16843,12.9539,0,361.294,213.393,3113.18,0.958119,0,3.77251e-05
279.75,0,288.248,288.048,287.575,238.279,2.17316,12.8303,0,361.294,213.393,3113.18,0.958666,0,2.92517e-05
280.25,0,288.246,288.045,287.573,238.278,2.17888,12.7082,0,361.259,213.385,3113.18,0.959213,0,4.7222e-05
280.75,0,288.245,288.043,287.57,238.278,2.18531,14.5399,0,361.259,213.385,3113.18,0.947945,0,0.0084624
281.25,0,288.243,288.041,287.569,238.278,2.18603,15.1501,0,361.259,213.385,3113.18,0.948932,0,4.38999e-05
281.75,0,288.241,288.04,287.567,238.278,2.18733,14.9245,0,361.259,213.385,3113.18,0.9499,0,4.05868e-05
282.25,0,288.239,288.038,287.565,238.277,2.18826,14.7041,0,361.219,213.377,3113.18,0.950844,0,5.70742e-05
282.75,0,288.238,288.036,287.563,238.277,2.19025,14.4895,0,361.219,213.377,3113.18,0.951769,0,4.18234e-05
283.25,0,288.236,288.034,287.561,238.277,2.19315,14.2774,0,361.219,213.377,3113.18,0.952676,0,0.00125808
283.75,0,288.234,288.032,287.559,238.277,2.19687,14.0709,0,361.219,213.377,3113.18,0.953564,0,0.000896054
284.25,0,288.233,288.03,287.557,238.278,2.20198,15.298,0,361.188,213.369,3113.18,0.946203,0,0.040079
284.75,0,288.231,288.028,287.555,238.277,2.20439,15.5464,0,361.188,213.369,3113.18,0.947396,0,0.000849254
285.25,0,288.229,288.026,287.553,238.277,2.20733,15.276,0,361.188,213.369,3113.18,0.948547,0,0.00142763
285.75,0,288.227,288.024,287.551,238.277,2.21092,15.0161,0,361.188,213.369,3113.18,0.949659,0,0.000775789
286.25,0,288.226,288.022,287.549,238.277,2.21393,14.919,0,361.151,213.367,3113.18,0.944163,0,0.0025713
286.75,0,288.224,288.02,287.547,238.276,2.21654,15.9739,0,361.151,213.367,3113.18,0.945661,0,0.000674538
287.25,0,288.222,288.018,287.545,238.276,2.21937,15.6841,0,361.151,213.367,3113.18,0.945579,0,0.00675152
287.75,0,288.221,288.016,287.544,238.276,2.21726,15.7091,0,361.151,213.367,3113.18,0.946721,0,0.000699504
288.25,0,288.219,288.015,287.542,238.276,2.21506,15.4435,0,361.119,213.36,3113.18,0.947831,0,0.00150347
288.75,0,288.217,288.013,287.541,238.276,2.21406,15.186,0,361.119,213.36,3113.18,0.948914,0,0.000759763
289.25,0,288.215,288.012,287.539,238.275,2.21415,14.9366,0,361.119,213.36,3113.18,0.949971,0,0.00163669
289.75,0,288.214,288.01,287.537,238.275,2.2152,14.6923,0,361.119,213.36,3113.18,0.951001,0,0.000750433
290.25,0,288.212,288.008,287.535,238.275,2.21792,14.4559,0,361.092,213.352,3113.18,0.95201,0,0.00156928
290.75,0,288.21,288.006,287.533,238.276,2.22143,15.0741,0,361.092,213.352,3113.18,0.946204,0,0.0520361
291.25,0,288.209,288.004,287.531,238.276,2.22194,15.5459,0,361.092,213.352,3113.18,0.947434,0,0.00168852
291.75,0,288.207,288.002,287.53,238.276,2.22282,15.2647,0,361.092,213.352,3113.18,0.948618,0,0.000814449
292.25,0,288.205,288.001,287.528,238.276,2.22284,14.994,0,361.061,213.353,3113.18,0.949752,0,0.00145372
292.75,0,288.203,287.999,287.526,238.275,2.22338,14.7338,0,361.061,213.353,3113.18,0.950846,0,0.00089741
293.25,0,288.202,287.997,287.524,238.275,2.22441,14.4835,0,361.061,213.353,3113.18,0.951902,0,0.00155669
293.75,0,288.2,287.995,287.522,238.275,2.2259,14.2426,0,361.061,213.353,3113.18,0.952921,0,0.000844336
294.25,0,288.198,287.993,287.521,238.275,2.22855,14.6564,0,361.032,213.345,3113.18,0.94755,0,0.0103605
294.75,0,288.197,287.992,287.52,238.275,2.22231,15.1815,0,361.032,213.345,3113.18,0.948873,0,0.00087817
295.25,0,288.195,287.991,287.518,238.274,2.21579,14.872,0,361.032,213.345,3113.18,0.950139,0,0.00154057
295.75,0,288.193,287.99,287.517,238.274,2.21068,14.5757,0,361.032,213.345,3113.18,0.951353,0,0.000888839
296.25,0,288.191,287.988,287.516,238.274,2.20681,14.2954,0,361.009,213.339,3113.18,0.952516,0,0.00165914
296.75,0,288.19,287.987,287.514,238.274,2.20414,14.0265,0,361.009,213.339,3113.18,0.953633,0,0.000931972
297.25,0,288.188,287.985,287.512,238.273,2.20261,13.7699,0,361.009,213.339,3113.18,0.954706,0,0.0014855
297.75,0,288.186,287.983,287.511,238.273,2.20212,13.525,0,361.009,213.339,3113.18,0.955738,0,0.0010082
298.25,0,288.185,287.982,287.509,238.273,2.2035,13.2911,0,360.982,213.332,3113.18,0.956736,0,0.00157768
298.75,0,288.183,287.98,287.507,238.273,2.20569,13.0656,0,360.982,213.332,3113.18,0.957697,0,0.000959924
299.25,0,288.181,287.978,287.505,238.273,2.20863,12.8495,0,360.982,213.332,3113.18,0.958623,0,0.00163344
299.75,0,288.179,287.976,287.503,238.272,2.21226,12.6423,0,360.982,213.332,3113.18,0.959516,0,0.000991289
300.25,0,288.178,287.974,287.501,238.273,2.21717,13.5227,0,360.947,213.324,3113.18,0.954665,0,0.0300226
300.75,0,288.176,287.973,287.501,238.273,2.2085,13.5205,0,360.947,213.324,3113.18,0.955457,0,0.00101983
301.25,0,288.174,287.972,287.5,238.272,2.19677,13.3227,0,360.947,213.324,3113.18,0.956239,0,0.0016403
301.75,0,288.173,287.971,287.499,238.272,2.18706,13.1349,0,360.947,213.324,3113.18,0.957011,0,0.00103322
302.25,0,288.171,287.97,287.498,238.272,2.17835,12.9513,0,360.928,213.321,3113.18,0.957767,0,0.00154112
302.75,0,288.169,287.969,287.497,238.272,2.17121,12.7719,0,360.928,213.321,3113.18,0.958512,0,0.00106487
303.25,0,288.168,287.968,287.495,238.272,2.16572,12.594,0,360.928,213.321,3113.18,0.959245,0,0.00162173
303.75,0,288.166,287.967,287.494,238.271,2.16125,12.423,0,360.928,213.321,3113.18,0.959965,0,0.00146787
304.25,0,288.164,287.967,287.495,238.271,2.14775,12.199,0,360.902,213.314,3113.18,0.960752,0,0.00239717
304.75,0,288.163,287.967,287.495,238.271,2.1273,11.957,0,360.902,213.314,3113.18,0.961076,0,0.00353525
305.25,0,288.161,287.967,287.495,238.271,2.10316,11.8068,0,360.902,213.314,3113.18,0.962482,0,0.00164402
305.75,0,288.159,287.967,287.495,238.27,2.08162,11.4631,0,360.902,213.314,3113.18,0.963785,0,0.00110911
306.25,0,288.157,287.967,287.496,238.27,2.06557,11.2451,0,360.893,213.307,3113.18,0.962471,0,0.00702272
306.75,0,288.156,287.967,287.495,238.27,2.04393,11.469,0,360.893,213.307,3113.18,0.963462,0,0.00115464
307.25,0,288.154,287.967,287.495,238.27,2.02513,11.2175,0,360.893,213.307,3113.18,0.964425,0,0.00160773
307.75,0,288.152,287.967,287.494,238.27,2.00952,10.9713,0,360.893,213.307,3113.18,0.965359,0,0.00113787
308.25,0,288.151,287.966,287.493,238.273,1.99835,11.5796,0,360.877,213.301,3113.18,0.961149,0,0.10948
308.75,0,288.149,287.964,287.492,238.273,1.99074,12.2023,0,360.877,213.301,3113.18,0.958318,0,0.00138296
309.25,0,288.147,287.962,287.489,238.272,1.99614,12.3987,0,360.877,213.301,3113.18,0.958895,0,0.00163457
309.75,0,288.146,287.96,287.487,238.272,2.00362,12.2829,0,360.877,213.301,3113.18,0.959476,0,0.00136767
310.25,0,288.144,287.958,287.485,238.272,2.00969,12.1604,0,360.827,213.312,3113.18,0.960097,0,0.00195842
310.75,0,288.142,287.957,287.485,238.272,2.00267,11.987,0,360.827,213.312,3113.18,0.960482,0,0.00280485
311.25,0,288.141,287.957,287.484,238.271,1.98809,11.7435,0,360.827,213.312,3113.18,0.961932,0,0.00160642
311.75,0,288.139,287.956,287.484,238.271,1.97577,11.6688,0,360.827,213.312,3113.18,0.961504,0,0.00332189
312.25,0,288.137,287.955,287.483,238.271,1.96346,11.5815,0,360.803,213.305,3113.18,0.962425,0,0.00159241
312.75,0,288.136,287.953,287.48,238.271,1.96296,13.3429,0,360.803,213.305,3113.18,0.951495,0,0.0220614
313.25,0,288.134,287.951,287.479,238.271,1.96557,13.8351,0,360.803,213.305,3113.18,0.952416,0,0.00162308
313.75,0,288.132,287.949,287.477,238.271,1.96631,13.6279,0,360.803,213.305,3113.18,0.953322,0,0.00135465
314.25,0,288.13,287.948,287.475,238.271,1.967,13.4302,0,360.769,213.3,3113.18,0.954204,0,0.00157075
314.75,0,288.129,287.946,287.473,238.271,1.96899,13.2376,0,360.769,213.3,3113.18,0.955069,0,0.00136914
315.25,0,288.127,287.944,287.471,238.27,1.97214,13.0463,0,360.769,213.3,3113.18,0.955918,0,0.001599
315.75,0,288.125,287.942,287.469,238.27,1.97632,12.8638,0,360.769,213.3,3113.18,0.956751,0,0.00135364
316.25,0,288.124,287.939,287.467,238.27,1.98201,12.6831,0,360.733,213.293,3113.18,0.957569,0,0.00160557
316.75,0,288.122,287.937,287.465,238.27,1.98862,12.5075,0,360.733,213.293,3113.18,0.958371,0,0.00135729
317.25,0,288.12,287.935,287.462,238.269,1.99598,12.3368,0,360.733,213.293,3113.18,0.959157,0,0.00160147
317.75,0,288.119,287.933,287.46,238.269,2.00374,12.1701,0,360.733,213.293,3113.18,0.959913,0,0.00174405
318.25,0,288.117,287.932,287.46,238.269,1.99861,11.9509,0,360.693,213.286,3113.18,0.960807,0,0.00217682
318.75,0,288.115,287.931,287.459,238.269,1.98662,11.7934,0,360.693,213.286,3113.18,0.961443,0,0.00443972
319.25,0,288.114,287.931,287.458,238.269,1.97409,11.8013,0,360.693,213.286,3113.18,0.957305,0,0.0016024
319.75,0,288.112,287.928,287.455,238.268,1.97763,12.5083,0,360.693,213.286,3113.18,0.958311,0,0.00136767
320.25,0,288.11,287.925,287.453,238.268,1.9891,12.2973,0,360.662,213.279,3113.18,0.959281,0,0.00161113
320.75,0,288.109,287.923,287.45,238.276,2.00068,12.6064,0,360.662,213.279,3113.18,0.955499,0,0.250023
321.25,0,288.107,287.921,287.449,238.275,2,12.9622,0,360.662,213.279,3113.18,0.956039,0,4.49363e-05
321.75,0,288.105,287.92,287.447,238.275,1.99617,12.8424,0,360.662,213.279,3113.18,0.956587,0,3.62156e-05
322.25,0,288.103,287.919,287.446,238.275,1.99208,12.7169,0,360.579,213.314,3113.18,0.957132,0,1.83339e-11
322.75,0,288.102,287.917,287.445,238.274,1.98944,12.5968,0,360.579,213.314,3113.18,0.957682,0,5.99231e-08
323.25,0,288.1,287.915,287.443,238.274,1.98822,12.4718,0,360.579,213.314,3113.18,0.958236,0,1.5693e-07
323.75,0,288.098,287.914,287.441,238.274,1.98829,12.353,0,360.579,213.314,3113.18,0.958792,0,1.07765e-07
324.25,0,288.097,287.912,287.439,238.274,1.99023,12.23,0,360.549,213.305,3113.18,0.959352,0,4.85119e-07
324.75,0,288.095,287.91,287.438,238.273,1.99295,12.1077,0,360.549,213.305,3113.18,0.959922,0,0.00028416
325.25,0,288.093,287.909,287.438,238.273,1.98682,11.9327,0,360.549,213.305,3113.18,0.960283,0,0.00153007
325.75,0,288.092,287.909,287.437,238.273,1.97159,11.7302,0,360.549,213.305,3113.18,0.961737,0,1.53723e-06
326.25,0,288.09,287.908,287.437,238.273,1.95936,11.4541,0,360.525,213.297,3113.18,0.961094,0,0.00260194
326.75,0,288.088,287.908,287.436,238.272,1.9434,11.6096,0,360.525,213.297,3113.18,0.962015,0,7.68053e-06
327.25,0,288.087,287.908,287.435,238.272,1.92963,11.3787,0,360.525,213.297,3113.18,0.962918,0,1.10828e-05
327.75,0,288.085,287.907,287.434,238.272,1.91856,11.2041,0,360.525,213.297,3113.18,0.957071,0,8.02058e-06
328.25,0,288.083,287.904,287.431,238.271,1.92224,12.4737,0,360.501,213.289,3113.18,0.95799,0,1.56651e-05
328.75,0,288.082,287.901,287.429,238.272,1.93553,12.8142,0,360.501,213.289,3113.18,0.952648,0,0.0238643
329.25,0,288.08,287.9,287.427,238.272,1.93737,13.4685,0,360.501,213.289,3113.18,0.953482,0,1.37359e-05
329.75,0,288.078,287.898,287.426,238.271,1.93582,13.2844,0,360.501,213.289,3113.18,0.954306,0,9.86506e-06
330.25,0,288.076,287.896,287.424,238.271,1.9342,13.1039,0,360.467,213.284,3113.18,0.955111,0,1.45149e-05
330.75,0,288.075,287.895,287.422,238.271,1.93419,12.9232,0,360.467,213.284,3113.18,0.955905,0,1.59464e-05
331.25,0,288.073,287.893,287.42,238.271,1.93553,12.7513,0,360.467,213.284,3113.18,0.956686,0,1.43342e-05
331.75,0,288.071,287.891,287.418,238.27,1.9381,12.5794,0,360.467,213.284,3113.18,0.957456,0,1.50539e-05
332.25,0,288.07,287.889,287.416,238.27,1.94244,12.416,0,360.434,213.276,3113.18,0.958216,0,2.26761e-05
332.75,0,288.068,287.887,287.414,238.27,1.9478,12.2528,0,360.434,213.276,3113.18,0.958963,0,1.62126e-05
333.25,0,288.066,287.884,287.412,238.269,1.95406,12.0963,0,360.434,213.276,3113.18,0.959698,0,2.03898e-05
333.75,0,288.065,287.883,287.411,238.269,1.95637,11.9277,0,360.434,213.276,3113.18,0.960327,0,0.00151123
334.25,0,288.063,287.883,287.41,238.269,1.9443,11.6531,0,360.401,213.268,3113.18,0.961801,0,2.73675e-05
