hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
372.25,0,277.288,278.056,278.828,237.953,-5.83024,-3.9137,0,318.548,207.286,339.934,0.996957,0.00282672,0.00610669
372.75,0,277.284,278.052,278.824,237.952,-5.82793,-3.91099,0,318.548,207.286,339.934,0.996957,0.00282474,0.00610831
373.25,0,277.28,278.048,278.819,237.952,-5.82467,-3.90763,0,318.548,207.286,339.934,0.996958,0.00282231,0.00610722
373.75,0,277.276,278.043,278.815,237.952,-5.82101,-3.90402,0,318.548,207.286,339.934,0.996958,0.00281969,0.00610931
374.25,0,277.271,278.039,278.811,237.952,-5.82852,-3.9086,0,318.478,207.275,339.934,0.996959,0.00282299,0.00610884
374.75,0,277.267,278.035,278.806,237.952,-5.82622,-3.90591,0,318.478,207.275,339.934,0.996959,0.00282103,0.00611048
375.25,0,277.263,278.03,278.802,237.952,-5.82299,-3.90258,0,318.478,207.275,339.934,0.99696,0.00281862,0.00610938
375.75,0,277.259,278.026,278.798,237.951,-5.81936,-3.899,0,318.478,207.275,339.934,0.99696,0.00281602,0.00611147
376.25,0,277.254,278.022,278.793,237.951,-5.82682,-3.90355,0,318.409,207.265,339.934,0.996961,0.0028193,0.00611097
376.75,0,277.25,278.017,278.789,237.951,-5.82455,-3.90088,0,318.409,207.265,339.934,0.996961,0.00281736,0.00611262
377.25,0,277.246,278.013,278.785,237.951,-5.82134,-3.89759,0,318.409,207.265,339.934,0.996961,0.00281497,0.00611153
377.75,0,277.242,278.009,278.781,237.951,-5.81774,-3.89404,0,318.409,207.265,339.934,0.996962,0.00281239,0.00611361
378.25,0,277.237,278.004,278.776,237.951,-5.82515,-3.89855,0,318.34,207.255,339.934,0.996962,0.00281564,0.0061131
378.75,0,277.233,278,278.772,237.951,-5.8229,-3.89591,0,318.34,207.255,339.934,0.996963,0.00281372,0.00611476
379.25,0,277.229,277.996,278.768,237.95,-5.81972,-3.89265,0,318.34,207.255,339.934,0.996963,0.00281135,0.00611367
379.75,0,277.225,277.992,278.764,237.95,-5.81615,-3.88913,0,318.34,207.255,339.934,0.996963,0.0028088,0.00611575
380.25,0,277.22,277.987,278.759,237.95,-5.82351,-3.89361,0,318.271,207.245,339.934,0.996964,0.00281203,0.00611521
380.75,0,277.216,277.983,278.755,237.95,-5.82128,-3.89099,0,318.271,207.245,339.934,0.996965,0.00281013,0.00611689
381.25,0,277.212,277.979,278.751,237.95,-5.81812,-3.88775,0,318.271,207.245,339.934,0.996965,0.00280778,0.0061158
381.75,0,277.208,277.975,278.747,237.95,-5.81458,-3.88427,0,318.271,207.245,339.934,0.996965,0.00280525,0.00611787
382.25,0,277.203,277.97,278.742,237.949,-5.8219,-3.88872,0,318.203,207.235,339.934,0.996966,0.00280845,0.00611732
382.75,0,277.199,277.966,278.738,237.949,-5.81969,-3.88612,0,318.203,207.235,339.934,0.996966,0.00280657,0.00611901
383.25,0,277.195,277.962,278.734,237.949,-5.81656,-3.88291,0,318.203,207.235,339.934,0.996967,0.00280424,0.00611792
383.75,0,277.192,277.958,278.73,237.949,-5.81305,-3.87945,0,318.203,207.235,339.934,0.996967,0.00280173,0.00611998
384.25,0,277.187,277.954,278.726,237.949,-5.82032,-3.88387,0,318.135,207.225,339.934,0.996968,0.00280491,0.00611942
384.75,0,277.183,277.949,278.721,237.949,-5.81813,-3.8813,0,318.135,207.225,339.934,0.996968,0.00280304,0.00612111
385.25,0,277.179,277.945,278.717,237.949,-5.81502,-3.87812,0,318.135,207.225,339.934,0.996968,0.00280074,0.00612003
385.75,0,277.175,277.941,278.713,237.948,-5.81153,-3.87469,0,318.135,207.225,339.934,0.996969,0.00279825,0.00612209
386.25,0,277.17,277.937,278.709,237.948,-5.81876,-3.87908,0,318.068,207.215,339.934,0.996969,0.00280141,0.00612151
386.75,0,277.166,277.933,278.705,237.948,-5.81659,-3.87653,0,318.068,207.215,339.934,0.99697,0.00279956,0.00612321
387.25,0,277.162,277.929,278.701,237.948,-5.81351,-3.87338,0,318.068,207.215,339.934,0.99697,0.00279727,0.00612213
387.75,0,277.159,277.925,278.697,237.948,-5.81005,-3.86998,0,318.068,207.215,339.934,0.99697,0.00279481,0.00612418
388.25,0,277.154,277.92,278.692,237.948,-5.81724,-3.87434,0,318.001,207.206,339.934,0.996971,0.00279794,0.00612359
388.75,0,277.15,277.916,278.688,237.947,-5.81508,-3.87181,0,318.001,207.206,339.934,0.996972,0.00279611,0.0061253
389.25,0,277.146,277.912,278.684,237.947,-5.81202,-3.86869,0,318.001,207.206,339.934,0.996972,0.00279384,0.00612422
389.75,0,277.142,277.908,278.68,237.947,-5.80859,-3.86531,0,318.001,207.206,339.934,0.996972,0.0027914,0.00612626
390.25,0,277.137,277.904,278.676,237.947,-5.81573,-3.86964,0,317.935,207.196,339.934,0.996973,0.00279451,0.00612567
390.75,0,277.133,277.9,278.672,237.947,-5.81359,-3.86714,0,317.935,207.196,339.934,0.996973,0.00279269,0.00612737
391.25,0,277.13,277.896,278.668,237.947,-5.81056,-3.86404,0,317.935,207.196,339.934,0.996974,0.00279044,0.0061263
391.75,0,277.126,277.892,278.664,237.947,-5.80715,-3.8607,0,317.935,207.196,339.934,0.996974,0.00278802,0.00612833
392.25,0,277.121,277.887,278.66,237.946,-5.81425,-3.86499,0,317.869,207.186,339.934,0.996975,0.00279111,0.00612773
392.75,0,277.117,277.883,278.656,237.946,-5.81213,-3.86251,0,317.869,207.186,339.934,0.996975,0.00278931,0.00612944
393.25,0,277.114,277.879,278.652,237.946,-5.80912,-3.85944,0,317.869,207.186,339.934,0.996975,0.00278708,0.00612838
393.75,0,277.11,277.875,278.647,237.946,-5.80574,-3.85612,0,317.869,207.186,339.934,0.996976,0.00278468,0.0061304
394.25,0,277.105,277.871,278.643,237.946,-5.8128,-3.86039,0,317.803,207.176,339.934,0.996976,0.00278775,0.00612979
394.75,0,277.101,277.867,278.639,237.946,-5.8107,-3.85793,0,317.803,207.176,339.934,0.996977,0.00278596,0.0061315
395.25,0,277.098,277.863,278.635,237.946,-5.80771,-3.85488,0,317.803,207.176,339.934,0.996977,0.00278375,0.00613044
395.75,0,277.094,277.859,278.631,237.945,-5.80436,-3.8516,0,317.803,207.176,339.934,0.996977,0.00278137,0.00613245
396.25,0,277.089,277.855,278.627,237.945,-5.81137,-3.85583,0,317.738,207.167,339.934,0.996978,0.00278442,0.00613183
396.75,0,277.085,277.851,278.623,237.945,-5.80929,-3.85339,0,317.738,207.167,339.934,0.996979,0.00278264,0.00613354
397.25,0,277.082,277.847,278.619,237.945,-5.80632,-3.85037,0,317.738,207.167,339.934,0.996979,0.00278045,0.0061325
397.75,0,277.078,277.843,278.615,237.945,-5.80299,-3.84711,0,317.738,207.167,339.934,0.996979,0.00277809,0.0061345
398.25,0,277.073,277.839,278.611,237.945,-5.80997,-3.85132,0,317.674,207.157,339.934,0.99698,0.00278112,0.00613387
398.75,0,277.07,277.835,278.607,237.944,-5.8079,-3.8489,0,317.674,207.157,339.934,0.99698,0.00277936,0.00613558
399.25,0,277.066,277.831,278.603,237.944,-5.80496,-3.84591,0,317.674,207.157,339.934,0.996981,0.00277719,0.00613455
399.75,0,277.062,277.827,278.599,237.944,-5.80166,-3.84267,0,317.674,207.157,339.934,0.996981,0.00277484,0.00613653
400.25,0,277.058,277.823,278.595,237.944,-5.80859,-3.84685,0,317.61,207.148,339.934,0.996982,0.00277785,0.0061359
400.75,0,277.054,277.819,278.592,237.944,-5.80654,-3.84445,0,317.61,207.148,339.934,0.996982,0.00277611,0.00613761
401.25,0,277.05,277.815,278.588,237.944,-5.80362,-3.84148,0,317.61,207.148,339.934,0.996982,0.00277396,0.00613659
401.75,0,277.047,277.811,278.584,237.944,-5.80034,-3.83828,0,317.61,207.148,339.934,0.996983,0.00277163,0.00613856
402.25,0,277.042,277.807,278.58,237.943,-5.80723,-3.84243,0,317.546,207.139,339.934,0.996983,0.00277462,0.00613793
402.75,0,277.038,277.803,278.576,237.943,-5.8052,-3.84005,0,317.546,207.139,339.934,0.996984,0.00277289,0.00613963
403.25,0,277.035,277.799,278.572,237.943,-5.8023,-3.8371,0,317.546,207.139,339.934,0.996984,0.00277075,0.00613862
403.75,0,277.031,277.796,278.568,237.943,-5.79905,-3.83392,0,317.546,207.139,339.934,0.996984,0.00276845,0.00614057
404.25,0,277.026,277.792,278.564,237.943,-5.8059,-3.83805,0,317.482,207.129,339.934,0.996985,0.00277141,0.00613994
404.75,0,277.023,277.788,278.56,237.943,-5.80388,-3.83569,0,317.482,207.129,339.934,0.996986,0.0027697,0.00614164
405.25,0,277.019,277.784,278.556,237.943,-5.801,-3.83277,0,317.482,207.129,339.934,0.996986,0.00276758,0.00614065
405.75,0,277.016,277.78,278.552,237.942,-5.79777,-3.82961,0,317.482,207.129,339.934,0.996986,0.0027653,0.00614258
406.25,0,277.011,277.776,278.548,237.942,-5.80459,-3.83371,0,317.419,207.12,339.934,0.996987,0.00276824,0.00614195
406.75,0,277.007,277.772,278.545,237.942,-5.80258,-3.83137,0,317.419,207.12,339.934,0.996987,0.00276654,0.00614364
407.25,0,277.004,277.768,278.541,237.942,-5.79973,-3.82847,0,317.419,207.12,339.934,0.996988,0.00276444,0.00614266
407.75,0,277,277.764,278.537,237.942,-5.79652,-3.82534,0,317.419,207.12,339.934,0.996988,0.00276217,0.00614458
408.25,0,276.996,277.76,278.533,237.942,-5.8033,-3.82941,0,317.357,207.111,339.934,0.996989,0.0027651,0.00614395
408.75,0,276.992,277.757,278.529,237.942,-5.80131,-3.82709,0,317.357,207.111,339.934,0.996989,0.00276342,0.00614564
409.25,0,276.988,277.753,278.525,237.941,-5.79848,-3.82422,0,317.357,207.111,339.934,0.996989,0.00276133,0.00614467
409.75,0,276.985,277.749,278.521,237.941,-5.79529,-3.82111,0,317.357,207.111,339.934,0.99699,0.00275908,0.00614657
410.25,0,276.98,277.745,278.518,237.941,-5.80203,-3.82515,0,317.295,207.102,339.934,0.99699,0.00276199,0.00614595
410.75,0,276.977,277.741,278.514,237.941,-5.80006,-3.82285,0,317.295,207.102,339.934,0.996991,0.00276032,0.00614762
411.25,0,276.973,277.737,278.51,237.941,-5.79725,-3.82,0,317.295,207.102,339.934,0.996991,0.00275825,0.00614667
411.75,0,276.97,277.734,278.506,237.941,-5.79409,-3.81692,0,317.295,207.102,339.934,0.996991,0.00275602,0.00614856
412.25,0,276.965,277.73,278.502,237.94,-5.80078,-3.82093,0,317.233,207.092,339.934,0.996992,0.00275891,0.00614793
412.75,0,276.962,277.726,278.499,237.94,-5.79883,-3.81865,0,317.233,207.092,339.934,0.996992,0.00275725,0.0061496
413.25,0,276.958,277.722,278.495,237.94,-5.79604,-3.81583,0,317.233,207.092,339.934,0.996993,0.0027552,0.00614866
413.75,0,276.955,277.719,278.491,237.94,-5.7929,-3.81277,0,317.233,207.092,339.934,0.996993,0.00275298,0.00615053
414.25,0,276.95,277.715,278.487,237.94,-5.79956,-3.81676,0,317.172,207.083,339.934,0.996994,0.00275585,0.00614991
414.75,0,276.947,277.711,278.483,237.94,-5.79762,-3.8145,0,317.172,207.083,339.934,0.996994,0.00275421,0.00615157
415.25,0,276.943,277.707,278.48,237.94,-5.79485,-3.81169,0,317.172,207.083,339.934,0.996995,0.00275217,0.00615065
415.75,0,276.94,277.703,278.476,237.939,-5.79173,-3.80866,0,317.172,207.083,339.934,0.996995,0.00274998,0.0061525
416.25,0,276.935,277.7,278.472,237.939,-5.79835,-3.81262,0,317.111,207.074,339.934,0.996995,0.00275283,0.00615188
416.75,0,276.932,277.696,278.468,237.939,-5.79643,-3.81038,0,317.111,207.074,339.934,0.996996,0.0027512,0.00615353
417.25,0,276.928,277.692,278.465,237.939,-5.79368,-3.80759,0,317.111,207.074,339.934,0.996996,0.00274918,0.00615263
417.75,0,276.925,277.688,278.461,237.939,-5.79058,-3.80459,0,317.111,207.074,339.934,0.996997,0.002747,0.00615446
418.25,0,276.92,277.685,278.457,237.939,-5.79716,-3.80852,0,317.05,207.065,339.934,0.996997,0.00274983,0.00615385
418.75,0,276.917,277.681,278.453,237.939,-5.79526,-3.80629,0,317.05,207.065,339.934,0.996998,0.00274821,0.00615549
419.25,0,276.913,277.677,278.45,237.938,-5.79253,-3.80353,0,317.05,207.065,339.934,0.996998,0.00274621,0.0061546
419.75,0,276.91,277.673,278.446,237.938,-5.78946,-3.80055,0,317.05,207.065,339.934,0.996998,0.00274405,0.00615641
420.25,0,276.906,277.67,278.442,237.938,-5.796,-3.80446,0,316.99,207.056,339.934,0.996999,0.00274686,0.0061558
420.75,0,276.902,277.666,278.439,237.938,-5.7941,-3.80225,0,316.99,207.056,339.934,0.996999,0.00274526,0.00615743
421.25,0,276.899,277.662,278.435,237.938,-5.79139,-3.79951,0,316.99,207.056,339.934,0.997,0.00274327,0.00615656
421.75,0,276.895,277.659,278.431,237.938,-5.78835,-3.79655,0,316.99,207.056,339.934,0.997,0.00274112,0.00615835
422.25,0,276.891,277.655,278.428,237.938,-5.79485,-3.80043,0,316.93,207.048,339.934,0.997001,0.00274392,0.00615776
422.75,0,276.887,277.651,278.424,237.937,-5.79297,-3.79824,0,316.93,207.048,339.934,0.997001,0.00274233,0.00615937
423.25,0,276.884,277.647,278.42,237.937,-5.79028,-3.79552,0,316.93,207.048,339.934,0.997001,0.00274036,0.00615852
423.75,0,276.881,277.644,278.417,237.937,-5.78725,-3.79259,0,316.93,207.048,339.934,0.997002,0.00273823,0.00616029
424.25,0,276.876,277.64,278.413,237.937,-5.79373,-3.79644,0,316.87,207.039,339.934,0.997002,0.002741,0.0061597
424.75,0,276.873,277.636,278.409,237.937,-5.79186,-3.79427,0,316.87,207.039,339.934,0.997003,0.00273942,0.0061613
425.25,0,276.87,277.633,278.406,237.937,-5.78919,-3.79157,0,316.87,207.039,339.934,0.997003,0.00273747,0.00616046
425.75,0,276.866,277.629,278.402,237.937,-5.78618,-3.78866,0,316.87,207.039,339.934,0.997003,0.00273536,0.00616221
426.25,0,276.862,277.625,278.398,237.936,-5.79262,-3.79249,0,316.811,207.03,339.934,0.997004,0.00273811,0.00616164
426.75,0,276.858,277.622,278.395,237.936,-5.79077,-3.79034,0,316.811,207.03,339.934,0.997004,0.00273655,0.00616322
427.25,0,276.855,277.618,278.391,237.936,-5.78811,-3.78766,0,316.811,207.03,339.934,0.997005,0.00273461,0.00616241
427.75,0,276.852,277.615,278.387,237.936,-5.78513,-3.78477,0,316.811,207.03,339.934,0.997005,0.00273251,0.00616414
428.25,0,276.848,277.611,278.384,237.936,-5.79153,-3.78857,0,316.752,207.021,339.934,0.997006,0.00273525,0.00616357
428.75,0,276.844,277.607,278.38,237.936,-5.78969,-3.78644,0,316.752,207.021,339.934,0.997006,0.0027337,0.00616514
429.25,0,276.841,277.604,278.377,237.936,-5.78706,-3.78378,0,316.752,207.021,339.934,0.997006,0.00273177,0.00616434
429.75,0,276.838,277.6,278.373,237.935,-5.78409,-3.78091,0,316.752,207.021,339.934,0.997007,0.00272969,0.00616605
430.25,0,276.833,277.596,278.369,237.935,-5.79045,-3.78469,0,316.694,207.013,339.934,0.997007,0.00273241,0.00616549
430.75,0,276.83,277.593,278.366,237.935,-5.78863,-3.78257,0,316.694,207.013,339.934,0.997008,0.00273087,0.00616705
431.25,0,276.826,277.589,278.362,237.935,-5.78602,-3.77994,0,316.694,207.013,339.934,0.997008,0.00272896,0.00616627
431.75,0,276.823,277.586,278.359,237.935,-5.78307,-3.77709,0,316.694,207.013,339.934,0.997008,0.00272689,0.00616796
432.25,0,276.819,277.582,278.355,237.935,-5.7894,-3.78084,0,316.636,207.004,339.934,0.997009,0.0027296,0.00616741
432.75,0,276.816,277.579,278.351,237.935,-5.78759,-3.77874,0,316.636,207.004,339.934,0.997009,0.00272807,0.00616895
433.25,0,276.812,277.575,278.348,237.934,-5.78499,-3.77613,0,316.636,207.004,339.934,0.99701,0.00272617,0.00616819
433.75,0,276.809,277.572,278.344,237.934,-5.78207,-3.7733,0,316.636,207.004,339.934,0.99701,0.00272412,0.00616986
434.25,0,276.805,277.568,278.341,237.934,-5.78836,-3.77703,0,316.578,206.995,339.934,0.997011,0.00272681,0.00616932
434.75,0,276.801,277.564,278.337,237.934,-5.78657,-3.77494,0,316.578,206.995,339.934,0.997011,0.00272529,0.00617085
435.25,0,276.798,277.561,278.334,237.934,-5.78399,-3.77235,0,316.578,206.995,339.934,0.997012,0.00272341,0.00617011
435.75,0,276.795,277.557,278.33,237.934,-5.78108,-3.76954,0,316.578,206.995,339.934,0.997012,0.00272138,0.00617175
436.25,0,276.791,277.554,278.327,237.934,-5.78734,-3.77325,0,316.521,206.987,339.934,0.997012,0.00272405,0.00617122
436.75,0,276.787,277.55,278.323,237.934,-5.78556,-3.77118,0,316.521,206.987,339.934,0.997013,0.00272254,0.00617274
437.25,0,276.784,277.547,278.32,237.933,-5.783,-3.7686,0,316.521,206.987,339.934,0.997013,0.00272067,0.00617202
437.75,0,276.781,277.543,278.316,237.933,-5.78011,-3.76582,0,316.521,206.987,339.934,0.997013,0.00271865,0.00617363
438.25,0,276.777,277.54,278.313,237.933,-5.78634,-3.7695,0,316.464,206.978,339.934,0.997014,0.00272131,0.00617312
438.75,0,276.773,277.536,278.309,237.933,-5.78457,-3.76745,0,316.464,206.978,339.934,0.997015,0.00271981,0.00617462
439.25,0,276.77,277.533,278.306,237.933,-5.78203,-3.76489,0,316.464,206.978,339.934,0.997015,0.00271796,0.00617392
439.75,0,276.767,277.529,278.302,237.933,-5.77916,-3.76213,0,316.464,206.978,339.934,0.997015,0.00271596,0.00617551
440.25,0,276.763,277.526,278.299,237.933,-5.78535,-3.76579,0,316.407,206.97,339.934,0.997016,0.00271859,0.00617502
440.75,0,276.76,277.522,278.295,237.932,-5.78359,-3.76375,0,316.407,206.97,339.934,0.997016,0.00271711,0.00617649
441.25,0,276.756,277.519,278.292,237.932,-5.78107,-3.76121,0,316.407,206.97,339.934,0.997017,0.00271527,0.00617582
441.75,0,276.753,277.515,278.288,237.932,-5.77822,-3.75847,0,316.407,206.97,339.934,0.997017,0.00271328,0.00617739
442.25,0,276.749,277.512,278.285,237.932,-5.78438,-3.76211,0,316.351,206.962,339.934,0.997017,0.0027159,0.0061769
442.75,0,276.746,277.508,278.281,237.932,-5.78264,-3.76008,0,316.351,206.962,339.934,0.997018,0.00271443,0.00617836
443.25,0,276.743,277.505,278.278,237.932,-5.78013,-3.75756,0,316.351,206.962,339.934,0.997018,0.0027126,0.00617771
443.75,0,276.74,277.501,278.274,237.932,-5.7773,-3.75484,0,316.351,206.962,339.934,0.997019,0.00271063,0.00617925
444.25,0,276.735,277.498,278.271,237.931,-5.78343,-3.75846,0,316.295,206.953,339.934,0.997019,0.00271323,0.00617878
444.75,0,276.732,277.494,278.268,237.931,-5.78169,-3.75645,0,316.295,206.953,339.934,0.99702,0.00271177,0.00618022
445.25,0,276.729,277.491,278.264,237.931,-5.7792,-3.75395,0,316.295,206.953,339.934,0.99702,0.00270996,0.00617959
445.75,0,276.726,277.488,278.261,237.931,-5.7764,-3.75124,0,316.295,206.953,339.934,0.99702,0.002708,0.00618111
446.25,0,276.722,277.484,278.257,237.931,-5.78249,-3.75484,0,316.239,206.945,339.934,0.997021,0.00271058,0.00618066
446.75,0,276.719,277.481,278.254,237.931,-5.78077,-3.75284,0,316.239,206.945,339.934,0.997021,0.00270914,0.00618208
447.25,0,276.715,277.477,278.25,237.931,-5.77829,-3.75036,0,316.239,206.945,339.934,0.997022,0.00270734,0.00618147
447.75,0,276.712,277.474,278.247,237.93,-5.7755,-3.74768,0,316.239,206.945,339.934,0.997022,0.00270539,0.00618297
448.25,0,276.708,277.47,278.244,237.93,-5.78156,-3.75125,0,316.184,206.937,339.934,0.997022,0.00270796,0.00618253
448.75,0,276.705,277.467,278.24,237.93,-5.77986,-3.74927,0,316.184,206.937,339.934,0.997023,0.00270652,0.00618393
449.25,0,276.702,277.464,278.237,237.93,-5.7774,-3.74681,0,316.184,206.937,339.934,0.997023,0.00270474,0.00618334
449.75,0,276.699,277.46,278.233,237.93,-5.77463,-3.74414,0,316.184,206.937,339.934,0.997024,0.0027028,0.00618482
450.25,0,276.695,277.457,278.23,237.93,-5.78065,-3.74769,0,316.129,206.928,339.934,0.997024,0.00270536,0.00618439
450.75,0,276.692,277.453,278.227,237.93,-5.77896,-3.74573,0,316.129,206.928,339.934,0.997025,0.00270393,0.00618577
451.25,0,276.688,277.45,278.223,237.93,-5.77652,-3.74328,0,316.129,206.928,339.934,0.997025,0.00270216,0.0061852
451.75,0,276.685,277.447,278.22,237.929,-5.77377,-3.74063,0,316.129,206.928,339.934,0.997025,0.00270024,0.00618666
452.25,0,276.681,277.443,278.217,237.929,-5.77976,-3.74416,0,316.074,206.92,339.934,0.997026,0.00270278,0.00618625
452.75,0,276.678,277.44,278.213,237.929,-5.77808,-3.74221,0,316.074,206.92,339.934,0.997026,0.00270136,0.00618761
453.25,0,276.675,277.437,278.21,237.929,-5.77565,-3.73978,0,316.074,206.92,339.934,0.997027,0.0026996,0.00618706
453.75,0,276.672,277.433,278.207,237.929,-5.77292,-3.73716,0,316.074,206.92,339.934,0.997027,0.0026977,0.00618849
454.25,0,276.668,277.43,278.203,237.929,-5.77888,-3.74066,0,316.019,206.912,339.934,0.997027,0.00270022,0.0061881
454.75,0,276.665,277.427,278.2,237.929,-5.77721,-3.73873,0,316.019,206.912,339.934,0.997028,0.00269881,0.00618944
455.25,0,276.662,277.423,278.196,237.928,-5.7748,-3.73632,0,316.019,206.912,339.934,0.997028,0.00269706,0.00618892
455.75,0,276.659,277.42,278.193,237.928,-5.77208,-3.73371,0,316.019,206.912,339.934,0.997028,0.00269517,0.00619032
456.25,0,276.655,277.417,278.19,237.928,-5.77801,-3.73719,0,315.965,206.904,339.934,0.997029,0.00269768,0.00618994
456.75,0,276.652,277.413,278.187,237.928,-5.77636,-3.73527,0,315.965,206.904,339.934,0.99703,0.00269629,0.00619127
457.25,0,276.649,277.41,278.183,237.928,-5.77396,-3.73288,0,315.965,206.904,339.934,0.99703,0.00269455,0.00619077
457.75,0,276.646,277.407,278.18,237.928,-5.77126,-3.73029,0,315.965,206.904,339.934,0.99703,0.00269267,0.00619215
458.25,0,276.642,277.403,278.177,237.928,-5.77716,-3.73375,0,315.912,206.896,339.934,0.997031,0.00269517,0.00619178
458.75,0,276.638,277.4,278.173,237.928,-5.77552,-3.73184,0,315.912,206.896,339.934,0.997031,0.00269378,0.00619309
459.25,0,276.635,277.397,278.17,237.927,-5.77314,-3.72947,0,315.912,206.896,339.934,0.997032,0.00269206,0.00619261
459.75,0,276.633,277.394,278.167,237.927,-5.77046,-3.72689,0,315.912,206.896,339.934,0.997032,0.00269019,0.00619396
460.25,0,276.629,277.39,278.163,237.927,-5.77633,-3.73034,0,315.858,206.888,339.934,0.997032,0.00269267,0.00619362
460.75,0,276.625,277.387,278.16,237.927,-5.77469,-3.72844,0,315.858,206.888,339.934,0.997033,0.00269129,0.0061949
461.25,0,276.622,277.384,278.157,237.927,-5.77233,-3.72608,0,315.858,206.888,339.934,0.997033,0.00268958,0.00619445
461.75,0,276.619,277.38,278.154,237.927,-5.76966,-3.72353,0,315.858,206.888,339.934,0.997033,0.00268773,0.00619578
462.25,0,276.616,277.377,278.15,237.927,-5.7755,-3.72695,0,315.805,206.88,339.934,0.997034,0.00269019,0.00619545
462.75,0,276.612,277.374,278.147,237.926,-5.77388,-3.72507,0,315.805,206.88,339.934,0.997034,0.00268883,0.00619671
463.25,0,276.609,277.37,278.144,237.926,-5.77153,-3.72273,0,315.805,206.88,339.934,0.997035,0.00268713,0.00619628
463.75,0,276.607,277.367,278.141,237.926,-5.76888,-3.72019,0,315.805,206.88,339.934,0.997035,0.00268529,0.00619758
464.25,0,276.603,277.364,278.137,237.926,-5.77469,-3.72359,0,315.752,206.872,339.934,0.997036,0.00268774,0.00619727
464.75,0,276.599,277.361,278.134,237.926,-5.77308,-3.72173,0,315.752,206.872,339.934,0.997036,0.00268638,0.00619851
465.25,0,276.596,277.357,278.131,237.926,-5.77075,-3.7194,0,315.752,206.872,339.934,0.997036,0.0026847,0.0061981
465.75,0,276.594,277.354,278.128,237.926,-5.76812,-3.71688,0,315.752,206.872,339.934,0.997037,0.00268287,0.00619938
466.25,0,276.59,277.351,278.124,237.926,-5.77389,-3.72026,0,315.699,206.864,339.934,0.997037,0.0026853,0.00619909
466.75,0,276.587,277.348,278.121,237.925,-5.77229,-3.71841,0,315.699,206.864,339.934,0.997038,0.00268396,0.00620031
467.25,0,276.584,277.345,278.118,237.925,-5.76997,-3.7161,0,315.699,206.864,339.934,0.997038,0.00268228,0.00619992
467.75,0,276.581,277.341,278.115,237.925,-5.76736,-3.7136,0,315.699,206.864,339.934,0.997038,0.00268047,0.00620118
468.25,0,276.577,277.338,278.112,237.925,-5.77311,-3.71696,0,315.647,206.856,339.934,0.997039,0.00268289,0.00620091
468.75,0,276.574,277.335,278.108,237.925,-5.77152,-3.71512,0,315.647,206.856,339.934,0.997039,0.00268155,0.0062021
469.25,0,276.571,277.332,278.105,237.925,-5.76922,-3.71282,0,315.647,206.856,339.934,0.99704,0.00267989,0.00620174
469.75,0,276.568,277.329,278.102,237.925,-5.76662,-3.71034,0,315.647,206.856,339.934,0.99704,0.00267809,0.00620297
470.25,0,276.564,277.325,278.099,237.924,-5.77234,-3.71368,0,315.595,206.849,339.934,0.997041,0.00268049,0.00620271
470.75,0,276.561,277.322,278.096,237.924,-5.77076,-3.71185,0,315.595,206.849,339.934,0.997041,0.00267916,0.00620389
471.25,0,276.558,277.319,278.092,237.924,-5.76847,-3.70957,0,315.595,206.849,339.934,0.997041,0.00267751,0.00620355
471.75,0,276.555,277.316,278.089,237.924,-5.76589,-3.70711,0,315.595,206.849,339.934,0.997042,0.00267572,0.00620476
472.25,0,276.552,277.313,278.086,237.924,-5.77158,-3.71043,0,315.543,206.841,339.934,0.997042,0.00267811,0.00620452
472.75,0,276.548,277.309,278.083,237.924,-5.77001,-3.70861,0,315.543,206.841,339.934,0.997043,0.0026768,0.00620567
473.25,0,276.546,277.306,278.08,237.924,-5.76773,-3.70635,0,315.543,206.841,339.934,0.997043,0.00267515,0.00620536
473.75,0,276.543,277.303,278.076,237.924,-5.76517,-3.7039,0,315.543,206.841,339.934,0.997043,0.00267338,0.00620654
474.25,0,276.539,277.3,278.073,237.923,-5.77083,-3.7072,0,315.492,206.833,339.934,0.997044,0.00267575,0.00620632
474.75,0,276.536,277.297,278.07,237.923,-5.76927,-3.7054,0,315.492,206.833,339.934,0.997044,0.00267445,0.00620745
475.25,0,276.533,277.294,278.067,237.923,-5.76701,-3.70315,0,315.492,206.833,339.934,0.997045,0.00267282,0.00620716
475.75,0,276.53,277.29,278.064,237.923,-5.76446,-3.70072,0,315.492,206.833,339.934,0.997045,0.00267105,0.00620831
476.25,0,276.526,277.287,278.061,237.923,-5.77009,-3.704,0,315.441,206.825,339.934,0.997045,0.00267341,0.00620811
476.75,0,276.523,277.284,278.058,237.923,-5.76855,-3.70221,0,315.441,206.825,339.934,0.997046,0.00267211,0.00620922
477.25,0,276.521,277.281,278.054,237.923,-5.7663,-3.69998,0,315.441,206.825,339.934,0.997046,0.0026705,0.00620895
477.75,0,276.518,277.278,278.051,237.923,-5.76377,-3.69756,0,315.441,206.825,339.934,0.997046,0.00266874,0.00621008
478.25,0,276.514,277.275,278.048,237.922,-5.76937,-3.70083,0,315.39,206.818,339.934,0.997047,0.00267109,0.0062099
