hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
220.75,0,285.54,286.617,287.759,238.365,-7.59239,2.30555,0,355.398,212.619,226.649,0.917184,0.000101308,0.00683797
221.25,0,285.523,286.596,287.736,238.364,-7.55762,2.27435,0,355.398,212.619,226.649,0.917628,0.000102277,0.00438788
221.75,0,285.508,286.576,287.713,238.363,-7.52165,2.24535,0,355.398,212.619,226.649,0.91807,0.00010314,0.00635802
222.25,0,285.487,286.556,287.69,238.362,-7.54782,2.16605,0,355.06,212.572,226.649,0.918495,0.000123039,0.00438233
222.75,0,285.47,286.535,287.667,238.361,-7.51757,2.13247,0,355.06,212.572,226.649,0.918922,0.00012398,0.00593792
223.25,0,285.454,286.515,287.644,238.36,-7.48376,2.10298,0,355.06,212.572,226.649,0.919348,0.000125345,0.00432023
223.75,0,285.438,286.496,287.622,238.359,-7.44849,2.07527,0,355.06,212.572,226.649,0.919773,0.000126672,0.00555989
224.25,0,285.418,286.476,287.599,238.358,-7.47399,1.9992,0,354.731,212.527,226.649,0.920183,0.000146487,0.00426195
224.75,0,285.401,286.456,287.577,238.358,-7.44502,1.96776,0,354.731,212.527,226.649,0.920597,0.000147254,0.00522643
225.25,0,285.386,286.436,287.555,238.357,-7.41234,1.94,0,354.731,212.527,226.649,0.921012,0.000148495,0.00415826
225.75,0,285.37,286.417,287.533,238.356,-7.37814,1.91384,0,354.731,212.527,226.649,0.921427,0.000149715,0.00492133
226.25,0,285.35,286.398,287.511,238.355,-7.40854,1.84656,0,354.41,212.483,226.649,0.921832,0.000165125,0.00407248
226.75,0,285.334,286.378,287.489,238.354,-7.37515,1.81034,0,354.41,212.483,226.649,0.922233,0.000169908,0.00465044
227.25,0,285.319,286.359,287.467,238.353,-7.34283,1.78367,0,354.41,212.483,226.649,0.922635,0.000171566,0.00394367
227.75,0,285.304,286.341,287.445,238.352,-7.30907,1.75842,0,354.41,212.483,226.649,0.923036,0.000173194,0.00439861
228.25,0,285.285,286.321,287.424,238.351,-7.33808,1.69245,0,354.097,212.44,226.649,0.923421,0.000190094,0.0038442
228.75,0,285.269,286.302,287.402,238.351,-7.31072,1.66383,0,354.097,212.44,226.649,0.923808,0.000190849,0.0041784
229.25,0,285.254,286.284,287.381,238.35,-7.2799,1.63881,0,354.097,212.44,226.649,0.924195,0.000192062,0.00370949
229.75,0,285.24,286.266,287.36,238.349,-7.24767,1.61536,0,354.097,212.44,226.649,0.924581,0.000193236,0.00396782
230.25,0,285.22,286.247,287.339,238.348,-7.27043,1.54533,0,353.791,212.398,226.649,0.924955,0.000215165,0.00360046
230.75,0,285.205,286.228,287.318,238.347,-7.24309,1.51775,0,353.791,212.398,226.649,0.92533,0.000216306,0.00377657
231.25,0,285.19,286.21,287.297,238.347,-7.21323,1.49426,0,353.791,212.398,226.649,0.925707,0.000217441,0.00346274
231.75,0,285.176,286.193,287.276,238.346,-7.18191,1.47214,0,353.791,212.398,226.649,0.926083,0.000218544,0.00359565
232.25,0,285.157,286.174,287.256,238.345,-7.2106,1.41138,0,353.491,212.357,226.649,0.926449,0.000234989,0.00335853
232.75,0,285.142,286.156,287.235,238.344,-7.17909,1.37924,0,353.491,212.357,226.649,0.926814,0.000240161,0.00343162
233.25,0,285.128,286.138,287.215,238.343,-7.14939,1.35651,0,353.491,212.357,226.649,0.92718,0.000241717,0.00321943
233.75,0,285.114,286.121,287.194,238.343,-7.11836,1.33505,0,353.491,212.357,226.649,0.927545,0.000243234,0.00327355
234.25,0,285.096,286.103,287.174,238.342,-7.14485,1.27442,0,353.198,212.317,226.649,0.927899,0.000261659,0.00311848
234.75,0,285.081,286.085,287.154,238.341,-7.1196,1.24979,0,353.198,212.317,226.649,0.928253,0.000262268,0.00313341
235.25,0,285.067,286.068,287.134,238.34,-7.09123,1.22845,0,353.198,212.317,226.649,0.928608,0.000263349,0.00298907
235.75,0,285.053,286.051,287.114,238.339,-7.06154,1.2085,0,353.198,212.317,226.649,0.928961,0.000264385,0.00299519
236.25,0,285.035,286.033,287.094,238.339,-7.08267,1.14428,0,352.911,212.277,226.649,0.929304,0.000286988,0.00289141
236.75,0,285.021,286.016,287.074,238.338,-7.0575,1.12051,0,352.911,212.277,226.649,0.929648,0.000288026,0.00286778
237.25,0,285.007,285.999,287.054,238.337,-7.02933,1.09982,0,352.911,212.277,226.649,0.929991,0.00028953,0.00276778
237.75,0,284.994,285.982,287.035,238.336,-6.99991,1.08046,0,352.911,212.277,226.649,0.930335,0.000290956,0.00274409
238.25,0,284.976,285.965,287.015,238.336,-7.02622,1.02425,0,352.63,212.238,226.649,0.930668,0.000308939,0.00268135
238.75,0,284.962,285.948,286.996,238.335,-7.00246,1.00206,0,352.63,212.238,226.649,0.931003,0.000309372,0.00263508
239.25,0,284.949,285.931,286.977,238.334,-6.97556,0.982822,0,352.63,212.238,226.649,0.931339,0.000310301,0.00256552
239.75,0,284.935,285.915,286.957,238.333,-6.94135,0.958348,0,352.63,212.238,226.649,0.931672,0.00031613,0.00252049
240.25,0,284.918,285.898,286.938,238.333,-6.96607,0.90282,0,352.354,212.2,226.649,0.931997,0.000335466,0.00248182
240.75,0,284.904,285.881,286.919,238.332,-6.94223,0.881125,0,352.354,212.2,226.649,0.932323,0.000336406,0.00242189
241.25,0,284.891,285.865,286.9,238.331,-6.91543,0.862336,0,352.354,212.2,226.649,0.932649,0.000337791,0.00237274
241.75,0,284.878,285.849,286.881,238.33,-6.8874,0.844799,0,352.354,212.2,226.649,0.932975,0.000339093,0.0023218
242.25,0,284.861,285.832,286.862,238.33,-6.91315,0.792009,0,352.083,212.163,226.649,0.93329,0.000356992,0.00230186
242.75,0,284.847,285.815,286.844,238.329,-6.88451,0.765323,0,352.083,212.163,226.649,0.933608,0.000362252,0.00223039
243.25,0,284.834,285.799,286.825,238.328,-6.85824,0.747518,0,352.083,212.163,226.649,0.933926,0.000363694,0.00219598
243.75,0,284.822,285.784,286.806,238.327,-6.83089,0.730932,0,352.083,212.163,226.649,0.934242,0.000365035,0.00214009
244.25,0,284.805,285.767,286.788,238.327,-6.85485,0.678264,0,351.817,212.126,226.649,0.934549,0.000384511,0.00213161
244.75,0,284.791,285.751,286.77,238.326,-6.83227,0.658502,0,351.817,212.126,226.649,0.934857,0.000385393,0.00206093
245.25,0,284.779,285.735,286.751,238.325,-6.80678,0.641462,0,351.817,212.126,226.649,0.935166,0.000386703,0.00203712
245.75,0,284.766,285.72,286.733,238.325,-6.78008,0.625603,0,351.817,212.126,226.649,0.935474,0.00038792,0.00197897
246.25,0,284.75,285.704,286.715,238.324,-6.7995,0.569767,0,351.555,212.09,226.649,0.935774,0.000410346,0.0019763
246.75,0,284.737,285.688,286.697,238.323,-6.77692,0.550526,0,351.555,212.09,226.649,0.936074,0.000411633,0.00190396
247.25,0,284.724,285.673,286.679,238.322,-6.75159,0.533945,0,351.555,212.09,226.649,0.936375,0.000413303,0.00188784
247.75,0,284.712,285.657,286.661,238.322,-6.72548,0.518894,0,351.555,212.09,226.649,0.936676,0.00041458,0.00182916
248.25,0,284.696,285.642,286.643,238.321,-6.74897,0.468949,0,351.297,212.054,226.649,0.936968,0.000434101,0.00183666
248.75,0,284.682,285.626,286.625,238.32,-6.72745,0.450843,0,351.297,212.054,226.649,0.937262,0.000434919,0.00176459
249.25,0,284.67,285.611,286.607,238.32,-6.7031,0.435325,0,351.297,212.054,226.649,0.937556,0.000436148,0.00175488
249.75,0,284.658,285.596,286.59,238.319,-6.67757,0.420924,0,351.297,212.054,226.649,0.93785,0.000437276,0.00169672
250.25,0,284.642,285.58,286.572,238.318,-6.69612,0.367306,0,351.044,212.019,226.649,0.938135,0.000460074,0.00170639
250.75,0,284.629,285.565,286.555,238.318,-6.67458,0.349667,0,351.044,212.019,226.649,0.938421,0.000461319,0.00163479
251.25,0,284.617,285.55,286.537,238.317,-6.65034,0.334529,0,351.044,212.019,226.649,0.938708,0.000462926,0.00162976
251.75,0,284.605,285.535,286.52,238.316,-6.62499,0.320492,0,351.044,212.019,226.649,0.938995,0.000464397,0.00157244
252.25,0,284.59,285.52,286.503,238.315,-6.64734,0.272572,0,350.794,211.985,226.649,0.939273,0.000484312,0.00158966
252.75,0,284.577,285.505,286.485,238.315,-6.62683,0.256022,0,350.794,211.985,226.649,0.939553,0.000485098,0.00151968
253.25,0,284.565,285.49,286.468,238.314,-6.60355,0.241911,0,350.794,211.985,226.649,0.939832,0.000486271,0.00151903
253.75,0,284.553,285.476,286.451,238.313,-6.57912,0.228858,0,350.794,211.985,226.649,0.940112,0.000487331,0.00146341
254.25,0,284.538,285.461,286.434,238.313,-6.60159,0.182546,0,350.548,211.951,226.649,0.940383,0.000506481,0.00148465
254.75,0,284.525,285.446,286.417,238.312,-6.57656,0.161337,0,350.548,211.951,226.649,0.940657,0.000511332,0.00141225
255.25,0,284.514,285.432,286.4,238.311,-6.55325,0.147581,0,350.548,211.951,226.649,0.94093,0.000512868,0.00141473
255.75,0,284.502,285.417,286.383,238.311,-6.52891,0.134838,0,350.548,211.951,226.649,0.941203,0.000514277,0.00136037
256.25,0,284.487,285.402,286.367,238.31,-6.54989,0.0884768,0,350.306,211.917,226.649,0.941468,0.000534779,0.00138383
256.75,0,284.475,285.388,286.35,238.309,-6.55206,0.097671,0,350.306,211.917,226.649,0.941735,0.000682217,0.00133346
257.25,0,284.462,285.374,286.333,238.309,-6.53535,0.0782842,0,350.306,211.917,226.649,0.942002,0.000685821,0.00133903
257.75,0,284.451,285.359,286.317,238.308,-6.5149,0.0625538,0,350.306,211.917,226.649,0.94227,0.000687679,0.00128628
258.25,0,284.435,285.344,286.3,238.307,-6.53664,0.0143955,0,350.067,211.883,226.649,0.94253,0.000709806,0.00131258
258.75,0,284.423,285.33,286.284,238.307,-6.51825,-0.00237165,0,350.067,211.883,226.649,0.942791,0.000710155,0.00124642
259.25,0,284.411,285.316,286.267,238.306,-6.49687,-0.0162749,0,350.067,211.883,226.649,0.943053,0.000711074,0.0012545
259.75,0,284.399,285.302,286.251,238.305,-6.47416,-0.0288653,0,350.067,211.883,226.649,0.943315,0.00071179,0.00120301
260.25,0,284.384,285.287,286.235,238.305,-6.49447,-0.0744507,0,349.831,211.85,226.649,0.94357,0.000732944,0.00123173
260.75,0,284.372,285.273,286.218,238.304,-6.47537,-0.0896017,0,349.831,211.85,226.649,0.943826,0.000732785,0.00116688
261.25,0,284.361,285.259,286.202,238.303,-6.45363,-0.102249,0,349.831,211.85,226.649,0.944082,0.000733307,0.00117724
261.75,0,284.35,285.245,286.186,238.303,-6.42677,-0.117988,0,349.831,211.85,226.649,0.944338,0.000736964,0.00112416
262.25,0,284.335,285.231,286.17,238.302,-6.44609,-0.162592,0,349.597,211.817,226.649,0.944587,0.000758744,0.00115432
262.75,0,284.323,285.217,286.154,238.301,-6.42672,-0.177002,0,349.597,211.817,226.649,0.944837,0.000758789,0.00109077
263.25,0,284.312,285.203,286.138,238.301,-6.40486,-0.189031,0,349.597,211.817,226.649,0.945088,0.000759487,0.0011029
263.75,0,284.301,285.19,286.122,238.3,-6.38198,-0.20004,0,349.597,211.817,226.649,0.945339,0.000760054,0.00105403
264.25,0,284.286,285.176,286.106,238.299,-6.40162,-0.243071,0,349.368,211.785,226.649,0.945582,0.00078103,0.00108624
264.75,0,284.275,285.162,286.091,238.299,-6.38284,-0.256534,0,349.368,211.785,226.649,0.945827,0.000780695,0.00102436
265.25,0,284.264,285.148,286.075,238.298,-6.36157,-0.267712,0,349.368,211.785,226.649,0.946072,0.000781041,0.00103839
265.75,0,284.253,285.135,286.059,238.298,-6.33927,-0.277922,0,349.368,211.785,226.649,0.946318,0.000781279,0.000991059
266.25,0,284.238,285.121,286.043,238.297,-6.35884,-0.31973,0,349.141,211.753,226.649,0.946556,0.000801656,0.00102492
266.75,0,284.227,285.108,286.028,238.296,-6.34033,-0.332653,0,349.141,211.753,226.649,0.946796,0.000801212,0.000964372
267.25,0,284.216,285.094,286.012,238.296,-6.31937,-0.343341,0,349.141,211.753,226.649,0.947036,0.000801442,0.000979903
267.75,0,284.205,285.081,285.997,238.295,-6.2974,-0.353087,0,349.141,211.753,226.649,0.947276,0.00080157,0.000933829
268.25,0,284.191,285.067,285.981,238.294,-6.31206,-0.398781,0,348.918,211.722,226.649,0.94751,0.000825692,0.000965576
268.75,0,284.18,285.054,285.966,238.294,-6.29346,-0.411307,0,348.918,211.722,226.649,0.947744,0.000825546,0.0009061
269.25,0,284.169,285.041,285.951,238.293,-6.27254,-0.421667,0,348.918,211.722,226.649,0.94798,0.000826045,0.000922832
269.75,0,284.159,285.028,285.935,238.292,-6.25068,-0.431113,0,348.918,211.722,226.649,0.948215,0.000826419,0.000877796
270.25,0,284.145,285.015,285.92,238.292,-6.26913,-0.471674,0,348.697,211.691,226.649,0.948444,0.00084713,0.000913739
270.75,0,284.134,285.001,285.905,238.291,-6.25093,-0.483839,0,348.697,211.691,226.649,0.948674,0.000846945,0.000855443
271.25,0,284.123,284.988,285.89,238.291,-6.23039,-0.493829,0,348.697,211.691,226.649,0.948905,0.00084736,0.000873382
271.75,0,284.113,284.976,285.875,238.29,-6.20889,-0.502905,0,348.697,211.691,226.649,0.949135,0.000847648,0.000829443
272.25,0,284.099,284.962,285.86,238.289,-6.22717,-0.542606,0,348.479,211.661,226.649,0.94936,0.000867941,0.000866476
272.75,0,284.088,284.949,285.845,238.289,-6.20961,-0.554028,0,348.479,211.661,226.649,0.949585,0.000867432,0.00081632
273.25,0,284.078,284.937,285.83,238.288,-6.18968,-0.563356,0,348.479,211.661,226.649,0.949811,0.000867551,0.000900353
273.75,0,284.067,284.924,285.815,238.287,-6.16879,-0.571806,0,348.479,211.661,226.649,0.950038,0.00086756,0.000801104
274.25,0,284.054,284.911,285.8,238.287,-6.18743,-0.610171,0,348.264,211.63,226.649,0.950258,0.00088708,0.000897385
274.75,0,284.043,284.898,285.786,238.286,-6.16561,-0.625892,0,348.264,211.63,226.649,0.950479,0.000890054,0.000787239
275.25,0,284.033,284.885,285.771,238.286,-6.14566,-0.634935,0,348.264,211.63,226.649,0.950701,0.000890433,0.000848446
275.75,0,284.023,284.873,285.756,238.285,-6.12483,-0.643153,0,348.264,211.63,226.649,0.950923,0.000890708,0.000769893
276.25,0,284.009,284.86,285.741,238.284,-6.14266,-0.681309,0,348.052,211.601,226.649,0.951139,0.000910953,0.000849649
276.75,0,283.998,284.847,285.727,238.284,-6.12538,-0.692168,0,348.052,211.601,226.649,0.951356,0.00091076,0.000757843
277.25,0,283.988,284.835,285.712,238.283,-6.10584,-0.700969,0,348.052,211.601,226.649,0.951573,0.000911112,0.000807804
277.75,0,283.978,284.823,285.698,238.282,-6.08537,-0.708907,0,348.052,211.601,226.649,0.951791,0.000911324,0.000740285
278.25,0,283.965,284.81,285.683,238.282,-6.10304,-0.746362,0,347.842,211.571,226.649,0.952003,0.000931221,0.00081209
278.75,0,283.954,284.797,285.669,238.281,-6.08606,-0.756887,0,347.842,211.571,226.649,0.952216,0.000930962,0.000728443
279.25,0,283.944,284.785,285.655,238.281,-6.06682,-0.765377,0,347.842,211.571,226.649,0.95243,0.000931238,0.000772953
279.75,0,283.935,284.773,285.64,238.28,-6.04667,-0.773016,0,347.842,211.571,226.649,0.952644,0.000931377,0.000711435
280.25,0,283.921,284.76,285.626,238.279,-6.06416,-0.809785,0,347.634,211.542,226.649,0.952852,0.000950933,0.000779414
280.75,0,283.911,284.748,285.612,238.279,-6.04745,-0.819982,0,347.634,211.542,226.649,0.953061,0.000950607,0.000700315
281.25,0,283.901,284.736,285.598,238.278,-6.02851,-0.828171,0,347.634,211.542,226.649,0.953271,0.00095081,0.000742302
281.75,0,283.891,284.724,285.583,238.278,-6.00867,-0.835521,0,347.634,211.542,226.649,0.953481,0.000950878,0.00068419
282.25,0,283.878,284.712,285.569,238.277,-6.02283,-0.874901,0,347.429,211.513,226.649,0.953685,0.000972534,0.000748079
282.75,0,283.868,284.699,285.555,238.276,-6.00608,-0.884809,0,347.429,211.513,226.649,0.953891,0.000972509,0.000671547
283.25,0,283.858,284.687,285.541,238.276,-5.98722,-0.892764,0,347.429,211.513,226.649,0.954097,0.000972972,0.000712373
283.75,0,283.849,284.676,285.527,238.275,-5.96749,-0.899903,0,347.429,211.513,226.649,0.954303,0.000973281,0.000656232
284.25,0,283.836,284.663,285.513,238.275,-5.98428,-0.935685,0,347.226,211.485,226.649,0.954504,0.00099305,0.000721445
284.75,0,283.826,284.651,285.5,238.274,-5.96788,-0.945378,0,347.226,211.485,226.649,0.954706,0.000993011,0.000646645
285.25,0,283.816,284.639,285.486,238.273,-5.94941,-0.953025,0,347.226,211.485,226.649,0.954908,0.000993366,0.000687175
285.75,0,283.806,284.628,285.472,238.273,-5.9302,-0.959726,0,347.226,211.485,226.649,0.955111,0.000993472,0.000632543
286.25,0,283.794,284.615,285.458,238.272,-5.94717,-0.994563,0,347.026,211.456,226.649,0.955308,0.00101268,0.000697761
286.75,0,283.784,284.604,285.444,238.272,-5.93128,-1.00373,0,347.026,211.456,226.649,0.955507,0.0010124,0.000624355
287.25,0,283.774,284.592,285.431,238.271,-5.91322,-1.01099,0,347.026,211.456,226.649,0.955706,0.00101259,0.000664972
287.75,0,283.765,284.58,285.417,238.27,-5.89429,-1.01745,0,347.026,211.456,226.649,0.955905,0.00101264,0.000611324
288.25,0,283.752,284.568,285.404,238.27,-5.91111,-1.0517,0,346.827,211.428,226.649,0.956099,0.00103154,0.00067652
288.75,0,283.742,284.557,285.39,238.269,-5.89546,-1.0606,0,346.827,211.428,226.649,0.956294,0.00103121,0.000604049
289.25,0,283.732,284.545,285.376,238.269,-5.87766,-1.06761,0,346.827,211.428,226.649,0.95649,0.00103133,0.000644802
289.75,0,283.723,284.534,285.363,238.268,-5.859,-1.07383,0,346.827,211.428,339.934,0.956685,0.00103132,0.00059193
290.25,0,283.711,284.522,285.35,238.267,-5.87567,-1.10752,0,346.631,211.401,339.934,0.956876,0.00104993,0.000657193
290.75,0,283.701,284.51,285.336,238.267,-5.85685,-1.11964,0,346.631,211.401,339.934,0.957068,0.00105219,0.000583
291.25,0,283.691,284.499,285.323,238.266,-5.83904,-1.12641,0,346.631,211.401,339.934,0.957261,0.00105255,0.00062384
291.75,0,283.682,284.487,285.309,238.266,-5.82043,-1.13245,0,346.631,211.401,339.934,0.957453,0.00105278,0.000571531
292.25,0,283.67,284.476,285.296,238.265,-5.83659,-1.16586,0,346.436,211.373,339.934,0.957641,0.00107189,0.000636633
292.75,0,283.66,284.464,285.283,238.265,-5.82118,-1.17436,0,346.436,211.373,339.934,0.95783,0.00107187,0.000565521
293.25,0,283.651,284.453,285.27,238.264,-5.8037,-1.181,0,346.436,211.373,339.934,0.958019,0.00107222,0.000606553
293.75,0,283.642,284.442,285.257,238.263,-5.7854,-1.18686,0,346.436,211.373,339.934,0.958208,0.00107241,0.000554835
294.25,0,283.63,284.43,285.243,238.263,-5.80145,-1.21976,0,346.244,211.346,339.934,0.958393,0.00109124,0.000620015
294.75,0,283.62,284.419,285.23,238.262,-5.78628,-1.22804,0,346.244,211.346,339.934,0.958579,0.00109117,0.000549546
295.25,0,283.611,284.407,285.217,238.262,-5.76906,-1.23447,0,346.244,211.346,339.934,0.958765,0.00109147,0.000590754
295.75,0,283.602,284.396,285.204,238.261,-5.75101,-1.24012,0,346.244,211.346,339.934,0.958952,0.00109159,0.000539579
296.25,0,283.59,284.385,285.191,238.26,-5.76693,-1.27251,0,346.053,211.319,339.934,0.959133,0.00111015,0.000604817
296.75,0,283.58,284.374,285.178,238.26,-5.75198,-1.28056,0,346.053,211.319,339.934,0.959316,0.00111003,0.00053495
297.25,0,283.571,284.363,285.165,238.259,-5.735,-1.28678,0,346.053,211.319,339.934,0.9595,0.00111027,0.00057631
297.75,0,283.562,284.352,285.152,238.259,-5.71724,-1.29219,0,346.053,211.319,339.934,0.959683,0.0011103,0.000525672
298.25,0,283.55,284.34,285.14,238.258,-5.73333,-1.32379,0,345.865,211.292,339.934,0.959862,0.00112837,0.00059116
298.75,0,283.541,284.329,285.127,238.258,-5.71884,-1.33137,0,345.865,211.292,339.934,0.960042,0.00112802,0.000522039
299.25,0,283.532,284.318,285.114,238.257,-5.70229,-1.33719,0,345.865,211.292,339.934,0.960223,0.00112805,0.00056367
299.75,0,283.523,284.307,285.101,238.256,-5.68161,-1.34562,0,345.865,211.292,339.934,0.960404,0.00113037,0.000511196
300.25,0,283.511,284.296,285.088,238.256,-5.69694,-1.3771,0,345.678,211.266,339.934,0.96058,0.00114899,0.000576315
300.75,0,283.502,284.285,285.076,238.255,-5.68237,-1.38458,0,345.678,211.266,339.934,0.960757,0.00114902,0.000507604
301.25,0,283.493,284.274,285.063,238.255,-5.66584,-1.39028,0,345.678,211.266,339.934,0.960935,0.00114935,0.000549224
301.75,0,283.484,284.264,285.051,238.254,-5.64851,-1.39525,0,345.678,211.266,339.934,0.961113,0.0011495,0.000499528
302.25,0,283.472,284.252,285.038,238.254,-5.66404,-1.42616,0,345.493,211.239,339.934,0.961287,0.00116777,0.000564741
302.75,0,283.463,284.241,285.025,238.253,-5.64973,-1.43346,0,345.493,211.239,339.934,0.961461,0.00116777,0.000496577
303.25,0,283.454,284.231,285.013,238.252,-5.63344,-1.439,0,345.493,211.239,339.934,0.961637,0.00116806,0.000538253
303.75,0,283.446,284.22,285,238.252,-5.61635,-1.44381,0,345.493,211.239,339.934,0.961812,0.00116816,0.000489001
304.25,0,283.434,284.209,284.988,238.251,-5.63176,-1.47428,0,345.309,211.213,339.934,0.961983,0.00118618,0.000554153
304.75,0,283.425,284.198,284.976,238.251,-5.61764,-1.4814,0,345.309,211.213,339.934,0.962155,0.00118613,0.000486502
305.25,0,283.416,284.188,284.963,238.25,-5.60157,-1.48677,0,345.309,211.213,339.934,0.962328,0.00118637,0.000528216
305.75,0,283.407,284.177,284.951,238.25,-5.5847,-1.49142,0,345.309,211.213,339.934,0.9625,0.00118642,0.000479384
306.25,0,283.396,284.166,284.938,238.249,-5.59999,-1.52146,0,345.127,211.188,339.934,0.962669,0.0012042,0.000544452
306.75,0,283.387,284.156,284.926,238.248,-5.58607,-1.52839,0,345.127,211.188,339.934,0.962839,0.0012041,0.000477296
307.25,0,283.378,284.145,284.914,238.248,-5.5702,-1.53359,0,345.127,211.188,339.934,0.963009,0.00120429,0.000519025
307.75,0,283.37,284.135,284.902,238.247,-5.55355,-1.53807,0,345.127,211.188,339.934,0.963179,0.00120429,0.000470596
308.25,0,283.358,284.124,284.889,238.247,-5.56873,-1.56769,0,344.947,211.162,339.934,0.963345,0.00122184,0.000535557
308.75,0,283.349,284.113,284.877,238.246,-5.55499,-1.57444,0,344.947,211.162,339.934,0.963513,0.00122169,0.000468883
309.25,0,283.34,284.103,284.865,238.246,-5.53683,-1.582,0,344.947,211.162,339.934,0.96368,0.0012239,0.000508788
309.75,0,283.332,284.093,284.853,238.245,-5.52016,-1.58628,0,344.947,211.162,339.934,0.963848,0.00122409,0.000460682
310.25,0,283.321,284.082,284.841,238.245,-5.53497,-1.61558,0,344.769,211.137,339.934,0.964012,0.00124197,0.000525372
310.75,0,283.312,284.071,284.829,238.244,-5.52122,-1.62221,0,344.769,211.137,339.934,0.964177,0.00124219,0.000459083
311.25,0,283.303,284.061,284.817,238.243,-5.5056,-1.62713,0,344.769,211.137,339.934,0.964342,0.0012426,0.000500704
311.75,0,283.295,284.051,284.805,238.243,-5.48922,-1.63136,0,344.769,211.137,339.934,0.964508,0.00124281,0.000452979
312.25,0,283.284,284.04,284.793,238.242,-5.50399,-1.6603,0,344.592,211.111,339.934,0.964669,0.00126048,0.00051751
312.75,0,283.275,284.03,284.781,238.242,-5.49045,-1.66679,0,344.592,211.111,339.934,0.964832,0.00126066,0.000451689
313.25,0,283.266,284.02,284.769,238.241,-5.47503,-1.67158,0,344.592,211.111,339.934,0.964995,0.00126103,0.00049326
313.75,0,283.258,284.01,284.757,238.241,-5.45887,-1.67567,0,344.592,211.111,339.934,0.965158,0.0012612,0.000445907
314.25,0,283.247,283.999,284.745,238.24,-5.47352,-1.70423,0,344.416,211.086,339.934,0.965318,0.00127864,0.000510272
314.75,0,283.238,283.989,284.734,238.24,-5.46016,-1.71056,0,344.416,211.086,339.934,0.965478,0.00127878,0.0004449
315.25,0,283.23,283.979,284.722,238.239,-5.44494,-1.71521,0,344.416,211.086,339.934,0.965639,0.0012791,0.000486409
315.75,0,283.222,283.969,284.71,238.238,-5.42897,-1.71916,0,344.416,211.086,339.934,0.9658,0.00127922,0.000439413
316.25,0,283.211,283.958,284.698,238.238,-5.44352,-1.74735,0,344.243,211.062,339.934,0.965957,0.00129644,0.000503597
316.75,0,283.202,283.948,284.687,238.237,-5.43033,-1.75352,0,344.243,211.062,339.934,0.966116,0.00129654,0.000438663
317.25,0,283.194,283.938,284.675,238.237,-5.41534,-1.75798,0,344.243,211.062,339.934,0.966274,0.00129678,0.000480132
317.75,0,283.186,283.928,284.663,238.236,-5.3997,-1.76165,0,344.243,211.062,339.934,0.966433,0.00129675,0.000433587
318.25,0,283.175,283.918,284.652,238.236,-5.41236,-1.79128,0,344.07,211.037,339.934,0.966588,0.00131534,0.000496268
318.75,0,283.166,283.908,284.64,238.235,-5.39911,-1.79726,0,344.07,211.037,339.934,0.966745,0.00131575,0.000431699
319.25,0,283.158,283.898,284.628,238.235,-5.3841,-1.80161,0,344.07,211.037,339.934,0.966901,0.00131627,0.000472995
319.75,0,283.15,283.888,284.617,238.234,-5.36838,-1.8053,0,344.07,211.037,339.934,0.967058,0.00131658,0.000426635
320.25,0,283.139,283.878,284.605,238.234,-5.38262,-1.83282,0,343.899,211.012,339.934,0.967211,0.00133384,0.000490328
320.75,0,283.13,283.868,284.594,238.233,-5.37037,-1.838,0,343.899,211.012,339.934,0.967365,0.00134641,0.000426728
321.25,0,283.122,283.858,284.582,238.232,-5.35568,-1.84229,0,343.899,211.012,339.934,0.96752,0.00134802,0.000467942
321.75,0,283.114,283.848,284.571,238.232,-5.34023,-1.84587,0,343.899,211.012,339.934,0.967675,0.00134925,0.000421946
322.25,0,283.104,283.838,284.56,238.231,-5.35439,-1.87306,0,343.729,210.988,339.934,0.967826,0.00136716,0.000485426
322.75,0,283.095,283.828,284.548,238.231,-5.34158,-1.87882,0,343.729,210.988,339.934,0.967978,0.00136935,0.000421718
323.25,0,283.087,283.818,284.537,238.23,-5.32699,-1.88292,0,343.729,210.988,339.934,0.968131,0.00137086,0.00046282
323.75,0,283.079,283.809,284.526,238.23,-5.31169,-1.88635,0,343.729,210.988,339.934,0.968283,0.001372,0.000417144
324.25,0,283.068,283.799,284.514,238.229,-5.32574,-1.91318,0,343.561,210.964,339.934,0.968433,0.00138967,0.000480393
324.75,0,283.06,283.789,284.503,238.229,-5.31189,-1.91995,0,343.561,210.964,339.934,0.968583,0.00139388,0.000416241
325.25,0,283.052,283.779,284.492,238.228,-5.29732,-1.92388,0,343.561,210.964,339.934,0.968734,0.00139672,0.000457185
325.75,0,283.044,283.77,284.481,238.228,-5.28208,-1.92716,0,343.561,210.964,339.934,0.968885,0.0013991,0.00041179
326.25,0,283.034,283.76,284.469,238.227,-5.29594,-1.95368,0,343.394,210.94,339.934,0.969032,0.00141834,0.000474734
326.75,0,283.025,283.75,284.458,238.227,-5.28331,-1.95917,0,343.394,210.94,339.934,0.969181,0.00142232,0.000411795
327.25,0,283.017,283.74,284.447,238.226,-5.26897,-1.96304,0,343.394,210.94,339.934,0.969329,0.00142511,0.000452601
