hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
220.75,0,291.967,293.037,294.159,239.357,-7.2219,6.69924,0,398.682,218.499,226.649,0.901181,0,0.0477088
221.25,0,291.95,293.015,294.134,239.351,-7.18104,6.66486,0,398.682,218.499,226.649,0.901566,0,0.041161
221.75,0,291.933,292.993,294.11,239.345,-7.13826,6.63501,0,398.682,218.499,226.649,0.901946,0,0.0472275
222.25,0,291.908,292.971,294.086,239.339,-7.18754,6.53534,0,398.19,218.401,226.649,0.90235,0,0.0411153
222.75,0,291.89,292.949,294.062,239.334,-7.15243,6.48839,0,398.19,218.401,226.649,0.902728,0,0.0467492
223.25,0,291.873,292.928,294.038,239.328,-7.11263,6.45593,0,398.19,218.401,226.649,0.9031,0,0.0411019
223.75,0,291.857,292.907,294.013,239.322,-7.07092,6.42783,0,398.19,218.401,226.649,0.903467,0,0.0462892
224.25,0,291.832,292.885,293.99,239.316,-7.11952,6.33118,0,397.706,218.304,226.649,0.903859,0,0.04104
224.75,0,291.814,292.863,293.966,239.31,-7.08533,6.28617,0,397.706,218.304,226.649,0.904225,0,0.0458326
225.25,0,291.797,292.842,293.942,239.305,-7.04652,6.25533,0,397.706,218.304,226.649,0.904585,0,0.0410102
225.75,0,291.781,292.822,293.919,239.299,-7.00582,6.22874,0,397.706,218.304,226.649,0.904942,0,0.0641403
226.25,0,291.757,292.8,293.895,239.294,-7.05444,6.13405,0,397.225,218.213,226.649,0.905323,0,0.0467607
226.75,0,291.739,292.779,293.872,239.289,-7.0212,6.09055,0,397.225,218.213,226.649,0.905678,0,0.0648611
227.25,0,291.723,292.759,293.849,239.283,-6.98333,6.06107,0,397.225,218.213,226.649,0.906028,0,0.0453368
227.75,0,291.707,292.738,293.825,239.278,-6.9436,6.03577,0,397.225,218.213,226.649,0.906373,0,0.0658154
228.25,0,291.683,292.717,293.802,239.273,-6.99268,5.94223,0,396.743,218.131,226.649,0.906745,0,0.0436167
228.75,0,291.666,292.696,293.779,239.268,-6.96036,5.8999,0,396.743,218.131,226.649,0.907091,0,0.0670156
229.25,0,291.65,292.676,293.756,239.262,-6.92341,5.87157,0,396.743,218.131,226.649,0.907431,0,0.0416863
229.75,0,291.634,292.656,293.734,239.257,-6.88458,5.8474,0,396.743,218.131,226.649,0.907767,0,0.0685183
230.25,0,291.61,292.635,293.711,239.252,-6.93289,5.75599,0,396.268,218.05,226.649,0.90813,0,0.0405651
230.75,0,291.593,292.615,293.688,239.247,-6.90132,5.71503,0,396.268,218.05,226.649,0.908467,0,0.0678901
231.25,0,291.577,292.595,293.666,239.241,-6.86517,5.68787,0,396.268,218.05,226.649,0.908798,0,0.040487
231.75,0,291.562,292.576,293.643,239.236,-6.82716,5.66481,0,396.268,218.05,226.649,0.909125,0,0.0675302
232.25,0,291.539,292.555,293.621,239.231,-6.87482,5.57559,0,395.799,217.969,226.649,0.909479,0,0.0403383
232.75,0,291.522,292.535,293.599,239.226,-6.84396,5.53599,0,395.799,217.969,226.649,0.909807,0,0.0669109
233.25,0,291.506,292.515,293.576,239.22,-6.80855,5.50996,0,395.799,217.969,226.649,0.91013,0,0.0402438
233.75,0,291.491,292.496,293.554,239.23,-6.77131,5.48797,0,395.799,217.969,226.649,0.910449,0,0.519331
234.25,0,291.466,292.475,293.532,239.224,-6.83431,5.3845,0,395.231,217.969,226.649,0.910804,0,0.0398651
234.75,0,291.449,292.455,293.51,239.219,-6.80574,5.3414,0,395.231,217.969,226.649,0.911128,0,0.0663654
235.25,0,291.433,292.436,293.488,239.214,-6.77174,5.31456,0,395.231,217.969,226.649,0.911446,0,0.0397743
235.75,0,291.418,292.417,293.466,239.209,-6.73554,5.29247,0,395.231,217.969,226.649,0.91176,0,0.0656199
236.25,0,291.394,292.396,293.444,239.203,-6.78083,5.20412,0,394.763,217.885,226.649,0.912102,0,0.0396164
236.75,0,291.377,292.376,293.423,239.199,-6.75132,5.16582,0,394.763,217.885,226.649,0.912418,0,0.0654751
237.25,0,291.362,292.357,293.401,239.193,-6.71724,5.14117,0,394.763,217.885,226.649,0.912728,0,0.0395026
237.75,0,291.347,292.338,293.379,239.189,-6.68129,5.12062,0,394.763,217.885,226.649,0.913034,0,0.0647091
238.25,0,291.324,292.318,293.358,239.183,-6.72748,5.03624,0,394.308,217.805,226.649,0.913367,0,0.0393251
238.75,0,291.308,292.299,293.336,239.178,-6.69839,4.99982,0,394.308,217.805,226.649,0.913674,0,0.064632
239.25,0,291.293,292.28,293.315,239.173,-6.66486,4.97653,0,394.308,217.805,226.649,0.913976,0,0.039196
239.75,0,291.278,292.262,293.294,239.168,-6.62952,4.95717,0,394.308,217.805,226.649,0.914274,0,0.0638605
240.25,0,291.255,292.242,293.272,239.163,-6.67544,4.87494,0,393.859,217.726,226.649,0.914598,0,0.0390501
240.75,0,291.239,292.223,293.251,239.158,-6.64691,4.83983,0,393.859,217.726,226.649,0.914898,0,0.0638825
241.25,0,291.224,292.204,293.23,239.153,-6.61399,4.81762,0,393.859,217.726,226.649,0.915192,0,0.0391009
241.75,0,291.21,292.186,293.209,239.149,-6.57927,4.79925,0,393.859,217.726,226.649,0.915482,0,0.0656091
242.25,0,291.188,292.166,293.188,239.143,-6.62475,4.7189,0,393.415,217.651,226.649,0.915799,0,0.0408697
242.75,0,291.172,292.147,293.167,239.139,-6.59677,4.68497,0,393.415,217.651,226.649,0.916091,0,0.066146
243.25,0,291.157,292.129,293.146,239.134,-6.56445,4.66374,0,393.415,217.651,226.649,0.916378,0,0.0417325
243.75,0,291.143,292.111,293.125,239.129,-6.53036,4.6463,0,393.415,217.651,226.649,0.916661,0,0.0653876
244.25,0,291.12,292.092,293.105,239.124,-6.57542,4.56767,0,392.976,217.583,226.649,0.91697,0,0.0414849
244.75,0,291.105,292.073,293.084,239.12,-6.54798,4.53485,0,392.976,217.583,226.649,0.917255,0,0.0655035
245.25,0,291.09,292.055,293.064,239.115,-6.51625,4.51456,0,392.976,217.583,226.649,0.917534,0,0.0413021
245.75,0,291.076,292.037,293.043,239.11,-6.48275,4.49799,0,392.976,217.583,226.649,0.91781,0,0.0645645
246.25,0,291.054,292.018,293.022,239.105,-6.5274,4.42105,0,392.542,217.516,226.649,0.918112,0,0.0410664
246.75,0,291.038,292,293.002,239.101,-6.50048,4.38929,0,392.542,217.516,226.649,0.91839,0,0.0647557
247.25,0,291.024,291.982,292.982,239.096,-6.46931,4.36989,0,392.542,217.516,226.649,0.918662,0,0.0530771
247.75,0,291.01,291.964,292.961,239.092,-6.43639,4.35418,0,392.542,217.516,226.649,0.918931,0,0.068092
248.25,0,290.988,291.945,292.941,239.087,-6.48108,4.27841,0,392.11,217.453,226.649,0.919227,0,0.053912
248.75,0,290.973,291.927,292.921,239.083,-6.45472,4.24754,0,392.11,217.453,226.649,0.919498,0,0.0670467
249.25,0,290.958,291.909,292.901,239.078,-6.42412,4.22896,0,392.11,217.453,226.649,0.919763,0,0.0551361
249.75,0,290.945,291.892,292.881,239.074,-6.39178,4.21403,0,392.11,217.453,226.649,0.920026,0,0.0642986
250.25,0,290.923,291.873,292.861,239.07,-6.43645,4.13933,0,391.679,217.394,226.649,0.920314,0,0.0567213
250.75,0,290.908,291.855,292.841,239.065,-6.41063,4.1093,0,391.679,217.394,226.649,0.920579,0,0.0633425
251.25,0,290.893,291.838,292.821,239.061,-6.38057,4.09149,0,391.679,217.394,226.649,0.920838,0,0.057095
251.75,0,290.88,291.821,292.801,239.057,-6.34878,4.07731,0,391.679,217.394,226.649,0.921094,0,0.0622087
252.25,0,290.858,291.802,292.781,239.052,-6.39306,4.00399,0,391.252,217.336,226.649,0.921377,0,0.0560379
252.75,0,290.843,291.784,292.762,239.048,-6.36772,3.97486,0,391.252,217.336,226.649,0.921635,0,0.0626656
253.25,0,290.829,291.767,292.742,239.044,-6.33817,3.95782,0,391.252,217.336,226.649,0.921888,0,0.0565922
253.75,0,290.815,291.75,292.722,239.039,-6.3069,3.94438,0,391.252,217.336,226.649,0.922138,0,0.0640525
254.25,0,290.794,291.732,292.703,239.035,-6.35087,3.87242,0,390.828,217.279,226.649,0.922414,0,0.0646457
254.75,0,290.779,291.714,292.683,239.031,-6.32599,3.84417,0,390.828,217.279,226.649,0.922666,0,0.0694879
255.25,0,290.765,291.697,292.664,239.027,-6.29693,3.82787,0,390.828,217.279,226.649,0.922913,0,0.0656429
255.75,0,290.752,291.68,292.644,239.023,-6.26615,3.81513,0,390.828,217.279,226.649,0.923157,0,0.064608
256.25,0,290.731,291.662,292.625,239.019,-6.30993,3.74442,0,390.408,217.225,226.649,0.923427,0,0.0673656
256.75,0,290.716,291.644,292.606,239.015,-6.28552,3.71699,0,390.408,217.225,226.649,0.923673,0,0.0613506
257.25,0,290.702,291.627,292.586,239.011,-6.25696,3.70141,0,390.408,217.225,226.649,0.923914,0,0.0723162
257.75,0,290.688,291.611,292.567,239.007,-6.22668,3.68935,0,390.408,217.225,226.649,0.924152,0,0.0599708
258.25,0,290.667,291.593,292.548,239.003,-6.2701,3.61995,0,389.991,217.172,226.649,0.924416,0,0.0706792
258.75,0,290.653,291.575,292.529,238.999,-6.24613,3.59335,0,389.991,217.172,226.649,0.924657,0,0.0606179
259.25,0,290.639,291.559,292.51,238.995,-6.21803,3.57846,0,389.991,217.172,226.649,0.924892,0,0.0704254
259.75,0,290.626,291.542,292.491,238.991,-6.18823,3.56704,0,389.991,217.172,226.649,0.925124,0,0.0593089
260.25,0,290.605,291.524,292.472,238.988,-6.23129,3.49896,0,389.579,217.12,226.649,0.925383,0,0.0729515
260.75,0,290.59,291.507,292.453,238.983,-6.20774,3.47317,0,389.579,217.12,226.649,0.925618,0,0.0600016
261.25,0,290.576,291.49,292.434,238.979,-6.18009,3.45894,0,389.579,217.12,226.649,0.925847,0,0.0611285
261.75,0,290.563,291.474,292.415,238.976,-6.15075,3.44814,0,389.579,217.12,226.649,0.926074,0,0.074708
262.25,0,290.543,291.456,292.397,238.972,-6.19381,3.38099,0,389.168,217.069,226.649,0.926327,0,0.0524542
262.75,0,290.528,291.439,292.378,238.968,-6.17069,3.35587,0,389.168,217.069,226.649,0.926557,0,0.0746509
263.25,0,290.514,291.423,292.359,238.964,-6.14349,3.34222,0,389.168,217.069,226.649,0.926782,0,0.0539871
263.75,0,290.501,291.406,292.341,238.96,-6.11461,3.33198,0,389.168,217.069,226.649,0.927003,0,0.0734456
264.25,0,290.481,291.389,292.322,238.956,-6.15697,3.2663,0,388.763,217.017,226.649,0.927251,0,0.0519464
264.75,0,290.466,291.372,292.304,238.952,-6.1342,3.24197,0,388.763,217.017,226.649,0.927476,0,0.0740058
265.25,0,290.453,291.356,292.285,238.948,-6.10741,3.22893,0,388.763,217.017,226.649,0.927696,0,0.053406
265.75,0,290.44,291.34,292.267,238.945,-6.07894,3.21925,0,388.763,217.017,226.649,0.927912,0,0.0728486
266.25,0,290.42,291.322,292.249,238.941,-6.12107,3.1547,0,388.361,216.965,226.649,0.928156,0,0.0513243
266.75,0,290.405,291.306,292.23,238.937,-6.09868,3.13104,0,388.361,216.965,226.649,0.928376,0,0.0734053
267.25,0,290.392,291.289,292.212,238.933,-6.07228,3.11855,0,388.361,216.965,226.649,0.928591,0,0.0527515
267.75,0,290.379,291.273,292.194,238.929,-6.04423,3.10937,0,388.361,216.965,226.649,0.928803,0,0.0722174
268.25,0,290.359,291.256,292.175,238.925,-6.08607,3.04588,0,387.963,216.913,226.649,0.929041,0,0.050857
268.75,0,290.344,291.24,292.157,238.922,-6.06404,3.02284,0,387.963,216.913,226.649,0.929257,0,0.0726521
269.25,0,290.331,291.224,292.139,238.918,-6.03803,3.01086,0,387.963,216.913,226.649,0.929468,0,0.0522126
269.75,0,290.318,291.208,292.121,238.914,-6.01037,3.00214,0,387.963,216.913,226.649,0.929675,0,0.0716606
270.25,0,290.298,291.191,292.103,238.91,-6.05194,2.93965,0,387.567,216.862,226.649,0.92991,0,0.050207
270.75,0,290.284,291.174,292.085,238.907,-6.03025,2.91719,0,387.567,216.862,226.649,0.930121,0,0.0721128
271.25,0,290.271,291.158,292.067,238.903,-6.00461,2.90567,0,387.567,216.862,226.649,0.930328,0,0.0515309
271.75,0,290.258,291.143,292.049,238.899,-5.97733,2.89738,0,387.567,216.862,226.649,0.930532,0,0.0710419
272.25,0,290.239,291.126,292.032,238.895,-6.01861,2.83585,0,387.175,216.81,226.649,0.930762,0,0.0498002
272.75,0,290.224,291.109,292.014,238.892,-5.99726,2.81393,0,387.175,216.81,226.649,0.93097,0,0.0713265
273.25,0,290.211,291.093,291.996,238.888,-5.97197,2.80284,0,387.175,216.81,226.649,0.931173,0,0.0510578
273.75,0,290.199,291.078,291.978,238.884,-5.94506,2.79493,0,387.175,216.81,226.649,0.931373,0,0.0705074
274.25,0,290.179,291.061,291.961,238.88,-5.98607,2.73431,0,386.786,216.759,226.649,0.931599,0,0.049103
274.75,0,290.165,291.045,291.943,238.877,-5.96503,2.7129,0,386.786,216.759,226.649,0.931803,0,0.070866
275.25,0,290.152,291.029,291.925,238.873,-5.94009,2.70219,0,386.786,216.759,226.649,0.932003,0,0.0503197
275.75,0,290.139,291.014,291.908,238.87,-5.91353,2.69465,0,386.786,216.759,226.649,0.932199,0,0.069909
276.25,0,290.12,290.997,291.89,238.866,-5.95426,2.63489,0,386.4,216.709,226.649,0.932422,0,0.0487737
276.75,0,290.106,290.981,291.873,238.862,-5.93353,2.61395,0,386.4,216.709,226.649,0.932623,0,0.0700599
277.25,0,290.093,290.966,291.855,238.858,-5.90892,2.60361,0,386.4,216.709,226.649,0.932819,0,0.0498881
277.75,0,290.081,290.95,291.838,238.855,-5.88269,2.59639,0,386.4,216.709,226.649,0.933012,0,0.0693749
278.25,0,290.061,290.934,291.821,238.851,-5.92316,2.53746,0,386.017,216.658,226.649,0.933232,0,0.0480681
278.75,0,290.047,290.918,291.803,238.848,-5.90272,2.51695,0,386.017,216.658,226.649,0.93343,0,0.0696144
279.25,0,290.034,290.902,291.786,238.844,-5.87842,2.50694,0,386.017,216.658,226.649,0.933623,0,0.0491897
279.75,0,290.022,290.887,291.769,238.841,-5.85252,2.50001,0,386.017,216.658,226.649,0.933813,0,0.0687977
280.25,0,290.003,290.871,291.752,238.837,-5.89273,2.44188,0,385.637,216.608,226.649,0.93403,4.5608e-08,0.0477181
280.75,0,289.989,290.855,291.735,238.834,-5.87256,2.42178,0,385.637,216.608,226.649,0.934225,0,0.0688458
281.25,0,289.976,290.84,291.717,238.83,-5.84857,2.41207,0,385.637,216.608,226.649,0.934415,0,0.0487568
281.75,0,289.964,290.825,291.7,238.826,-5.82297,2.40542,0,385.637,216.608,226.649,0.934602,0,0.0682798
282.25,0,289.945,290.808,291.683,238.822,-5.86292,2.34804,0,385.26,216.557,226.649,0.934816,1.03418e-06,0.0470406
282.75,0,289.931,290.793,291.666,238.819,-5.84303,2.32833,0,385.26,216.557,226.649,0.935008,9.12425e-07,0.0684068
283.25,0,289.918,290.777,291.649,238.815,-5.81933,2.3189,0,385.26,216.557,226.649,0.935196,8.11346e-07,0.0480692
283.75,0,289.906,290.762,291.632,238.812,-5.79403,2.3125,0,385.26,216.557,226.649,0.935381,7.02608e-07,0.0677192
284.25,0,289.888,290.746,291.615,238.808,-5.83135,2.24848,0,384.885,216.507,226.649,0.935581,7.99057e-06,0.0466977
284.75,0,289.875,290.731,291.599,238.805,-5.81183,2.23173,0,384.885,216.507,226.649,0.935767,7.38791e-06,0.0676698
285.25,0,289.862,290.716,291.582,238.801,-5.78859,2.22345,0,384.885,216.507,226.649,0.93595,6.89781e-06,0.0476333
285.75,0,289.85,290.701,291.565,238.798,-5.76377,2.21793,0,384.885,216.507,226.649,0.936131,6.3786e-06,0.0672057
286.25,0,289.832,290.685,291.548,238.794,-5.80143,2.15361,0,384.514,216.458,226.649,0.936324,1.55119e-05,0.0460553
286.75,0,289.818,290.67,291.531,238.791,-5.784,2.14191,0,384.514,216.458,226.649,0.936512,1.17895e-05,0.0672142
287.25,0,289.806,290.655,291.515,238.787,-5.76106,2.13307,0,384.514,216.458,226.649,0.936693,1.13135e-05,0.046997
287.75,0,289.794,290.64,291.498,238.784,-5.73657,2.12763,0,384.514,216.458,226.649,0.936872,1.07962e-05,0.0666616
288.25,0,289.776,290.624,291.482,238.781,-5.77236,2.06139,0,384.145,216.409,226.649,0.937058,2.26856e-05,0.0456788
288.75,0,289.763,290.609,291.465,238.777,-5.75372,2.04687,0,384.145,216.409,226.649,0.937236,2.16828e-05,0.0665191
289.25,0,289.75,290.594,291.448,238.774,-5.73127,2.03977,0,384.145,216.409,226.649,0.937412,2.08767e-05,0.0465631
289.75,0,289.738,290.579,291.432,238.771,-5.70726,2.03521,0,384.145,216.409,226.649,0.937586,2.00277e-05,0.0661608
290.25,0,289.72,290.564,291.415,238.767,-5.74256,1.96926,0,383.78,216.36,226.649,0.937755,3.30477e-05,0.045063
290.75,0,289.707,290.549,291.399,238.764,-5.72535,1.95654,0,383.78,216.36,226.649,0.937926,3.16726e-05,0.0660867
291.25,0,289.695,290.534,291.383,238.76,-5.70354,1.95025,0,383.78,216.36,226.649,0.938098,3.06014e-05,0.0459164
291.75,0,289.683,290.52,291.366,238.757,-5.68,1.94628,0,383.78,216.36,226.649,0.938271,2.94839e-05,0.0589536
292.25,0,289.665,290.504,291.35,238.753,-5.71595,1.88181,0,383.412,216.311,226.649,0.938416,4.2183e-05,0.0478453
292.75,0,289.652,290.49,291.334,238.75,-5.70097,1.87066,0,383.412,216.311,226.649,0.938577,4.06863e-05,0.0693964
293.25,0,289.64,290.475,291.317,238.746,-5.68009,1.86512,0,383.412,216.311,226.649,0.938742,3.95639e-05,0.0454923
293.75,0,289.628,290.461,291.301,238.743,-5.65725,1.86173,0,383.412,216.311,226.649,0.938908,3.8409e-05,0.0536736
294.25,0,289.61,290.445,291.285,238.74,-5.69218,1.7948,0,383.045,216.263,226.649,0.939067,5.40102e-05,0.0526477
294.75,0,289.597,290.431,291.269,238.736,-5.6757,1.78321,0,383.045,216.263,226.649,0.939229,5.23909e-05,0.0527976
295.25,0,289.585,290.416,291.253,238.733,-5.65475,1.7778,0,383.045,216.263,226.649,0.939391,5.11545e-05,0.0682262
295.75,0,289.573,290.402,291.237,238.73,-5.63207,1.77464,0,383.045,216.263,226.649,0.939553,4.98908e-05,0.0487287
296.25,0,289.555,290.387,291.221,238.726,-5.66866,1.70927,0,382.679,216.216,226.649,0.939726,6.53127e-05,0.043993
296.75,0,289.542,290.372,291.205,238.723,-5.65113,1.69692,0,382.679,216.216,226.649,0.939892,6.35685e-05,0.0615378
297.25,0,289.53,290.357,291.189,238.719,-5.63179,1.69429,0,382.679,216.216,226.649,0.940063,6.00693e-05,0.0446354
297.75,0,289.518,290.343,291.173,238.717,-5.60871,1.69019,0,382.679,216.216,226.649,0.940228,5.88865e-05,0.0744908
298.25,0,289.501,290.328,291.157,238.713,-5.6444,1.62304,0,382.313,216.17,226.649,0.940393,7.66648e-05,0.0434349
298.75,0,289.488,290.313,291.141,238.71,-5.62759,1.61153,0,382.313,216.17,226.649,0.940555,7.48584e-05,0.0477229
299.25,0,289.476,290.299,291.125,238.706,-5.60681,1.60627,0,382.313,216.17,226.649,0.940717,7.34468e-05,0.05394
299.75,0,289.464,290.285,291.109,238.703,-5.58443,1.60333,0,382.313,216.17,226.649,0.940878,7.19734e-05,0.0494177
300.25,0,289.447,290.27,291.093,238.7,-5.61872,1.53754,0,381.955,216.12,226.649,0.941023,9.01321e-05,0.0540211
300.75,0,289.434,290.255,291.077,238.696,-5.60347,1.52797,0,381.955,216.12,226.649,0.941178,8.79942e-05,0.0477806
301.25,0,289.422,290.241,291.062,238.694,-5.58336,1.5236,0,381.955,216.12,226.649,0.941334,8.63635e-05,0.0765303
301.75,0,289.41,290.227,291.046,238.69,-5.56149,1.52126,0,381.955,216.12,226.649,0.941492,8.46746e-05,0.0464265
302.25,0,289.393,290.213,291.03,238.687,-5.59696,1.45684,0,381.595,216.076,226.649,0.941629,0.000102678,0.0430803
302.75,0,289.38,290.198,291.015,238.684,-5.58256,1.44772,0,381.595,216.076,226.649,0.941778,0.000100513,0.0486296
303.25,0,289.368,290.184,290.999,238.68,-5.56293,1.44364,0,381.595,216.076,339.934,0.941929,9.88967e-05,0.0540338
303.75,0,289.357,290.17,290.983,238.677,-5.54145,1.44157,0,381.595,216.076,339.934,0.942082,9.72558e-05,0.0470505
304.25,0,289.339,290.155,290.968,238.674,-5.57551,1.37756,0,381.242,216.026,339.934,0.942237,0.000116379,0.054355
304.75,0,289.327,290.141,290.952,238.671,-5.55941,1.36769,0,381.242,216.026,339.934,0.942391,0.000114168,0.0452297
305.25,0,289.315,290.127,290.937,238.668,-5.53944,1.36354,0,381.242,216.026,339.934,0.942544,0.000112442,0.0820253
305.75,0,289.303,290.113,290.921,238.665,-5.51789,1.3615,0,381.242,216.026,339.934,0.942698,0.000110656,0.0446298
306.25,0,289.286,290.098,290.906,238.661,-5.55527,1.29952,0,380.885,215.983,339.934,0.942868,0.000128795,0.042933
306.75,0,289.273,290.084,290.89,238.658,-5.53825,1.28834,0,380.885,215.983,339.934,0.943027,0.000126739,0.0442132
307.25,0,289.262,290.07,290.875,238.655,-5.51806,1.28373,0,380.885,215.983,339.934,0.943183,0.000125081,0.0523568
307.75,0,289.25,290.056,290.859,238.652,-5.49642,1.28142,0,380.885,215.983,339.934,0.943338,0.000123341,0.0467543
308.25,0,289.233,290.042,290.844,238.649,-5.53037,1.21739,0,380.536,215.933,339.934,0.943491,0.000144257,0.0523526
308.75,0,289.221,290.027,290.829,238.645,-5.51455,1.20806,0,380.536,215.933,339.934,0.943643,0.000141932,0.0454152
309.25,0,289.209,290.014,290.813,238.642,-5.49488,1.20421,0,380.536,215.933,339.934,0.943795,0.000140094,0.0539907
309.75,0,289.198,290,290.798,238.639,-5.47363,1.20241,0,380.536,215.933,339.934,0.943948,0.000138166,0.043859
310.25,0,289.181,289.985,290.783,238.636,-5.5082,1.14026,0,380.188,215.886,339.934,0.94408,0.000158456,0.0543799
310.75,0,289.168,289.971,290.768,238.632,-5.49415,1.13238,0,380.188,215.886,339.934,0.944224,0.000155956,0.0422855
311.25,0,289.156,289.958,290.752,238.631,-5.47521,1.12917,0,380.188,215.886,339.934,0.94437,0.000154039,0.0935844
311.75,0,289.145,289.944,290.737,238.627,-5.45451,1.12784,0,380.188,215.886,339.934,0.944518,0.000152053,0.0417596
312.25,0,289.128,289.93,290.722,238.624,-5.48793,1.06274,0,379.837,215.845,339.934,0.944652,0.000175118,0.0430123
312.75,0,289.116,289.916,290.707,238.621,-5.47374,1.05494,0,379.837,215.845,339.934,0.944794,0.000172503,0.041278
313.25,0,289.104,289.902,290.692,238.617,-5.45504,1.05196,0,379.837,215.845,339.934,0.944938,0.000170473,0.0436958
313.75,0,289.093,289.889,290.677,238.614,-5.43463,1.05088,0,379.837,215.845,339.934,0.945084,0.000168347,0.0482884
314.25,0,289.076,289.874,290.662,238.611,-5.46845,0.990809,0,379.497,215.796,339.934,0.945226,0.000189144,0.0471689
314.75,0,289.064,289.861,290.647,238.608,-5.45364,0.98268,0,379.497,215.796,339.934,0.945372,0.000186583,0.0482501
315.25,0,289.052,289.847,290.632,238.605,-5.43471,0.979554,0,379.497,215.796,339.934,0.945517,0.000184588,0.0473191
315.75,0,289.041,289.834,290.617,238.602,-5.41418,0.97838,0,379.497,215.796,339.934,0.945662,0.000182523,0.0482311
316.25,0,289.024,289.819,290.602,238.599,-5.44761,0.916437,0,379.156,215.749,339.934,0.945814,0.000205422,0.0461407
316.75,0,289.012,289.805,290.587,238.596,-5.43205,0.907894,0,379.156,215.749,339.934,0.945961,0.000202883,0.0483861
317.25,0,289.001,289.792,290.572,238.593,-5.41297,0.904694,0,379.156,215.749,339.934,0.946108,0.000200844,0.0459771
317.75,0,288.99,289.779,290.557,238.59,-5.39244,0.90352,0,379.156,215.749,339.934,0.946254,0.000198686,0.0487158
318.25,0,288.973,289.764,290.542,238.586,-5.42728,0.843959,0,378.816,215.703,339.934,0.946408,0.000220551,0.044426
318.75,0,288.961,289.75,290.527,238.584,-5.41166,0.83518,0,378.816,215.703,339.934,0.946556,0.000218095,0.0492735
319.25,0,288.949,289.737,290.512,238.58,-5.39267,0.83195,0,378.816,215.703,339.934,0.946703,0.000216084,0.0438402
319.75,0,288.938,289.724,290.498,238.577,-5.37224,0.830771,0,378.816,215.703,339.934,0.946849,0.000213943,0.0500217
320.25,0,288.922,289.71,290.483,238.574,-5.40482,0.768789,0,378.479,215.657,339.934,0.946989,0.000238275,0.0430208
320.75,0,288.91,289.696,290.468,238.571,-5.39013,0.761214,0,378.479,215.657,339.934,0.947131,0.000235636,0.0487051
321.25,0,288.898,289.683,290.453,238.568,-5.37159,0.758523,0,378.479,215.657,339.934,0.947275,0.000233507,0.0435331
321.75,0,288.887,289.669,290.439,238.567,-5.35149,0.757705,0,378.479,215.657,339.934,0.947418,0.000231238,0.114084
322.25,0,288.871,289.655,290.424,238.575,-5.38615,0.695464,0,378.132,215.621,339.934,0.947541,0.000255993,0.378161
322.75,0,288.859,289.642,290.409,238.585,-5.3732,0.688894,0,378.132,215.621,339.934,0.947674,0.000253144,0.468238
323.25,0,288.847,289.629,290.395,238.61,-5.35551,0.686721,0,378.132,215.621,339.934,0.947811,0.000250921,0.958428
323.75,0,288.836,289.616,290.38,238.606,-5.33606,0.686345,0,378.132,215.621,339.934,0.947949,0.000248577,0.01834
324.25,0,288.809,289.599,290.365,238.602,-5.45601,0.512031,0,377.178,215.909,339.934,0.948093,0.000323924,0.0180672
324.75,0,288.793,289.584,290.351,238.597,-5.45152,0.486887,0,377.178,215.909,339.934,0.948234,0.000322837,0.0181499
325.25,0,288.78,289.57,290.336,238.593,-5.43864,0.477849,0,377.178,215.909,339.934,0.94838,0.000321396,0.0180154
325.75,0,288.767,289.555,290.321,238.59,-5.4214,0.473311,0,377.178,215.909,339.934,0.948527,0.000319623,0.0180151
326.25,0,288.75,289.54,290.306,238.586,-5.43771,0.412401,0,376.867,215.828,339.934,0.948694,0.000343873,0.0179336
326.75,0,288.737,289.526,290.291,238.582,-5.42217,0.402333,0,376.867,215.828,339.934,0.948851,0.000341708,0.0179005
327.25,0,288.725,289.511,290.277,238.578,-5.40325,0.39807,0,376.867,215.828,339.934,0.949003,0.000339772,0.0178375
327.75,0,288.713,289.498,290.262,238.574,-5.38302,0.396382,0,376.867,215.828,339.934,0.949154,0.000337502,0.0177948
328.25,0,288.696,289.483,290.247,238.57,-5.41272,0.34107,0,376.559,215.751,339.934,0.9493,0.000361269,0.017744
328.75,0,288.684,289.469,290.232,238.566,-5.39752,0.334061,0,376.559,215.751,339.934,0.949445,0.000358621,0.017695
329.25,0,288.672,289.455,290.217,238.562,-5.37746,0.329836,0,376.559,215.751,339.934,0.949591,0.000357712,0.0176422
329.75,0,288.661,289.441,290.203,238.558,-5.35711,0.329434,0,376.559,215.751,339.934,0.949737,0.000355148,0.0175925
330.25,0,288.644,289.427,290.188,238.554,-5.38565,0.275537,0,376.258,215.677,339.934,0.949875,0.000379812,0.0175461
330.75,0,288.632,289.413,290.173,238.55,-5.37062,0.269725,0,376.258,215.677,339.934,0.950013,0.000377022,0.0174957
331.25,0,288.621,289.4,290.159,238.546,-5.35217,0.268276,0,376.258,215.677,339.934,0.950153,0.00037456,0.0174467
331.75,0,288.61,289.387,290.144,238.543,-5.33227,0.268494,0,376.258,215.677,339.934,0.950293,0.000371888,0.0173966
