hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
221.25,0,285.426,286.528,287.707,238.366,-7.68122,2.10121,0,355.312,212.585,226.649,0.916772,5.50508e-05,0.00848046
221.75,0,285.41,286.508,287.683,238.365,-7.6418,2.06803,0,355.312,212.585,226.649,0.917259,5.75399e-05,0.00467837
222.25,0,285.389,286.487,287.66,238.364,-7.66944,1.98834,0,354.97,212.537,226.649,0.917728,7.33441e-05,0.00784968
222.75,0,285.372,286.466,287.637,238.363,-7.63752,1.94962,0,354.97,212.537,226.649,0.918189,7.54613e-05,0.00473622
223.25,0,285.356,286.446,287.614,238.362,-7.60066,1.91401,0,354.97,212.537,226.649,0.918653,7.97799e-05,0.00726836
223.75,0,285.341,286.427,287.591,238.361,-7.56249,1.88296,0,354.97,212.537,226.649,0.919111,8.2455e-05,0.00473653
224.25,0,285.32,286.406,287.569,238.361,-7.58979,1.8054,0,354.634,212.492,226.649,0.919542,0.000100061,0.00678956
224.75,0,285.303,286.387,287.546,238.36,-7.56063,1.77066,0,354.634,212.492,226.649,0.919985,0.000101759,0.00470932
225.25,0,285.288,286.367,287.524,238.359,-7.52468,1.73711,0,354.634,212.492,226.649,0.920424,0.000106076,0.00633082
225.75,0,285.273,286.348,287.501,238.358,-7.48855,1.70871,0,354.634,212.492,226.649,0.920866,0.000108504,0.00464172
226.25,0,285.252,286.328,287.479,238.357,-7.51596,1.63483,0,354.306,212.448,226.649,0.921301,0.000126281,0.00595222
226.75,0,285.236,286.309,287.457,238.356,-7.48581,1.60047,0,354.306,212.448,226.649,0.921734,0.000128391,0.00455751
227.25,0,285.221,286.29,287.435,238.355,-7.45191,1.57105,0,354.306,212.448,226.649,0.922163,0.000130783,0.0055828
227.75,0,285.206,286.271,287.413,238.354,-7.41522,1.54117,0,354.306,212.448,226.649,0.922588,0.000135099,0.00445035
228.25,0,285.187,286.251,287.392,238.354,-7.44181,1.46914,0,353.987,212.404,226.649,0.922992,0.000154312,0.00528412
228.75,0,285.171,286.232,287.37,238.353,-7.41353,1.43766,0,353.987,212.404,226.649,0.923398,0.000156426,0.00434171
229.25,0,285.156,286.214,287.348,238.352,-7.38117,1.41046,0,353.987,212.404,226.649,0.923803,0.0001589,0.00498076
229.75,0,285.142,286.196,287.327,238.351,-7.34729,1.38515,0,353.987,212.404,226.649,0.924207,0.000161259,0.00421595
230.25,0,285.122,286.177,287.306,238.35,-7.37199,1.31329,0,353.675,212.362,226.649,0.924597,0.000182911,0.00473745
230.75,0,285.107,286.158,287.285,238.349,-7.34455,1.28391,0,353.675,212.362,226.649,0.924993,0.000184828,0.00408913
231.25,0,285.092,286.14,287.264,238.348,-7.31305,1.25831,0,353.675,212.362,226.649,0.925389,0.000187181,0.00447929
231.75,0,285.078,286.122,287.243,238.348,-7.27999,1.23438,0,353.675,212.362,226.649,0.925785,0.000189442,0.00395254
232.25,0,285.059,286.103,287.222,238.347,-7.30445,1.16497,0,353.37,212.32,226.649,0.926169,0.000211075,0.00427614
232.75,0,285.044,286.085,287.201,238.346,-7.27703,1.13639,0,353.37,212.32,226.649,0.926554,0.000213302,0.00381998
233.25,0,285.029,286.068,287.18,238.345,-7.24598,1.11178,0,353.37,212.32,226.649,0.926939,0.000215907,0.00405327
233.75,0,285.016,286.05,287.16,238.344,-7.21349,1.08888,0,353.37,212.32,226.649,0.927322,0.000218385,0.003682
234.25,0,284.997,286.032,287.14,238.344,-7.23769,1.02174,0,353.071,212.28,226.649,0.927689,0.000240059,0.00388361
234.75,0,284.982,286.014,287.119,238.343,-7.21131,0.994848,0,353.071,212.28,226.649,0.928056,0.000242357,0.00355306
235.25,0,284.968,285.997,287.099,238.342,-7.18136,0.971791,0,353.071,212.28,226.649,0.928423,0.000245019,0.00368939
235.75,0,284.954,285.979,287.079,238.341,-7.15,0.950406,0,353.071,212.28,226.649,0.928789,0.000247533,0.00341985
236.25,0,284.936,285.962,287.059,238.34,-7.17458,0.887158,0,352.779,212.24,226.649,0.92914,0.000268491,0.00354657
236.75,0,284.921,285.944,287.039,238.34,-7.14941,0.861925,0,352.779,212.24,226.649,0.929495,0.000270426,0.00329673
237.25,0,284.908,285.927,287.019,238.339,-7.11913,0.838166,0,352.779,212.24,226.649,0.929851,0.000274345,0.003372
237.75,0,284.894,285.91,286.999,238.338,-7.0885,0.818079,0,352.779,212.24,226.649,0.930206,0.000276844,0.00316778
238.25,0,284.876,285.893,286.979,238.337,-7.11299,0.757115,0,352.493,212.2,226.649,0.930555,0.000298103,0.00324706
238.75,0,284.862,285.876,286.96,238.336,-7.08788,0.732636,0,352.493,212.2,226.649,0.930903,0.000300185,0.00304943
239.25,0,284.849,285.859,286.94,238.336,-7.05934,0.711824,0,352.493,212.2,226.649,0.931252,0.000302612,0.00309027
239.75,0,284.836,285.842,286.921,238.335,-7.02941,0.692552,0,352.493,212.2,226.649,0.931599,0.000304896,0.00292881
240.25,0,284.818,285.825,286.902,238.334,-7.05217,0.630648,0,352.211,212.162,226.649,0.931936,0.000328117,0.00298094
240.75,0,284.804,285.809,286.882,238.333,-7.0275,0.60727,0,352.211,212.162,226.649,0.932274,0.000330394,0.00281754
241.25,0,284.79,285.792,286.863,238.333,-6.99954,0.58744,0,352.211,212.162,226.649,0.932611,0.000332951,0.00283872
241.75,0,284.778,285.776,286.844,238.332,-6.97038,0.569236,0,352.211,212.162,226.649,0.932946,0.000335299,0.00270594
242.25,0,284.76,285.759,286.825,238.331,-6.99424,0.511365,0,351.934,212.124,226.649,0.933269,0.000356809,0.00274599
242.75,0,284.746,285.743,286.806,238.33,-6.96951,0.48754,0,351.934,212.124,226.649,0.933595,0.000360136,0.00260426
243.25,0,284.733,285.726,286.788,238.33,-6.94219,0.468788,0,351.934,212.124,226.649,0.93392,0.000362802,0.00261495
243.75,0,284.721,285.711,286.769,238.329,-6.91366,0.451508,0,351.934,212.124,226.649,0.934245,0.00036529,0.00250075
244.25,0,284.703,285.694,286.75,238.328,-6.93657,0.394763,0,351.663,212.087,226.649,0.934558,0.000387718,0.00253326
244.75,0,284.69,285.678,286.732,238.327,-6.91341,0.373661,0,351.663,212.087,226.649,0.934874,0.000389877,0.00240799
245.25,0,284.677,285.662,286.713,238.327,-6.8872,0.356133,0,351.663,212.087,226.649,0.935191,0.000392134,0.00241381
245.75,0,284.665,285.646,286.695,238.326,-6.85954,0.339902,0,351.663,212.087,226.649,0.935508,0.000394244,0.00231213
246.25,0,284.648,285.63,286.676,238.325,-6.88111,0.283031,0,351.396,212.05,226.649,0.935816,0.000417838,0.00234062
246.75,0,284.634,285.614,286.658,238.324,-6.85832,0.262888,0,351.396,212.05,226.649,0.936126,0.000420038,0.00222533
247.25,0,284.622,285.599,286.64,238.324,-6.83229,0.245888,0,351.396,212.05,226.649,0.936435,0.000422546,0.00222991
247.75,0,284.61,285.583,286.622,238.323,-6.80496,0.230243,0,351.396,212.05,226.649,0.936745,0.000424869,0.002137
248.25,0,284.593,285.567,286.604,238.322,-6.82743,0.176586,0,351.134,212.014,226.649,0.937046,0.00044713,0.00216647
248.75,0,284.58,285.551,286.586,238.322,-6.8051,0.157085,0,351.134,212.014,226.649,0.937349,0.000449211,0.00205841
249.25,0,284.567,285.536,286.568,238.321,-6.77967,0.140851,0,351.134,212.014,226.649,0.93765,0.000451501,0.00206407
249.75,0,284.555,285.521,286.55,238.32,-6.75167,0.124068,0,351.134,212.014,226.649,0.937951,0.000455236,0.00197654
250.25,0,284.539,285.505,286.532,238.319,-6.77363,0.0716783,0,350.876,211.978,226.649,0.938242,0.000478104,0.00200814
250.75,0,284.526,285.49,286.515,238.319,-6.75444,0.0678891,0,350.876,211.978,226.649,0.938532,0.00056111,0.00191227
251.25,0,284.514,285.475,286.497,238.318,-6.73258,0.0494054,0,350.876,211.978,226.649,0.938825,0.000564652,0.00191971
251.75,0,284.502,285.46,286.479,238.317,-6.70808,0.0333298,0,350.876,211.978,226.649,0.939118,0.00056711,0.00183786
252.25,0,284.486,285.444,286.462,238.317,-6.73058,-0.0194408,0,350.622,211.943,226.649,0.939403,0.000590844,0.00187129
252.75,0,284.473,285.429,286.445,238.316,-6.70991,-0.0383822,0,350.622,211.943,226.649,0.939689,0.000592199,0.00177238
253.25,0,284.46,285.414,286.427,238.315,-6.68595,-0.0539701,0,350.622,211.943,226.649,0.939975,0.000594156,0.0017823
253.75,0,284.449,285.4,286.41,238.314,-6.66063,-0.0681127,0,350.622,211.943,226.649,0.940261,0.000595923,0.00170411
254.25,0,284.433,285.384,286.393,238.314,-6.68198,-0.118803,0,350.372,211.908,226.649,0.940539,0.000618769,0.0017408
254.75,0,284.42,285.369,286.376,238.313,-6.66005,-0.138138,0,350.372,211.908,226.649,0.940818,0.000621197,0.00164385
255.25,0,284.408,285.355,286.358,238.312,-6.63608,-0.152583,0,350.372,211.908,226.649,0.941097,0.000623083,0.00165675
255.75,0,284.397,285.34,286.341,238.312,-6.61097,-0.165696,0,350.372,211.908,226.649,0.941376,0.000624794,0.00158155
256.25,0,284.381,285.325,286.325,238.311,-6.63192,-0.215035,0,350.125,211.874,226.649,0.941646,0.000648064,0.00162119
256.75,0,284.368,285.31,286.308,238.31,-6.61148,-0.23169,0,350.125,211.874,226.649,0.941918,0.000649082,0.00152794
257.25,0,284.357,285.296,286.291,238.31,-6.588,-0.245331,0,350.125,211.874,226.649,0.94219,0.000650744,0.00154369
257.75,0,284.345,285.282,286.274,238.309,-6.56332,-0.257715,0,350.125,211.874,226.649,0.942461,0.00065225,0.00147091
258.25,0,284.33,285.267,286.257,238.308,-6.58402,-0.305734,0,349.882,211.84,226.649,0.942725,0.000674953,0.00151334
258.75,0,284.317,285.252,286.241,238.308,-6.56392,-0.321658,0,349.882,211.84,226.649,0.94299,0.000675795,0.00142224
259.25,0,284.306,285.238,286.224,238.307,-6.53982,-0.33613,0,349.882,211.84,226.649,0.943256,0.00067849,0.0014396
259.75,0,284.295,285.224,286.208,238.306,-6.51535,-0.347917,0,349.882,211.84,226.649,0.943522,0.000680102,0.00136886
260.25,0,284.279,285.21,286.191,238.306,-6.53549,-0.395026,0,349.642,211.807,226.649,0.943779,0.000703342,0.00141371
260.75,0,284.267,285.195,286.175,238.305,-6.5156,-0.410366,0,349.642,211.807,226.649,0.944038,0.000704399,0.00132441
261.25,0,284.256,285.181,286.158,238.304,-6.4928,-0.422817,0,349.642,211.807,226.649,0.944298,0.000706051,0.00134527
261.75,0,284.245,285.167,286.142,238.304,-6.46884,-0.434076,0,349.642,211.807,226.649,0.944557,0.000707533,0.00127637
262.25,0,284.23,285.153,286.126,238.303,-6.48906,-0.479807,0,349.406,211.774,226.649,0.94481,0.000730071,0.0013237
262.75,0,284.218,285.139,286.11,238.302,-6.46967,-0.494433,0,349.406,211.774,226.649,0.945064,0.000730872,0.0012361
263.25,0,284.206,285.125,286.093,238.302,-6.44738,-0.506243,0,349.406,211.774,226.649,0.945318,0.000732277,0.0012593
263.75,0,284.195,285.112,286.077,238.301,-6.42393,-0.516895,0,349.406,211.774,226.649,0.945573,0.000733525,0.00119207
264.25,0,284.181,285.097,286.061,238.3,-6.44266,-0.563373,0,349.173,211.741,226.649,0.94582,0.000757436,0.00124071
264.75,0,284.169,285.083,286.045,238.3,-6.42344,-0.577445,0,349.173,211.741,226.649,0.946068,0.00075845,0.00115457
265.25,0,284.158,285.07,286.03,238.299,-6.40139,-0.588792,0,349.173,211.741,226.649,0.946317,0.000760043,0.00117986
265.75,0,284.147,285.056,286.014,238.298,-6.37823,-0.599011,0,349.173,211.741,226.649,0.946566,0.000761461,0.00111408
266.25,0,284.132,285.042,285.998,238.298,-6.39774,-0.643011,0,348.943,211.709,226.649,0.946808,0.000784066,0.00116558
266.75,0,284.121,285.029,285.982,238.297,-6.37889,-0.656665,0,348.943,211.709,226.649,0.947052,0.000785001,0.00108083
267.25,0,284.11,285.015,285.966,238.296,-6.35723,-0.667581,0,348.943,211.709,226.649,0.947295,0.000786473,0.00110809
267.75,0,284.099,285.002,285.951,238.296,-6.33447,-0.677373,0,348.943,211.709,226.649,0.947539,0.000787766,0.00104367
268.25,0,284.084,284.988,285.935,238.295,-6.35378,-0.720444,0,348.716,211.677,226.649,0.947776,0.000809926,0.00109704
268.75,0,284.073,284.975,285.92,238.294,-6.3344,-0.734896,0,348.716,211.677,226.649,0.948014,0.000811695,0.00101289
269.25,0,284.062,284.961,285.904,238.294,-6.31298,-0.745335,0,348.716,211.677,226.649,0.948253,0.000813323,0.00104188
269.75,0,284.052,284.948,285.889,238.293,-6.2905,-0.754715,0,348.716,211.677,226.649,0.948491,0.00081478,0.000978683
270.25,0,284.037,284.935,285.873,238.292,-6.3094,-0.797076,0,348.492,211.646,226.649,0.948723,0.000837415,0.0010336
270.75,0,284.026,284.921,285.858,238.292,-6.2912,-0.809732,0,348.492,211.646,226.649,0.948957,0.000838422,0.000951419
271.25,0,284.015,284.908,285.843,238.291,-6.2703,-0.819709,0,348.492,211.646,226.649,0.94919,0.000839887,0.000982139
271.75,0,284.005,284.895,285.828,238.29,-6.24833,-0.828599,0,348.492,211.646,226.649,0.949424,0.000841152,0.000920237
272.25,0,283.991,284.882,285.812,238.29,-6.26724,-0.869916,0,348.271,211.615,226.649,0.949651,0.000863229,0.000976867
272.75,0,283.98,284.869,285.797,238.289,-6.24942,-0.882086,0,348.271,211.615,226.649,0.949879,0.000864095,0.00089583
273.25,0,283.969,284.856,285.782,238.289,-6.22888,-0.891655,0,348.271,211.615,226.649,0.950108,0.000865433,0.000927983
273.75,0,283.959,284.843,285.767,238.288,-6.20727,-0.900159,0,348.271,211.615,226.649,0.950336,0.000866578,0.000867161
274.25,0,283.945,284.83,285.752,238.287,-6.22505,-0.941997,0,348.052,211.584,226.649,0.950559,0.000889455,0.000924224
274.75,0,283.934,284.817,285.737,238.287,-6.20736,-0.953767,0,348.052,211.584,226.649,0.950783,0.000890578,0.000844173
275.25,0,283.923,284.804,285.722,238.286,-6.18703,-0.962983,0,348.052,211.584,226.649,0.951007,0.000892124,0.00087756
275.75,0,283.913,284.791,285.707,238.285,-6.16567,-0.971159,0,348.052,211.584,226.649,0.951231,0.000893455,0.000817697
276.25,0,283.899,284.778,285.693,238.285,-6.18403,-1.01104,0,347.836,211.554,226.649,0.95145,0.000915573,0.000876689
276.75,0,283.888,284.765,285.678,238.284,-6.16669,-1.02246,0,347.836,211.554,226.649,0.951669,0.000916617,0.000797627
277.25,0,283.878,284.753,285.663,238.284,-6.14672,-1.03134,0,347.836,211.554,226.649,0.951889,0.000918055,0.000832167
277.75,0,283.868,284.74,285.649,238.283,-6.12571,-1.03919,0,347.836,211.554,226.649,0.952109,0.000919277,0.000773245
278.25,0,283.854,284.727,285.634,238.282,-6.1439,-1.07832,0,347.623,211.524,226.649,0.952323,0.000941002,0.000833273
278.75,0,283.844,284.715,285.619,238.282,-6.12685,-1.08936,0,347.623,211.524,226.649,0.952539,0.00094194,0.000755148
279.25,0,283.833,284.702,285.605,238.281,-6.1072,-1.09791,0,347.623,211.524,226.649,0.952755,0.000943267,0.000790715
279.75,0,283.823,284.69,285.59,238.28,-6.08654,-1.1054,0,347.623,211.524,226.649,0.95297,0.000944359,0.000732689
280.25,0,283.81,284.677,285.576,238.28,-6.10377,-1.14501,0,347.412,211.494,226.649,0.953181,0.000967167,0.00079287
280.75,0,283.799,284.665,285.562,238.279,-6.08685,-1.15568,0,347.412,211.494,226.649,0.953392,0.00096836,0.000715586
281.25,0,283.789,284.652,285.547,238.279,-6.06749,-1.16381,0,347.412,211.494,226.649,0.953604,0.000969822,0.000752065
281.75,0,283.779,284.64,285.533,238.278,-6.04712,-1.17095,0,347.412,211.494,226.649,0.953817,0.000971059,0.000694859
282.25,0,283.766,284.627,285.519,238.277,-6.06497,-1.20866,0,347.203,211.465,226.649,0.954023,0.000992712,0.000756551
282.75,0,283.755,284.615,285.504,238.277,-6.04847,-1.21895,0,347.203,211.465,226.649,0.954231,0.000993771,0.000680153
283.25,0,283.745,284.603,285.49,238.276,-6.02941,-1.22682,0,347.203,211.465,226.649,0.95444,0.000995146,0.000717445
283.75,0,283.736,284.591,285.476,238.275,-6.00934,-1.2337,0,347.203,211.465,226.649,0.954648,0.000996289,0.000661021
284.25,0,283.723,284.578,285.462,238.275,-6.02705,-1.27075,0,346.996,211.436,226.649,0.954851,0.00101759,0.000723404
284.75,0,283.712,284.566,285.448,238.274,-6.01081,-1.28073,0,346.996,211.436,226.649,0.955056,0.00101855,0.000647812
285.25,0,283.702,284.554,285.434,238.274,-5.99204,-1.28831,0,346.996,211.436,226.649,0.95526,0.00101983,0.000685819
285.75,0,283.693,284.542,285.42,238.273,-5.97153,-1.29601,0,346.996,211.436,226.649,0.955465,0.00102185,0.00062951
286.25,0,283.679,284.53,285.406,238.272,-5.98888,-1.33248,0,346.792,211.407,226.649,0.955665,0.00104349,0.000692409
286.75,0,283.669,284.518,285.392,238.272,-5.97278,-1.34216,0,346.792,211.407,226.649,0.955865,0.00104477,0.000617531
287.25,0,283.659,284.506,285.378,238.271,-5.9542,-1.34948,0,346.792,211.407,226.649,0.956067,0.00104628,0.000656134
287.75,0,283.65,284.494,285.364,238.271,-5.93463,-1.35584,0,346.792,211.407,226.649,0.956268,0.00104753,0.000601108
288.25,0,283.637,284.482,285.351,238.27,-5.95191,-1.39175,0,346.59,211.378,226.649,0.956464,0.00106886,0.000664512
288.75,0,283.627,284.47,285.337,238.269,-5.93608,-1.40117,0,346.59,211.378,226.649,0.956661,0.00107005,0.000590372
289.25,0,283.617,284.458,285.323,238.269,-5.91777,-1.40824,0,346.59,211.378,226.649,0.956859,0.00107147,0.000629522
289.75,0,283.608,284.446,285.309,238.268,-5.89849,-1.41435,0,346.59,211.378,226.649,0.957057,0.00107263,0.000575159
290.25,0,283.595,284.434,285.296,238.268,-5.91562,-1.44967,0,346.39,211.35,226.649,0.95725,0.00109362,0.000638995
290.75,0,283.585,284.422,285.282,238.267,-5.90003,-1.45881,0,346.39,211.35,226.649,0.957444,0.00109472,0.000565556
291.25,0,283.575,284.411,285.269,238.266,-5.88145,-1.46649,0,346.39,211.35,226.649,0.957638,0.00109688,0.00060471
291.75,0,283.566,284.399,285.255,238.266,-5.86233,-1.47232,0,346.39,211.35,226.649,0.957833,0.00109821,0.000550946
292.25,0,283.553,284.387,285.242,238.265,-5.8792,-1.50711,0,346.191,211.322,226.649,0.958023,0.00111953,0.000615083
292.75,0,283.543,284.376,285.228,238.265,-5.86375,-1.51601,0,346.191,211.322,226.649,0.958214,0.00112097,0.000542274
293.25,0,283.534,284.364,285.215,238.264,-5.84589,-1.5226,0,346.191,211.322,226.649,0.958405,0.00112253,0.000582292
293.75,0,283.524,284.353,285.201,238.263,-5.82767,-1.52709,0,346.191,211.322,226.649,0.958596,0.00114098,0.000529782
294.25,0,283.512,284.341,285.188,238.263,-5.84466,-1.56149,0,345.995,211.294,226.649,0.958783,0.00116301,0.000594233
294.75,0,283.502,284.329,285.175,238.262,-5.82957,-1.57023,0,345.995,211.294,226.649,0.95897,0.00116638,0.000522109
295.25,0,283.492,284.318,285.162,238.262,-5.81157,-1.57738,0,345.995,211.294,226.649,0.959158,0.00116962,0.000562038
295.75,0,283.483,284.307,285.148,238.261,-5.79299,-1.5828,0,345.995,211.294,226.649,0.959347,0.00117192,0.00050945
296.25,0,283.471,284.295,285.135,238.26,-5.80954,-1.61658,0,345.801,211.267,226.649,0.95953,0.00119403,0.0005741
296.75,0,283.461,284.283,285.122,238.26,-5.79452,-1.62501,0,345.801,211.267,226.649,0.959715,0.00119758,0.000502546
297.25,0,283.452,284.272,285.109,238.259,-5.77713,-1.63113,0,345.801,211.267,226.649,0.9599,0.00120024,0.000543233
297.75,0,283.443,284.261,285.096,238.259,-5.75881,-1.63635,0,345.801,211.267,226.649,0.960085,0.00120242,0.000491174
298.25,0,283.43,284.249,285.083,238.258,-5.77528,-1.66959,0,345.608,211.239,226.649,0.960266,0.0012242,0.000555998
298.75,0,283.421,284.238,285.07,238.258,-5.76046,-1.67776,0,345.608,211.239,339.934,0.960448,0.00122761,0.000485046
299.25,0,283.411,284.227,285.057,238.257,-5.7433,-1.68366,0,345.608,211.239,339.934,0.96063,0.00123014,0.000525983
299.75,0,283.403,284.216,285.044,238.256,-5.72521,-1.68866,0,345.608,211.239,339.934,0.960813,0.00123222,0.000474441
300.25,0,283.39,284.204,285.031,238.256,-5.74126,-1.72188,0,345.418,211.212,339.934,0.960991,0.0012542,0.000539102
300.75,0,283.381,284.193,285.018,238.255,-5.72656,-1.72981,0,345.418,211.212,339.934,0.96117,0.00125784,0.000468702
301.25,0,283.371,284.182,285.005,238.255,-5.70956,-1.7355,0,345.418,211.212,339.934,0.961349,0.00126054,0.000509823
301.75,0,283.363,284.171,284.992,238.254,-5.69158,-1.74042,0,345.418,211.212,339.934,0.961529,0.00126387,0.000458689
302.25,0,283.351,284.16,284.98,238.253,-5.7077,-1.77272,0,345.229,211.186,339.934,0.961704,0.00128731,0.000523662
302.75,0,283.341,284.149,284.967,238.253,-5.69319,-1.78048,0,345.229,211.186,339.934,0.96188,0.00129293,0.0004538
303.25,0,283.332,284.138,284.954,238.252,-5.67638,-1.786,0,345.229,211.186,339.934,0.962057,0.00129693,0.000495071
303.75,0,283.323,284.127,284.941,238.252,-5.65868,-1.79063,0,345.229,211.186,339.934,0.962234,0.00130028,0.000444463
304.25,0,283.311,284.116,284.929,238.251,-5.67469,-1.82245,0,345.042,211.159,339.934,0.962407,0.00132338,0.000509477
304.75,0,283.302,284.105,284.916,238.251,-5.66037,-1.82999,0,345.042,211.159,339.934,0.962581,0.00132884,0.000440162
305.25,0,283.293,284.094,284.904,238.25,-5.64378,-1.83532,0,345.042,211.159,339.934,0.962755,0.0013327,0.000481561
305.75,0,283.284,284.083,284.891,238.249,-5.62629,-1.83977,0,345.042,211.159,339.934,0.962929,0.00133592,0.000431411
306.25,0,283.272,284.072,284.878,238.249,-5.64219,-1.87113,0,344.856,211.133,339.934,0.963099,0.00135868,0.000496433
306.75,0,283.263,284.061,284.866,238.248,-5.62806,-1.87847,0,344.856,211.133,339.934,0.963271,0.00136399,0.000427645
307.25,0,283.254,284.05,284.854,238.248,-5.61167,-1.88361,0,344.856,211.133,339.934,0.963442,0.00136772,0.000469142
307.75,0,283.245,284.04,284.841,238.247,-5.5944,-1.88789,0,344.856,211.133,339.934,0.963614,0.00137082,0.00041943
308.25,0,283.234,284.029,284.829,238.247,-5.61018,-1.9188,0,344.672,211.106,339.934,0.963782,0.00139325,0.000484429
308.75,0,283.224,284.018,284.816,238.246,-5.59623,-1.92593,0,344.672,211.106,339.934,0.963951,0.00139842,0.000416152
309.25,0,283.215,284.007,284.804,238.245,-5.58005,-1.93091,0,344.672,211.106,339.934,0.96412,0.00140201,0.000457716
309.75,0,283.207,283.997,284.792,238.245,-5.56298,-1.93502,0,344.672,211.106,339.934,0.964289,0.00140499,0.000408427
310.25,0,283.195,283.986,284.779,238.244,-5.57864,-1.96549,0,344.49,211.08,339.934,0.964455,0.0014271,0.000473374
310.75,0,283.186,283.975,284.767,238.244,-5.56487,-1.97243,0,344.49,211.08,339.934,0.964621,0.00143213,0.000405594
311.25,0,283.177,283.965,284.755,238.243,-5.54889,-1.97724,0,344.49,211.08,339.934,0.964788,0.00143561,0.000447198
311.75,0,283.169,283.954,284.743,238.243,-5.53203,-1.98119,0,344.49,211.08,339.934,0.964955,0.00143847,0.000398316
312.25,0,283.157,283.943,284.731,238.242,-5.54758,-2.01124,0,344.31,211.055,339.934,0.965118,0.00146027,0.000463184
312.75,0,283.148,283.933,284.718,238.241,-5.53398,-2.018,0,344.31,211.055,339.934,0.965282,0.00146517,0.000395887
313.25,0,283.139,283.922,284.706,238.241,-5.51819,-2.02265,0,344.31,211.055,339.934,0.965447,0.00146853,0.000437508
313.75,0,283.131,283.912,284.694,238.24,-5.50152,-2.02645,0,344.31,211.055,339.934,0.965611,0.00147128,0.000389019
314.25,0,283.12,283.901,284.682,238.24,-5.51697,-2.05609,0,344.13,211.029,339.934,0.965772,0.00149279,0.000453784
314.75,0,283.11,283.891,284.67,238.239,-5.50354,-2.06268,0,344.13,211.029,339.934,0.965934,0.00149755,0.000386958
315.25,0,283.102,283.88,284.658,238.239,-5.48797,-2.06713,0,344.13,211.029,339.934,0.966097,0.00150078,0.000428593
315.75,0,283.094,283.87,284.646,238.238,-5.47154,-2.07074,0,344.13,211.029,339.934,0.966259,0.00150339,0.000380514
316.25,0,283.082,283.859,284.634,238.238,-5.48692,-2.09995,0,343.953,211.004,339.934,0.966418,0.00152458,0.000445177
316.75,0,283.073,283.849,284.622,238.237,-5.4737,-2.10632,0,343.953,211.004,339.934,0.966578,0.00152919,0.000378839
317.25,0,283.065,283.839,284.61,238.236,-5.45832,-2.11062,0,343.953,211.004,339.934,0.966738,0.0015323,0.000420459
317.75,0,283.056,283.829,284.599,238.236,-5.44209,-2.11408,0,343.953,211.004,339.934,0.966898,0.0015348,0.000372749
318.25,0,283.045,283.818,284.587,238.235,-5.45736,-2.14291,0,343.776,210.978,339.934,0.967055,0.00155572,0.000437268
318.75,0,283.036,283.808,284.575,238.235,-5.4443,-2.14912,0,343.776,210.978,339.934,0.967213,0.00156022,0.000371378
319.25,0,283.028,283.798,284.563,238.234,-5.4291,-2.15328,0,343.776,210.978,339.934,0.967371,0.00156322,0.000412954
319.75,0,283.02,283.788,284.551,238.234,-5.41304,-2.15661,0,343.776,210.978,339.934,0.967529,0.00156563,0.000365601
320.25,0,283.008,283.777,284.54,238.233,-5.42821,-2.18507,0,343.602,210.953,339.934,0.967684,0.00158627,0.000429959
320.75,0,283,283.767,284.528,238.233,-5.41532,-2.19112,0,343.602,210.953,339.934,0.96784,0.00159066,0.000364507
321.25,0,282.991,283.757,284.516,238.232,-5.40028,-2.19514,0,343.602,210.953,339.934,0.967996,0.00159356,0.000406023
321.75,0,282.983,283.747,284.505,238.231,-5.38441,-2.19835,0,343.602,210.953,339.934,0.968152,0.00159588,0.000359017
322.25,0,282.972,283.737,284.493,238.231,-5.39948,-2.22644,0,343.428,210.929,339.934,0.968305,0.00161626,0.000423199
322.75,0,282.963,283.726,284.482,238.23,-5.38673,-2.23235,0,343.428,210.929,339.934,0.968459,0.00162053,0.000358174
323.25,0,282.955,283.716,284.47,238.23,-5.37187,-2.23623,0,343.428,210.929,339.934,0.968613,0.00162334,0.000399616
323.75,0,282.947,283.707,284.458,238.229,-5.35616,-2.23932,0,343.428,210.929,339.934,0.968767,0.00162557,0.000352947
324.25,0,282.936,283.696,284.447,238.229,-5.37114,-2.26706,0,343.256,210.904,339.934,0.968918,0.00164569,0.000416938
324.75,0,282.927,283.686,284.435,238.228,-5.35854,-2.27282,0,343.256,210.904,339.934,0.96907,0.00164986,0.000352333
325.25,0,282.919,283.676,284.424,238.228,-5.34384,-2.27658,0,343.256,210.904,339.934,0.969222,0.00165257,0.000393687
325.75,0,282.911,283.667,284.413,238.227,-5.32831,-2.27954,0,343.256,210.904,339.934,0.969374,0.00165471,0.000347347
326.25,0,282.9,283.656,284.401,238.226,-5.34319,-2.30694,0,343.086,210.879,339.934,0.969523,0.00167459,0.000411134
326.75,0,282.891,283.646,284.39,238.226,-5.33074,-2.31256,0,343.086,210.879,339.934,0.969673,0.00167865,0.00034694
327.25,0,282.883,283.637,284.378,238.225,-5.3162,-2.3162,0,343.086,210.879,339.934,0.969823,0.00168128,0.000388194
327.75,0,282.875,283.627,284.367,238.225,-5.30083,-2.31905,0,343.086,210.879,339.934,0.969974,0.00168334,0.000342175
