layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.745272,474.391,168.825,1.89678e-07,0.691502,-0.691487,1.75019e-08,12.4808,9.67097,4.5935e-21,1e-30,1.02123e-21,1.62732e-30,4.6184e-25,8.41773e-21,1.703e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93116e-11,0.00357308
86,0.648866,481.094,168.054,1.89678e-07,0.750757,-0.7508,2.29259e-08,13.5685,9.47567,4.79012e-21,1e-30,8.24607e-22,1.75636e-30,4.61719e-25,8.41773e-21,1.699e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93118e-11,0.00357309
87,0.564931,487.807,167.286,1.89678e-07,0.817527,-0.817521,1.94949e-08,14.7132,9.31737,4.95427e-21,1e-30,6.60458e-22,1.89532e-30,4.61644e-25,8.41773e-21,1.69536e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93121e-11,0.0035731
88,0.491853,494.53,166.528,1.89678e-07,0.891812,-0.891866,1.13091e-08,15.8945,9.17256,5.08942e-21,1e-30,5.25306e-22,2.04629e-30,4.61601e-25,8.41773e-21,1.69207e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93123e-11,0.00357311
89,0.428229,501.264,165.816,1.89678e-07,0.977629,-0.977642,1.45744e-08,17.1524,9.03288,5.19962e-21,1e-30,4.15111e-22,2.21659e-30,4.61579e-25,8.41773e-21,1.68911e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93125e-11,0.00357312
90,0.372835,508.01,165.163,1.89678e-07,1.07498,-1.07505,1.52299e-08,18.4661,8.90576,5.28864e-21,1e-30,3.26089e-22,2.41239e-30,4.6157e-25,8.41773e-21,1.68646e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93126e-11,0.00357313
91,0.324606,514.773,164.609,1.89678e-07,1.19175,-1.19179,3.02987e-09,19.9155,8.75599,5.36009e-21,1e-30,2.54645e-22,2.64647e-30,4.6157e-25,8.41773e-21,1.68411e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93128e-11,0.00357314
92,0.282616,521.556,164.163,1.89678e-07,1.32792,-1.32802,-4.46124e-09,21.4683,8.60476,5.41701e-21,1e-30,1.97725e-22,2.93026e-30,4.61574e-25,8.41773e-21,1.68205e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93129e-11,0.00357314
93,0.246058,528.364,163.878,1.89678e-07,1.49785,-1.49793,1.39344e-08,23.2312,8.3992,5.46215e-21,1e-30,1.5258e-22,3.28924e-30,4.61579e-25,8.41773e-21,1.68026e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9313e-11,0.00357315
94,0.214229,535.205,163.748,1.89678e-07,1.70151,-1.70163,7.64449e-09,25.1548,8.18766,5.49771e-21,1e-30,1.1702e-22,3.74938e-30,4.61584e-25,8.41773e-21,1.67873e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93131e-11,0.00357315
95,0.186517,542.087,163.875,1.89678e-07,1.97438,-1.97451,9.81081e-09,27.4425,7.87449,5.52567e-21,1e-30,8.90571e-23,4.38038e-30,4.61589e-25,8.41773e-21,1.67746e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93132e-11,0.00357316
96,0.16239,549.021,164.217,1.89678e-07,2.31647,-2.3166,-2.27535e-09,29.9257,7.57433,5.54757e-21,1e-30,6.71653e-23,5.2909e-30,4.61591e-25,8.41773e-21,1.67644e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93133e-11,0.00357316
97,0.141384,556.038,165.781,1.89678e-07,3.07602,-3.07623,2.44351e-08,35.5854,6.75426,5.56529e-21,1e-30,4.94387e-23,6.80717e-30,4.61592e-25,8.41773e-21,1.67567e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93134e-11,0.00357317
98,0.123095,563.185,168.252,1.89678e-07,4.25304,-4.25317,2.65709e-08,41.8419,5.99265,5.57883e-21,1e-30,3.58963e-23,8.74171e-30,4.61592e-25,8.41773e-21,1.67514e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93134e-11,0.00357317
99,0.107172,570.44,168.703,1.89678e-07,4.84156,-4.84177,2.11551e-08,40.992,5.60348,5.5868e-21,1e-30,2.79274e-23,9.93095e-30,4.61592e-25,8.41773e-21,1.67487e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93135e-11,0.00357317
