layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.97001,558.879,235.643,8.74995e-07,1.73563,-1.73559,1.24321,27.0841,6.48847,5.8418e-06,2.83716e-14,2.68084e-07,2.92541e-09,2.66455e-10,1.10141e-10,4.89522e-13,2.53293e-07,4.07986e-08,1.62328e-12,2.22344e-17,4.99071e-25,5.13374e-17,4.2085e-09,2.70723e-10,0.00343022,0.0071043
76,2.5861,568.956,233.964,8.74995e-07,1.63303,-1.63292,1.12115,25.992,6.01836,6.74016e-06,2.90864e-14,2.40893e-07,3.8147e-09,2.65922e-10,1.09941e-10,4.32597e-13,2.54529e-07,4.08072e-08,1.32478e-12,1.62615e-17,2.34041e-25,3.27612e-17,3.91263e-09,2.71716e-10,0.00344226,0.00709977
77,2.25181,579.052,232.407,8.74995e-07,1.54726,-1.54724,1.01325,25.3445,5.5532,7.82737e-06,2.99576e-14,2.17508e-07,5.02621e-09,2.66621e-10,1.10059e-10,3.82488e-13,2.55664e-07,4.08146e-08,1.08741e-12,1.19943e-17,1.1111e-25,2.10449e-17,3.65064e-09,2.72551e-10,0.00345142,0.00709555
78,1.96074,589.17,230.979,8.74995e-07,1.49374,-1.49366,0.934949,25.1937,5.10114,9.32411e-06,3.15842e-14,2.01022e-07,6.68077e-09,2.64324e-10,1.08243e-10,3.26006e-13,2.56658e-07,4.08211e-08,8.8413e-13,8.89882e-18,5.24922e-26,1.33052e-17,3.41802e-09,2.73256e-10,0.00345838,0.00709167
79,1.70729,599.317,229.66,8.74995e-07,1.48737,-1.48737,0.900206,25.6268,4.68556,1.16278e-05,3.47983e-14,1.94119e-07,8.87122e-09,2.52926e-10,1.01505e-10,2.54757e-13,2.57473e-07,4.08269e-08,6.98087e-13,6.59582e-18,2.40647e-26,8.02751e-18,3.21069e-09,2.73859e-10,0.00346379,0.00708807
80,1.4866,609.495,228.367,8.74995e-07,1.53235,-1.53228,0.913205,26.5504,4.30669,1.52717e-05,4.03609e-14,1.97375e-07,1.15958e-08,2.29837e-10,8.89568e-11,1.76727e-13,2.58085e-07,4.08321e-08,5.32704e-13,4.87107e-18,1.06373e-26,4.54902e-18,3.02559e-09,2.74384e-10,0.00346819,0.00708453
81,1.29444,619.702,227.002,8.74995e-07,1.62113,-1.62112,0.965778,27.8249,3.98512,2.08249e-05,4.86665e-14,2.08781e-07,1.47416e-08,1.98865e-10,7.30768e-11,1.09222e-13,2.58498e-07,4.08368e-08,4.00326e-13,3.60837e-18,4.64674e-27,2.44453e-18,2.86007e-09,2.74851e-10,0.00347191,0.00708078
82,1.12712,629.932,225.453,8.74995e-07,1.73726,-1.7372,1.04147,29.3117,3.72779,2.87554e-05,5.96111e-14,2.24658e-07,1.81198e-08,1.6635e-10,5.7411e-11,6.20186e-14,2.58737e-07,4.08411e-08,3.03986e-13,2.70516e-18,2.07798e-27,1.27697e-18,2.71219e-09,2.75272e-10,0.00347508,0.00707649
83,0.981425,640.174,223.649,8.74995e-07,1.86253,-1.86252,1.12171,30.4274,3.50369,3.93351e-05,7.26547e-14,2.40996e-07,2.15335e-08,1.36625e-10,4.41156e-11,3.3575e-14,2.58845e-07,4.08448e-08,2.36553e-13,2.05743e-18,9.69709e-28,6.63472e-19,2.58023e-09,2.75655e-10,0.00347771,0.00707147
84,0.854564,650.415,221.555,8.74995e-07,1.98066,-1.9806,1.1902,31.6285,3.35044,5.25646e-05,8.69415e-14,2.54369e-07,2.48117e-08,1.11282e-10,3.37292e-11,1.78912e-14,2.58863e-07,4.0848e-08,1.8894e-13,1.58275e-18,4.7285e-28,3.48132e-19,2.46284e-09,2.76004e-10,0.00347976,0.00706563
85,0.744101,660.64,219.184,8.74995e-07,2.08083,-2.08083,1.23554,32.4711,3.25083,6.81889e-05,1.01483e-13,2.62459e-07,2.78324e-08,9.03299e-11,2.59251e-11,9.59407e-15,2.58826e-07,4.08508e-08,1.54257e-13,1.22652e-18,2.39142e-28,1.8577e-19,2.35873e-09,2.7632e-10,0.00348117,0.0070613
86,0.647917,670.837,216.578,8.74995e-07,2.15671,-2.15666,1.25138,33.021,3.19366,8.57184e-05,1.1527e-13,2.63911e-07,3.05177e-08,7.31993e-11,2.0143e-11,5.2499e-15,2.58759e-07,4.08531e-08,1.28105e-13,9.54421e-19,1.24377e-28,1.01026e-19,2.26678e-09,2.76603e-10,0.00348368,0.00706136
87,0.564166,680.993,213.801,8.74995e-07,2.21204,-2.21204,1.23629,33.4412,3.17834,0.000104535,1.27425e-13,2.58563e-07,3.28341e-08,5.92561e-11,1.58551e-11,2.95092e-15,2.58682e-07,4.08549e-08,1.07798e-13,7.44363e-19,6.6048e-29,5.5929e-20,2.18587e-09,2.76854e-10,0.00348723,0.00706141
88,0.491241,691.1,210.92,8.74995e-07,2.249,-2.24895,1.19239,33.4237,3.19342,0.000123951,1.37251e-13,2.47119e-07,3.47784e-08,4.79461e-11,1.26496e-11,1.70776e-15,2.58605e-07,4.08565e-08,9.16531e-14,5.81092e-19,3.56121e-29,3.14637e-20,2.11501e-09,2.77074e-10,0.0034903,0.00706146
89,0.427742,701.152,208.003,8.74995e-07,2.27665,-2.27665,1.12469,33.4852,3.23936,0.000143321,1.44318e-13,2.30737e-07,3.63722e-08,3.87898e-11,1.02235e-11,1.01651e-15,2.58535e-07,4.08577e-08,7.85611e-14,4.53543e-19,1.94006e-29,1.79404e-20,2.05323e-09,2.77265e-10,0.0034929,0.0070615
90,0.372451,711.146,205.107,8.74995e-07,2.30122,-2.30117,1.03936,33.1922,3.30399,0.00016206,1.48421e-13,2.10795e-07,3.76493e-08,3.13942e-11,8.36245e-12,6.20968e-16,2.58474e-07,4.08586e-08,6.7767e-14,3.53503e-19,1.06336e-29,1.03472e-20,1.9997e-09,2.77429e-10,0.00349503,0.00706153
91,0.324307,721.082,202.284,8.74995e-07,2.33694,-2.33695,0.942968,33.004,3.37438,0.000179706,1.49586e-13,1.88714e-07,3.86519e-08,2.54333e-11,6.91439e-12,3.88048e-16,2.58424e-07,4.08593e-08,5.87393e-14,2.74802e-19,5.84024e-30,6.02331e-21,1.95362e-09,2.7757e-10,0.00349677,0.00706156
92,0.282387,730.963,199.573,8.74995e-07,2.39002,-2.38999,0.841679,33.3723,3.50807,0.000195891,1.48007e-13,1.65802e-07,3.94224e-08,2.06401e-11,5.77296e-12,2.4736e-16,2.58385e-07,4.08599e-08,5.10979e-14,2.12803e-19,3.20362e-30,3.5343e-21,1.91432e-09,2.7769e-10,0.00349821,0.00706159
93,0.245885,740.792,196.987,8.74995e-07,2.47536,-2.47537,0.741038,33.0984,3.60395,0.000210364,1.44038e-13,1.43208e-07,4.0002e-08,1.67944e-11,4.8627e-12,1.60397e-16,2.58354e-07,4.08603e-08,4.4568e-14,1.64019e-19,1.75078e-30,2.08778e-21,1.88118e-09,2.77792e-10,0.00349934,0.00706161
94,0.214101,750.574,194.567,8.74995e-07,2.59668,-2.59665,0.644744,33.0672,3.69503,0.00022294,1.38018e-13,1.21683e-07,4.04271e-08,1.37105e-11,4.12806e-12,1.05532e-16,2.58331e-07,4.08605e-08,3.89366e-14,1.25625e-19,1e-30,1.24084e-21,1.85374e-09,2.77879e-10,0.00350021,0.00706163
95,0.186426,760.317,192.374,8.74995e-07,2.78988,-2.78989,0.555293,33.4819,3.78083,0.000233517,1.30288e-13,1.01718e-07,4.07298e-08,1.12347e-11,3.52775e-12,7.02464e-17,2.58315e-07,4.08608e-08,3.40377e-14,9.54139e-20,1e-30,7.41401e-22,1.83152e-09,2.77953e-10,0.00350088,0.00706164
96,0.162328,770.03,190.403,8.74995e-07,3.05731,-3.05728,0.475012,33.5902,3.85702,0.000242031,1.21296e-13,8.37341e-08,4.09367e-08,9.24791e-12,3.0335e-12,4.72309e-17,2.58303e-07,4.08609e-08,2.97565e-14,7.17983e-20,1e-30,4.46049e-22,1.81418e-09,2.78017e-10,0.00350139,0.00706166
97,0.141345,779.736,189.113,8.74995e-07,3.7277,-3.72773,0.401541,36.1736,3.82796,0.000248456,1.10712e-13,6.72284e-08,4.10696e-08,7.62516e-12,2.61265e-12,3.20239e-17,2.58296e-07,4.0861e-08,2.59207e-14,5.28911e-20,1e-30,2.71889e-22,1.80142e-09,2.78074e-10,0.00350178,0.00706167
98,0.123075,789.464,188.362,8.74995e-07,4.80484,-4.80483,0.338663,38.3603,3.75572,0.000252793,9.9354e-14,5.28455e-08,4.11468e-08,6.30816e-12,2.256e-12,2.23343e-17,2.58292e-07,4.0861e-08,2.25054e-14,3.82199e-20,1e-30,1.73294e-22,1.79297e-09,2.78123e-10,0.00350208,0.00706168
99,0.107166,799.197,186.43,8.74995e-07,5.33533,-5.33535,0.299143,36.6224,3.59908,0.00025498,9.01461e-14,4.24057e-08,4.11812e-08,5.31687e-12,1.98456e-12,1.73765e-17,2.5829e-07,4.08611e-08,1.97087e-14,2.81876e-20,1e-30,1.27922e-22,1.78878e-09,2.78172e-10,0.00350231,0.00706169
