layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.766475,501.48,167.947,7.25968e-08,0.629835,-0.629799,1.06645e-08,11.4257,10.1964,3.29248e-21,1e-30,6.44652e-22,1.10884e-30,2.89351e-25,8.50537e-21,1.4442e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01598e-11,0.00365606
86,0.666037,508.441,167.188,7.25968e-08,0.685817,-0.685868,1.50694e-08,12.4947,9.9701,3.42075e-21,1e-30,5.16383e-22,1.19971e-30,2.89308e-25,8.50537e-21,1.43994e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.016e-11,0.00365607
87,0.57876,515.414,166.426,7.25968e-08,0.749121,-0.749094,8.4264e-09,13.6273,9.77876,3.5266e-21,1e-30,4.10535e-22,1.29728e-30,2.89294e-25,8.50537e-21,1.43607e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01603e-11,0.00365608
88,0.502919,522.398,165.673,7.25968e-08,0.819745,-0.819804,1.34965e-08,14.8052,9.61732,3.61285e-21,1e-30,3.24284e-22,1.40317e-30,2.89298e-25,8.50537e-21,1.43258e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01605e-11,0.00365609
89,0.437017,529.394,164.96,7.25968e-08,0.901575,-0.901566,1.67634e-08,16.0667,9.45444,3.6825e-21,1e-30,2.54635e-22,1.52212e-30,2.89313e-25,8.50537e-21,1.42943e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01607e-11,0.0036561
90,0.379751,536.404,164.304,7.25968e-08,0.994608,-0.994681,-1.07961e-08,17.3891,9.31451,3.73828e-21,1e-30,1.98849e-22,1.65855e-30,2.89333e-25,8.50537e-21,1.42662e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01609e-11,0.00365611
91,0.329989,543.432,163.745,7.25968e-08,1.10672,-1.10674,-3.81192e-09,18.856,9.14517,3.78271e-21,1e-30,1.54421e-22,1.82153e-30,2.89356e-25,8.50537e-21,1.42413e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0161e-11,0.00365612
92,0.286747,550.482,163.294,7.25968e-08,1.2379,-1.23799,1.66156e-08,20.4344,8.98243,3.81786e-21,1e-30,1.1927e-22,2.01924e-30,2.89379e-25,8.50537e-21,1.42194e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01611e-11,0.00365612
93,0.249172,557.559,163.007,7.25968e-08,1.40283,-1.40289,9.27766e-09,22.2399,8.75426,3.84558e-21,1e-30,9.15588e-23,2.27031e-30,2.89399e-25,8.50537e-21,1.42004e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01612e-11,0.00365613
94,0.216521,564.671,162.882,7.25968e-08,1.60151,-1.60162,-1.24536e-10,24.2227,8.52626,3.86728e-21,1e-30,6.98575e-23,2.59358e-30,2.89417e-25,8.50537e-21,1.41842e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01614e-11,0.00365613
95,0.188148,571.828,163.025,7.25968e-08,1.86967,-1.86978,-7.97164e-09,26.5909,8.1812,3.88425e-21,1e-30,5.28799e-23,3.03981e-30,2.89431e-25,8.50537e-21,1.41708e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01614e-11,0.00365614
96,0.163493,579.041,163.393,7.25968e-08,2.20732,-2.20744,1.39788e-08,29.1789,7.85674,3.89747e-21,1e-30,3.96678e-23,3.68739e-30,2.89441e-25,8.50537e-21,1.416e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01615e-11,0.00365614
97,0.142069,586.343,164.992,7.25968e-08,2.95407,-2.95427,-1.97728e-08,34.9257,6.98259,3.90814e-21,1e-30,2.89931e-23,4.77726e-30,2.89448e-25,8.50537e-21,1.41518e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01616e-11,0.00365615
98,0.123452,593.783,167.495,7.25968e-08,4.10992,-4.11003,2.29408e-08,41.3226,6.18375,3.91628e-21,1e-30,2.08593e-23,6.18069e-30,2.89452e-25,8.50537e-21,1.41462e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01617e-11,0.00365615
99,0.107275,601.338,167.941,7.25968e-08,4.68786,-4.68805,-1.30698e-08,40.5738,5.77228,3.92107e-21,1e-30,1.60654e-23,7.04296e-30,2.89454e-25,8.50537e-21,1.41433e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01618e-11,0.00365615
