layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.59269,585.269,235.149,6.83585e-07,1.71221,-1.71208,1.20377,26.9575,5.98847,7.39263e-06,3.14841e-14,2.59821e-07,3.72931e-09,2.41159e-10,9.72992e-11,3.33156e-13,2.21143e-07,4.13449e-08,1.26251e-12,1.62386e-17,2.1722e-25,2.73862e-17,2.0272e-09,2.71476e-10,0.00343878,0.00712774
77,2.25731,595.568,233.549,6.83585e-07,1.62027,-1.62025,1.09023,26.132,5.53476,8.59518e-06,3.24813e-14,2.34943e-07,4.88355e-09,2.40153e-10,9.67124e-11,2.91216e-13,2.22393e-07,4.13498e-08,1.02781e-12,1.1888e-17,1.01552e-25,1.73617e-17,1.86531e-09,2.7235e-10,0.00344893,0.00712339
78,1.96531,605.89,232.063,6.83585e-07,1.55397,-1.55388,0.999883,25.8667,5.09112,1.0163e-05,3.4018e-14,2.1569e-07,6.44663e-09,2.37941e-10,9.52017e-11,2.49007e-13,2.23497e-07,4.1354e-08,8.35072e-13,8.76833e-18,4.76681e-26,1.09366e-17,1.72318e-09,2.73087e-10,0.00345665,0.00711933
79,1.71109,616.239,230.682,6.83585e-07,1.52967,-1.52966,0.947892,26.1313,4.68123,1.2465e-05,3.68926e-14,2.05034e-07,8.52401e-09,2.29819e-10,9.04192e-11,1.98879e-13,2.24416e-07,4.13577e-08,6.66561e-13,6.49438e-18,2.20582e-26,6.66172e-18,1.59787e-09,2.73714e-10,0.0034626,0.00711554
80,1.48975,626.618,229.341,6.83585e-07,1.55597,-1.5559,0.942856,26.9534,4.30379,1.60491e-05,4.19719e-14,2.04496e-07,1.11498e-08,2.12344e-10,8.09067e-11,1.42528e-13,2.25121e-07,4.13611e-08,5.17949e-13,4.81715e-18,9.9575e-27,3.84205e-18,1.4871e-09,2.74256e-10,0.00346734,0.00711185
81,1.29704,637.027,227.958,6.83585e-07,1.63031,-1.6303,0.98166,28.187,3.98041,2.15626e-05,4.98663e-14,2.13119e-07,1.42522e-08,1.86909e-10,6.78262e-11,9.07537e-14,2.25605e-07,4.1364e-08,3.95615e-13,3.58979e-18,4.44295e-27,2.09986e-18,1.38895e-09,2.74734e-10,0.00347126,0.00710803
82,1.12926,647.46,226.421,6.83585e-07,1.73956,-1.7395,1.05118,29.6612,3.72201,2.96107e-05,6.07142e-14,2.27885e-07,1.76655e-08,1.58402e-10,5.40162e-11,5.24947e-14,2.25893e-07,4.13667e-08,3.03379e-13,2.70531e-18,2.0162e-27,1.1099e-18,1.30198e-09,2.75163e-10,0.00347457,0.00710376
83,0.983182,657.909,224.649,6.83585e-07,1.86658,-1.86656,1.13372,30.8689,3.48563,4.06327e-05,7.4167e-14,2.4491e-07,2.11917e-08,1.3119e-10,4.17492e-11,2.85907e-14,2.26026e-07,4.1369e-08,2.37186e-13,2.06681e-18,9.49208e-28,5.80649e-19,1.22493e-09,2.75553e-10,0.00347733,0.00709881
84,0.856001,668.36,222.599,6.83585e-07,1.99355,-1.99349,1.2115,32.1286,3.32391,5.47885e-05,8.94532e-14,2.60412e-07,2.46432e-08,1.07384e-10,3.19094e-11,1.51764e-14,2.2605e-07,4.1371e-08,1.89823e-13,1.59645e-18,4.65316e-28,3.05793e-19,1.15684e-09,2.75908e-10,0.00347952,0.00709307
85,0.745272,678.798,220.272,6.83585e-07,2.10729,-2.10728,1.27061,33.0927,3.21631,7.19371e-05,1.05566e-13,2.71507e-07,2.78757e-08,8.74131e-11,2.44226e-11,8.05545e-15,2.26005e-07,4.13728e-08,1.55112e-13,1.24178e-18,2.36164e-28,1.63458e-19,1.0968e-09,2.76231e-10,0.00348113,0.00708653
86,0.648866,689.211,217.701,6.83585e-07,2.19857,-2.19851,1.30182,33.7164,3.15067,9.16272e-05,1.2138e-13,2.76332e-07,3.07897e-08,7.09596e-11,1.88565e-11,4.34889e-15,2.25923e-07,4.13742e-08,1.28875e-13,9.69688e-19,1.2317e-28,8.89322e-20,1.04406e-09,2.76522e-10,0.00348245,0.00708582
87,0.564931,699.586,214.943,6.83585e-07,2.26813,-2.26813,1.30124,34.2105,3.12843,0.000113205,1.35845e-13,2.73978e-07,3.33339e-08,5.74799e-11,1.47372e-11,2.40914e-15,2.25827e-07,4.13754e-08,1.08463e-13,7.58683e-19,6.55593e-29,4.91943e-20,9.97871e-10,2.76781e-10,0.0034862,0.00708587
88,0.491853,709.913,212.062,6.83585e-07,2.31622,-2.31617,1.26909,34.2433,3.1368,0.000135872,1.48057e-13,2.64877e-07,3.54914e-08,4.65038e-11,1.16742e-11,1.37461e-15,2.2573e-07,4.13763e-08,9.22263e-14,5.94122e-19,3.54337e-29,2.76209e-20,9.57603e-10,2.77009e-10,0.00348949,0.00708592
89,0.428229,720.185,209.125,6.83585e-07,2.35097,-2.35097,1.2093,34.3149,3.17814,0.000158833,1.57386e-13,2.49984e-07,3.72758e-08,3.75922e-11,9.37211e-12,8.07633e-16,2.2564e-07,4.13771e-08,7.90589e-14,4.65211e-19,1.93573e-29,1.57002e-20,9.22637e-10,2.77208e-10,0.00349229,0.00708596
90,0.372835,730.398,206.193,6.83585e-07,2.37823,-2.37819,1.12771,34.0345,3.23859,0.000181332,1.63464e-13,2.30628e-07,3.87164e-08,3.03789e-11,7.61989e-12,4.87732e-16,2.25563e-07,4.13777e-08,6.82058e-14,3.63858e-19,1.06455e-29,9.01648e-21,8.92453e-10,2.7738e-10,0.00349463,0.007086
91,0.324606,740.553,203.32,6.83585e-07,2.4132,-2.4132,1.03115,33.8119,3.32114,0.000202745,1.66196e-13,2.083e-07,3.98546e-08,2.45571e-11,6.26716e-12,3.01778e-16,2.25499e-07,4.13781e-08,5.91328e-14,2.8393e-19,5.87002e-30,5.22001e-21,8.66558e-10,2.77528e-10,0.00349653,0.00708603
92,0.282616,750.65,200.552,6.83585e-07,2.46256,-2.46252,0.926281,33.4878,3.39862,0.000222558,1.65699e-13,1.84434e-07,4.0734e-08,1.98721e-11,5.20874e-12,1.90742e-16,2.25448e-07,4.13785e-08,5.14555e-14,2.20775e-19,3.23412e-30,3.04241e-21,8.44545e-10,2.77653e-10,0.00349812,0.00708605
93,0.246058,760.692,197.902,6.83585e-07,2.54131,-2.54132,0.819611,33.8592,3.53989,0.000240401,1.62321e-13,1.60384e-07,4.13985e-08,1.61139e-11,4.37059e-12,1.22804e-16,2.25408e-07,4.13788e-08,4.48974e-14,1.70925e-19,1.77613e-30,1.78297e-21,8.26038e-10,2.77761e-10,0.00349938,0.00708608
94,0.214229,770.684,195.408,6.83585e-07,2.65409,-2.65406,0.715778,33.651,3.63275,0.000255993,1.56429e-13,1.37103e-07,4.18876e-08,1.31039e-11,3.69888e-12,8.03302e-17,2.25379e-07,4.13789e-08,3.92449e-14,1.31573e-19,1e-30,1.05e-21,8.10745e-10,2.77852e-10,0.00350036,0.0070861
95,0.186517,780.635,193.134,6.83585e-07,2.83773,-2.83775,0.617906,33.6428,3.72336,0.000269168,1.48391e-13,1.15215e-07,4.22369e-08,1.06922e-11,3.15342e-12,5.32143e-17,2.25357e-07,4.13791e-08,3.43291e-14,1.00482e-19,1e-30,6.20686e-22,7.98393e-10,2.7793e-10,0.00350111,0.00708611
96,0.16239,790.552,191.08,6.83585e-07,3.09524,-3.09521,0.528991,34.2745,3.80383,0.00027981,1.38716e-13,9.5276e-08,4.24761e-08,8.76197e-12,2.70684e-12,3.56234e-17,2.25342e-07,4.13792e-08,3.00333e-14,7.60591e-20,1e-30,3.68553e-22,7.88774e-10,2.77997e-10,0.00350169,0.00708613
97,0.141384,800.458,189.694,6.83585e-07,3.75345,-3.75348,0.446777,36.1717,3.78585,0.000287863,1.27053e-13,7.6807e-08,4.263e-08,7.19241e-12,2.32887e-12,2.40069e-17,2.25333e-07,4.13792e-08,2.61864e-14,5.64172e-20,1e-30,2.20578e-22,7.81705e-10,2.78055e-10,0.00350213,0.00708614
98,0.123095,810.383,188.838,6.83585e-07,4.81687,-4.81686,0.37577,38.5387,3.7243,0.000293309,1.14346e-13,6.05908e-08,4.27192e-08,5.92469e-12,2.01023e-12,1.65729e-17,2.25327e-07,4.13793e-08,2.27617e-14,4.10687e-20,1e-30,1.36945e-22,7.77036e-10,2.78106e-10,0.00350246,0.00708615
99,0.107172,820.309,186.809,6.83585e-07,5.33885,-5.33887,0.330533,36.75,3.57215,0.000296057,1.03921e-13,4.87318e-08,4.2759e-08,4.97152e-12,1.76862e-12,1.27264e-17,2.25325e-07,4.13793e-08,1.99539e-14,3.04996e-20,1e-30,9.82722e-23,7.74722e-10,2.78156e-10,0.00350273,0.00708617
