layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.764805,479.048,167.739,4.3275e-08,0.63743,-0.637398,1.3485e-08,11.5752,10.1663,3.53284e-21,1e-30,6.94928e-22,1.15281e-30,3.05219e-25,5.57924e-21,8.99266e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00871e-11,0.00364866
86,0.664685,485.855,166.988,4.3275e-08,0.694125,-0.694181,1.31773e-08,12.6484,9.94548,3.67084e-21,1e-30,5.56926e-22,1.24758e-30,3.05141e-25,5.57924e-21,8.972e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00873e-11,0.00364867
87,0.577672,492.672,166.238,4.3275e-08,0.758233,-0.758212,1.4297e-08,13.7848,9.75796,3.78481e-21,1e-30,4.42954e-22,1.34971e-30,3.05091e-25,5.57924e-21,8.95323e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00876e-11,0.00364869
88,0.50205,499.5,165.498,4.3275e-08,0.829753,-0.829818,9.17897e-09,14.9657,9.59794,3.87775e-21,1e-30,3.50014e-22,1.46096e-30,3.05061e-25,5.57924e-21,8.93625e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00878e-11,0.0036487
89,0.436328,506.341,164.801,4.3275e-08,0.912661,-0.912662,9.01138e-09,16.2308,9.43539,3.95285e-21,1e-30,2.74916e-22,1.58643e-30,3.05043e-25,5.57924e-21,8.92098e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0088e-11,0.0036487
90,0.379208,513.196,164.164,4.3275e-08,1.00696,-1.00704,1.33743e-08,17.5579,9.29409,4.01303e-21,1e-30,2.14732e-22,1.73088e-30,3.05034e-25,5.57924e-21,8.90732e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00881e-11,0.00364871
91,0.329567,520.068,163.626,4.3275e-08,1.12058,-1.12061,1.47803e-08,19.0301,9.12255,4.06098e-21,1e-30,1.66783e-22,1.90397e-30,3.05031e-25,5.57924e-21,8.8952e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00883e-11,0.00364872
92,0.286424,526.962,163.197,4.3275e-08,1.25352,-1.25363,1.33773e-08,20.615,8.95656,4.09893e-21,1e-30,1.28832e-22,2.11469e-30,3.0503e-25,5.57924e-21,8.88456e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00884e-11,0.00364873
93,0.248928,533.883,162.935,4.3275e-08,1.42036,-1.42043,9.70133e-09,22.424,8.72553,4.12885e-21,1e-30,9.89145e-23,2.38281e-30,3.0503e-25,5.57924e-21,8.87533e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00885e-11,0.00364873
94,0.216342,540.839,162.832,4.3275e-08,1.62108,-1.62122,4.05954e-09,24.4077,8.49456,4.15229e-21,1e-30,7.54802e-23,2.7298e-30,3.05031e-25,5.57924e-21,8.86745e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00886e-11,0.00364874
95,0.188021,547.839,162.996,4.3275e-08,1.89131,-1.89143,1.84884e-08,26.771,8.14819,4.17062e-21,1e-30,5.71509e-23,3.21036e-30,3.05031e-25,5.57924e-21,8.8609e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00887e-11,0.00364874
96,0.163407,554.894,163.383,4.3275e-08,2.23102,-2.23116,1.75222e-08,29.3469,7.8225,4.18489e-21,1e-30,4.28768e-23,3.9075e-30,3.05031e-25,5.57924e-21,8.85564e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00888e-11,0.00364874
97,0.142016,562.036,165.009,4.3275e-08,2.98375,-2.98397,-1.35199e-10,35.1125,6.94624,4.19638e-21,1e-30,3.13888e-23,5.03721e-30,3.0503e-25,5.57924e-21,8.85166e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00889e-11,0.00364875
98,0.123425,569.315,167.548,4.3275e-08,4.14949,-4.14962,-1.31626e-08,41.526,6.14564,4.2051e-21,1e-30,2.26675e-23,6.43862e-30,3.05029e-25,5.57924e-21,8.84891e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00889e-11,0.00364875
99,0.107267,576.707,168.026,4.3275e-08,4.73237,-4.73259,-2.75348e-09,40.7536,5.73808,4.2102e-21,1e-30,1.75679e-23,7.293e-30,3.05028e-25,5.57924e-21,8.8475e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0089e-11,0.00364876
