layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.743431,446.914,168.55,6.35901e-08,0.699869,-0.699856,1.70331e-08,12.6504,9.6521,2.92683e-21,1e-30,6.55275e-22,1e-30,2.64557e-25,2.27167e-21,2.23285e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9213e-11,0.00356336
86,0.647374,453.433,167.79,6.35901e-08,0.760051,-0.760095,1.06186e-08,13.7429,9.46176,3.05262e-21,1e-30,5.29484e-22,1e-30,2.64473e-25,2.27167e-21,2.22906e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92133e-11,0.00356337
87,0.563728,459.961,167.036,6.35901e-08,0.827871,-0.827867,8.64907e-09,14.8917,9.307,3.15775e-21,1e-30,4.24351e-22,1.06612e-30,2.64411e-25,2.27167e-21,2.22562e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92135e-11,0.00356339
88,0.49089,466.499,166.297,6.35901e-08,0.90333,-0.903386,7.7209e-09,16.0769,9.16278,3.24441e-21,1e-30,3.37696e-22,1.15229e-30,2.64366e-25,2.27167e-21,2.2225e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92137e-11,0.0035634
89,0.427463,473.047,165.606,6.35901e-08,0.990557,-0.990572,6.87678e-09,17.3401,9.02284,3.31512e-21,1e-30,2.66981e-22,1.24996e-30,2.64332e-25,2.27167e-21,2.2197e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92139e-11,0.0035634
90,0.372231,479.609,164.977,6.35901e-08,1.08955,-1.08963,1.73719e-08,18.6607,8.89326,3.3723e-21,1e-30,2.09806e-22,1.36278e-30,2.64307e-25,2.27167e-21,2.21719e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92141e-11,0.00356341
91,0.324136,486.186,164.451,6.35901e-08,1.20827,-1.20831,1.20047e-08,20.1181,8.74039,3.41821e-21,1e-30,1.63896e-22,1.49815e-30,2.64288e-25,2.27167e-21,2.21496e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92142e-11,0.00356342
92,0.282255,492.783,164.033,6.35901e-08,1.3467,-1.3468,5.69273e-09,21.6804,8.58461,3.4548e-21,1e-30,1.27298e-22,1.66298e-30,2.64274e-25,2.27167e-21,2.213e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92143e-11,0.00356343
93,0.245785,499.406,163.778,6.35901e-08,1.51905,-1.51913,1.7579e-08,23.4493,8.37517,3.48383e-21,1e-30,9.8267e-23,1.87203e-30,2.64262e-25,2.27167e-21,2.2113e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92145e-11,0.00356343
94,0.214028,506.061,163.677,6.35901e-08,1.72531,-1.72544,1.63186e-08,25.3758,8.15939,3.50671e-21,1e-30,7.5391e-23,2.14183e-30,2.64253e-25,2.27167e-21,2.20985e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92146e-11,0.00356344
95,0.186374,512.757,163.831,6.35901e-08,2.00087,-2.00101,1.13827e-08,27.6611,7.84379,3.5247e-21,1e-30,5.74034e-23,2.51342e-30,2.64245e-25,2.27167e-21,2.20865e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92146e-11,0.00356344
96,0.162293,519.504,164.197,6.35901e-08,2.34574,-2.34587,1.01084e-08,30.1345,7.54104,3.53879e-21,1e-30,4.33098e-23,3.0482e-30,2.64239e-25,2.27167e-21,2.20768e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92147e-11,0.00356344
97,0.141323,526.333,165.799,6.35901e-08,3.11352,-3.11374,1.3437e-08,35.8279,6.71607,3.55014e-21,1e-30,3.19656e-23,3.89447e-30,2.64233e-25,2.27167e-21,2.20695e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92148e-11,0.00356345
98,0.123063,533.288,168.319,6.35901e-08,4.30424,-4.30437,1.94075e-08,42.1169,5.95044,3.55875e-21,1e-30,2.33539e-23,4.92257e-30,2.64229e-25,2.27167e-21,2.20644e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92149e-11,0.00356345
99,0.107162,540.35,168.81,6.35901e-08,4.89961,-4.89983,2.39754e-08,41.239,5.56536,3.56376e-21,1e-30,1.83459e-23,5.54764e-30,2.64227e-25,2.27167e-21,2.20618e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92149e-11,0.00356345
