layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.96293,543.523,238.158,3.79999e-07,1.89614,-1.89605,1.40124,29.8388,6.13469,7.04961e-06,3.30751e-14,3.08806e-07,2.89598e-09,2.24767e-10,8.83187e-11,3.01514e-13,2.80053e-07,4.04118e-08,1.45218e-12,2.17869e-17,4.17931e-25,3.71817e-17,7.39387e-09,2.70043e-10,0.00341192,0.00708466
76,2.58018,553.568,236.591,3.79999e-07,1.7938,-1.79365,1.27898,29.053,5.68125,8.28847e-06,3.4492e-14,2.8194e-07,3.85414e-09,2.25626e-10,8.82143e-11,2.64716e-13,2.803e-07,4.04279e-08,1.16917e-12,1.58769e-17,1.92211e-25,2.3523e-17,6.94728e-09,2.71065e-10,0.00342537,0.00708047
77,2.24688,563.64,235.275,3.79999e-07,1.74388,-1.74382,1.20515,28.8439,5.22094,1.01181e-05,3.72129e-14,2.66146e-07,5.13791e-09,2.20539e-10,8.48323e-11,2.16205e-13,2.80482e-07,4.04422e-08,9.29852e-13,1.16614e-17,8.77229e-26,1.44564e-17,6.54777e-09,2.71928e-10,0.00343605,0.00707696
78,1.95664,573.748,234.167,3.79999e-07,1.75633,-1.75621,1.18971,29.1326,4.76734,1.29797e-05,4.20682e-14,2.63078e-07,6.76778e-09,2.05706e-10,7.65822e-11,1.57701e-13,2.80577e-07,4.0455e-08,7.23706e-13,8.60474e-18,3.92683e-26,8.4524e-18,6.18932e-09,2.72672e-10,0.00344492,0.007074
79,1.70388,583.899,233.162,3.79999e-07,1.82604,-1.826,1.22729,29.9332,4.35581,1.73891e-05,4.9604e-14,2.71171e-07,8.69455e-09,1.82235e-10,6.45114e-11,1.01679e-13,2.80577e-07,4.04666e-08,5.54963e-13,6.38212e-18,1.73727e-26,4.6905e-18,5.86657e-09,2.73326e-10,0.00345267,0.00707132
80,1.48378,594.095,232.099,3.79999e-07,1.93524,-1.93513,1.30012,30.9713,3.9878,2.38237e-05,5.98839e-14,2.86352e-07,1.08095e-08,1.55008e-10,5.14514e-11,5.92219e-14,2.80492e-07,4.04771e-08,4.26563e-13,4.77415e-18,7.76538e-27,2.50876e-18,5.57584e-09,2.73912e-10,0.00345961,0.00706846
81,1.29211,604.329,230.844,3.79999e-07,2.06044,-2.06039,1.38594,32.2494,3.68552,3.26345e-05,7.25152e-14,3.03744e-07,1.29892e-08,1.2858e-10,3.97319e-11,3.2278e-14,2.80343e-07,4.04864e-08,3.32857e-13,3.60486e-18,3.56528e-27,1.31842e-18,5.31391e-09,2.74444e-10,0.00346581,0.00706504
82,1.1252,614.59,229.28,3.79999e-07,2.18136,-2.18124,1.46449,33.524,3.43934,4.39559e-05,8.67627e-14,3.1905e-07,1.51199e-08,1.05291e-10,3.03056e-11,1.70545e-14,2.80157e-07,4.04946e-08,2.64665e-13,2.74213e-18,1.69066e-27,6.91898e-19,5.07857e-09,2.74928e-10,0.00347119,0.00706074
83,0.979848,624.863,227.351,3.79999e-07,2.28383,-2.28373,1.52154,34.7683,3.25689,5.76974e-05,1.01744e-13,3.2933e-07,1.71172e-08,8.57138e-11,2.31405e-11,8.97804e-15,2.79955e-07,4.05016e-08,2.14111e-13,2.09677e-18,8.26756e-28,3.66209e-19,4.86766e-09,2.75366e-10,0.00347561,0.00705541
84,0.853274,635.129,225.042,3.79999e-07,2.35941,-2.3594,1.54866,35.7884,3.12761,7.35264e-05,1.16517e-13,3.3293e-07,1.89226e-08,6.96041e-11,1.78303e-11,4.80203e-15,2.79756e-07,4.05076e-08,1.75764e-13,1.60989e-18,4.15704e-28,1.96651e-19,4.67952e-09,2.75759e-10,0.00347896,0.007049
85,0.743051,645.371,222.415,3.79999e-07,2.40682,-2.40681,1.54216,35.9897,3.02844,9.09563e-05,1.30189e-13,3.29217e-07,2.05064e-08,5.64482e-11,1.39129e-11,2.63754e-15,2.79571e-07,4.05126e-08,1.46068e-13,1.24032e-18,2.14057e-28,1.07336e-19,4.51232e-09,2.76109e-10,0.00348125,0.00704169
86,0.647065,655.574,219.537,3.79999e-07,2.42681,-2.42675,1.50274,36.372,2.98774,0.000109384,1.41996e-13,3.18478e-07,2.18585e-08,4.57437e-11,1.10091e-11,1.49536e-15,2.79407e-07,4.05167e-08,1.22674e-13,9.58603e-19,1.12511e-28,5.95724e-20,4.36446e-09,2.76417e-10,0.00348256,0.00703496
87,0.563479,665.726,216.49,3.79999e-07,2.42778,-2.42777,1.43444,36.2385,2.98757,0.000128207,1.51386e-13,3.01507e-07,2.29865e-08,3.7039e-11,8.83238e-12,8.75412e-16,2.79266e-07,4.052e-08,1.03956e-13,7.42804e-19,6.01388e-29,3.35731e-20,4.23421e-09,2.76685e-10,0.00348483,0.00703502
88,0.490691,675.819,213.354,3.79999e-07,2.41536,-2.41531,1.34287,35.9762,3.01466,0.000146841,1.57993e-13,2.79594e-07,2.39073e-08,2.99748e-11,7.17858e-12,5.28224e-16,2.79149e-07,4.05227e-08,8.87795e-14,5.76644e-19,3.2574e-29,1.91871e-20,4.12007e-09,2.76916e-10,0.00348834,0.00703507
89,0.427305,685.848,210.205,3.79999e-07,2.40183,-2.40183,1.23477,35.7072,3.07178,0.000164809,1.61687e-13,2.54417e-07,2.46448e-08,2.42628e-11,5.90308e-12,3.27341e-16,2.79054e-07,4.05247e-08,7.6325e-14,4.48049e-19,1.78124e-29,1.1099e-20,4.02049e-09,2.77114e-10,0.00349121,0.00703511
90,0.372106,695.811,207.103,3.79999e-07,2.39391,-2.39386,1.11685,35.054,3.14435,0.000181712,1.62506e-13,2.27424e-07,2.52245e-08,1.96544e-11,4.90516e-12,2.07596e-16,2.78979e-07,4.05263e-08,6.59768e-14,3.47984e-19,9.7969e-30,6.48969e-21,3.93416e-09,2.77283e-10,0.00349352,0.00703514
91,0.324039,705.708,204.102,3.79999e-07,2.40579,-2.40579,0.995316,34.7495,3.23653,0.000197274,1.60651e-13,1.9993e-07,2.56725e-08,1.59431e-11,4.11323e-12,1.34209e-16,2.7892e-07,4.05275e-08,5.72774e-14,2.69768e-19,5.39861e-30,3.829e-21,3.8598e-09,2.77425e-10,0.00349534,0.00703517
92,0.28218,715.543,201.243,3.79999e-07,2.44264,-2.4426,0.87532,34.0626,3.3197,0.00021129,1.56415e-13,1.73012e-07,2.60123e-08,1.29589e-11,3.47683e-12,8.81772e-17,2.78876e-07,4.05284e-08,4.98855e-14,2.08437e-19,2.97044e-30,2.27744e-21,3.79637e-09,2.77546e-10,0.0034968,0.0070352
93,0.245729,725.322,198.541,3.79999e-07,2.51661,-2.51662,0.761266,34.4425,3.46645,0.000223644,1.50198e-13,1.47558e-07,2.62654e-08,1.0563e-11,2.9598e-12,5.87113e-17,2.78842e-07,4.0529e-08,4.35493e-14,1.6034e-19,1.62756e-30,1.36404e-21,3.74287e-09,2.77648e-10,0.00349796,0.00703522
94,0.213986,735.049,196.013,3.79999e-07,2.63061,-2.63058,0.656069,34.0244,3.56119,0.000234254,1.42393e-13,1.24139e-07,2.64496e-08,8.64058e-12,2.53568e-12,3.95379e-17,2.78818e-07,4.05295e-08,3.80763e-14,1.22649e-19,1e-30,8.22544e-22,3.69853e-09,2.77734e-10,0.00349884,0.00703524
95,0.186344,744.733,193.722,3.79999e-07,2.81987,-2.81988,0.560997,33.9327,3.65198,0.000243095,1.33304e-13,1.0298e-07,2.658e-08,7.09483e-12,2.18365e-12,2.6865e-17,2.78801e-07,4.05298e-08,3.33085e-14,9.30809e-20,1e-30,4.99297e-22,3.66263e-09,2.77808e-10,0.00349951,0.00703525
96,0.162273,754.384,191.662,3.79999e-07,3.08579,-3.08576,0.47744,34.5448,3.73225,0.000250158,1.23331e-13,8.43006e-08,2.66688e-08,5.85155e-12,1.88957e-12,1.84038e-17,2.78789e-07,4.053e-08,2.91371e-14,7.0025e-20,1e-30,3.05908e-22,3.63462e-09,2.77871e-10,0.00350002,0.00703527
97,0.141311,764.024,190.279,3.79999e-07,3.76103,-3.76106,0.40239,36.2838,3.71448,0.000255456,1.12107e-13,6.74555e-08,2.67258e-08,4.83348e-12,1.63566e-12,1.272e-17,2.78782e-07,4.05302e-08,2.53983e-14,5.16326e-20,1e-30,1.9086e-22,3.61401e-09,2.77927e-10,0.00350041,0.00703528
98,0.123057,773.681,189.433,3.79999e-07,4.84876,-4.84874,0.338991,38.6602,3.65331,0.000259015,1.00391e-13,5.29541e-08,2.67589e-08,4.00454e-12,1.41775e-12,9.06573e-18,2.78777e-07,4.05303e-08,2.20677e-14,3.73687e-20,1e-30,1.25397e-22,3.60037e-09,2.77976e-10,0.0035007,0.00703529
99,0.107161,783.339,187.427,3.79999e-07,5.38477,-5.38479,0.299441,36.7907,3.50486,0.000260802,9.10477e-14,4.24986e-08,2.67738e-08,3.3778e-12,1.2499e-12,7.19607e-18,2.78776e-07,4.05303e-08,1.93353e-14,2.76022e-20,1e-30,9.53004e-23,3.59361e-09,2.78023e-10,0.00350093,0.00703531
