layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.70372,589.781,232.318,6.09427e-07,1.49567,-1.49561,1.02877,23.7517,6.61981,6.64251e-06,2.56922e-14,2.23091e-07,3.38764e-09,2.13189e-10,8.75054e-11,2.91567e-13,2.42328e-07,3.69716e-08,1.0816e-12,1.42738e-17,1.88337e-25,2.39298e-17,2.62951e-09,2.72458e-10,0.00344085,0.00724493
77,2.34978,600.176,230.794,6.09427e-07,1.41986,-1.4198,0.932873,23.1521,6.08998,7.78369e-06,2.66423e-14,2.02414e-07,4.49642e-09,2.13333e-10,8.72708e-11,2.55255e-13,2.43098e-07,3.69768e-08,8.83703e-13,1.05065e-17,8.84714e-26,1.52292e-17,2.43583e-09,2.73259e-10,0.00345002,0.00724072
78,2.04217,610.6,229.444,6.09427e-07,1.38048,-1.38044,0.870814,23.0682,5.5739,9.4374e-06,2.85108e-14,1.89451e-07,6.00514e-09,2.09166e-10,8.45214e-11,2.10931e-13,2.43748e-07,3.69814e-08,7.11863e-13,7.78083e-18,4.11371e-26,9.42921e-18,2.26478e-09,2.73935e-10,0.00345708,0.00723699
79,1.77483,621.058,228.228,6.09427e-07,1.38963,-1.38958,0.853549,23.5314,5.09253,1.20465e-05,3.20557e-14,1.86229e-07,7.96751e-09,1.9617e-10,7.71627e-11,1.56499e-13,2.44249e-07,3.69855e-08,5.5707e-13,5.7721e-18,1.85965e-26,5.52059e-18,2.11318e-09,2.74515e-10,0.00346274,0.00723362
80,1.54249,631.554,227.046,6.09427e-07,1.44674,-1.44671,0.880509,24.4657,4.65788,1.61598e-05,3.78613e-14,1.92327e-07,1.03472e-08,1.743e-10,6.55978e-11,1.0215e-13,2.44586e-07,3.69891e-08,4.2562e-13,4.2955e-18,8.23146e-27,3.03762e-18,1.97841e-09,2.75022e-10,0.0034675,0.00723033
81,1.34057,642.087,225.775,6.09427e-07,1.54007,-1.54003,0.939697,25.727,4.29554,2.23139e-05,4.61062e-14,2.04954e-07,1.30195e-08,1.48074e-10,5.25316e-11,5.9704e-14,2.44771e-07,3.69924e-08,3.24688e-13,3.22866e-18,3.67522e-27,1.59991e-18,1.85848e-09,2.75475e-10,0.00347163,0.00722677
82,1.16508,652.648,224.297,6.09427e-07,1.652,-1.65196,1.01354,26.9154,3.97142,3.09143e-05,5.65307e-14,2.20244e-07,1.58202e-08,1.22343e-10,4.05623e-11,3.24497e-14,2.44835e-07,3.69953e-08,2.52159e-13,2.46029e-18,1.69788e-27,8.27752e-19,1.75174e-09,2.75885e-10,0.00347519,0.00722261
83,1.01256,663.227,222.534,6.09427e-07,1.76515,-1.7651,1.08457,28.2173,3.73514,4.21402e-05,6.85215e-14,2.34469e-07,1.85907e-08,9.96897e-11,3.08603e-11,1.70438e-14,2.44812e-07,3.69979e-08,2.00644e-13,1.89641e-18,8.17633e-28,4.29308e-19,1.65693e-09,2.76259e-10,0.00347814,0.00721761
84,0.880005,673.808,220.453,6.09427e-07,1.86602,-1.86599,1.13932,29.3204,3.56199,5.59116e-05,8.12697e-14,2.44833e-07,2.12056e-08,8.07521e-11,2.34788e-11,8.91215e-15,2.44736e-07,3.7e-08,1.63223e-13,1.47239e-18,4.08586e-28,2.25735e-19,1.5729e-09,2.76598e-10,0.00348042,0.00721169
85,0.764805,684.374,218.071,6.09427e-07,1.94699,-1.94696,1.16909,30.1542,3.44389,7.18925e-05,9.38818e-14,2.49597e-07,2.35777e-08,6.52566e-11,1.80144e-11,4.73165e-15,2.44634e-07,3.70019e-08,1.35143e-13,1.14761e-18,2.10255e-28,1.2088e-19,1.49869e-09,2.76903e-10,0.00348195,0.00721046
86,0.664685,694.911,215.44,6.09427e-07,2.00446,-2.00443,1.17027,30.8288,3.37858,8.95626e-05,1.05524e-13,2.47888e-07,2.56594e-08,5.26532e-11,1.39952e-11,2.57838e-15,2.44524e-07,3.70034e-08,1.13414e-13,8.96137e-19,1.10635e-28,6.59227e-20,1.43336e-09,2.77174e-10,0.00348591,0.00721052
87,0.577672,705.407,212.63,6.09427e-07,2.04326,-2.04323,1.143,31.1289,3.35407,0.000108281,1.15475e-13,2.40078e-07,2.74333e-08,4.24541e-11,1.10248e-11,1.4487e-15,2.44418e-07,3.70046e-08,9.62041e-14,7.00366e-19,5.92122e-29,3.65607e-20,1.3761e-09,2.77413e-10,0.00348946,0.00721057
88,0.50205,715.85,209.713,6.09427e-07,2.06688,-2.06686,1.09075,31.3593,3.36881,0.000127395,1.23229e-13,2.27026e-07,2.89071e-08,3.42178e-11,8.80549e-12,8.39463e-16,2.44322e-07,3.70056e-08,8.22986e-14,5.47356e-19,3.20828e-29,2.05698e-20,1.32609e-09,2.77621e-10,0.00349249,0.00721062
89,0.436328,726.237,206.765,6.09427e-07,2.08542,-2.0854,1.01859,31.3286,3.41073,0.000146286,1.28473e-13,2.09891e-07,3.01032e-08,2.75789e-11,7.12462e-12,5.00659e-16,2.44241e-07,3.70063e-08,7.08727e-14,4.2731e-19,1.75206e-29,1.1713e-20,1.28262e-09,2.77801e-10,0.00349502,0.00721066
90,0.379208,736.563,203.841,6.09427e-07,2.1051,-2.10508,0.932753,31.2519,3.47964,0.000164437,1.31124e-13,1.90039e-07,3.1054e-08,2.22402e-11,5.83305e-12,3.06333e-16,2.44174e-07,3.70069e-08,6.13497e-14,3.32901e-19,9.60657e-30,6.73492e-21,1.24503e-09,2.77954e-10,0.00349707,0.00721069
91,0.329567,746.83,200.999,6.09427e-07,2.13835,-2.13834,0.839079,31.1175,3.54916,0.000181423,1.3125e-13,1.6873e-07,3.17942e-08,1.7956e-11,4.82626e-12,1.91648e-16,2.4412e-07,3.70074e-08,5.33121e-14,2.58474e-19,5.26826e-30,3.90385e-21,1.21275e-09,2.78084e-10,0.00349877,0.00721072
92,0.286424,757.039,198.256,6.09427e-07,2.19104,-2.19103,0.743422,31.5109,3.68447,0.00019694,1.29111e-13,1.47191e-07,3.23594e-08,1.45275e-11,4.03163e-12,1.22218e-16,2.44078e-07,3.70077e-08,4.64619e-14,1.99865e-19,2.88267e-30,2.27797e-21,1.18526e-09,2.78195e-10,0.00350013,0.00721075
93,0.248928,767.194,195.657,6.09427e-07,2.27823,-2.27822,0.649872,31.474,3.77692,0.000210756,1.24975e-13,1.26266e-07,3.27815e-08,1.17863e-11,3.39637e-12,7.92241e-17,2.44046e-07,3.70079e-08,4.05688e-14,1.53687e-19,1.56859e-30,1.33698e-21,1.16213e-09,2.78289e-10,0.00350119,0.00721077
94,0.216342,777.301,193.231,6.09427e-07,2.4032,-2.40319,0.561712,31.4644,3.87617,0.000222737,1.19185e-13,1.06617e-07,3.30896e-08,9.59601e-12,2.88265e-12,5.20464e-17,2.44023e-07,3.70081e-08,3.54609e-14,1.1737e-19,1e-30,7.88398e-22,1.14298e-09,2.78368e-10,0.003502,0.00721079
95,0.188021,787.368,191.043,6.09427e-07,2.5994,-2.5994,0.480739,32.0742,3.95529,0.000232789,1.12021e-13,8.85917e-08,3.33076e-08,7.84314e-12,2.46207e-12,3.45592e-17,2.44006e-07,3.70082e-08,3.09982e-14,8.88222e-20,1e-30,4.66892e-22,1.1275e-09,2.78436e-10,0.00350263,0.0072108
96,0.163407,797.406,189.083,6.09427e-07,2.86871,-2.86869,0.408831,32.3435,4.03794,0.000240873,1.03885e-13,7.25216e-08,3.34561e-08,6.44056e-12,2.11523e-12,2.31427e-17,2.43995e-07,3.70083e-08,2.70865e-14,6.65416e-20,1e-30,2.77831e-22,1.11542e-09,2.78494e-10,0.0035031,0.00721082
97,0.142016,807.439,187.829,6.09427e-07,3.53448,-3.53451,0.343546,35.0684,3.9907,0.000246965,9.4459e-14,5.78883e-08,3.3551e-08,5.29742e-12,1.81927e-12,1.55891e-17,2.43988e-07,3.70084e-08,2.35702e-14,4.87561e-20,1e-30,1.66986e-22,1.10653e-09,2.78545e-10,0.00350346,0.00721083
98,0.123425,817.498,187.125,6.09427e-07,4.59997,-4.59996,0.288123,37.5982,3.91395,0.000251079,8.44654e-14,4.52428e-08,3.36059e-08,4.37161e-12,1.56816e-12,1.07599e-17,2.43984e-07,3.70084e-08,2.0435e-14,3.50245e-20,1e-30,1.04425e-22,1.10065e-09,2.7859e-10,0.00350373,0.00721084
99,0.107267,827.567,185.208,6.09427e-07,5.12576,-5.12578,0.253457,35.8923,3.73819,0.000253152,7.6421e-14,3.6139e-08,3.36303e-08,3.67642e-12,1.37713e-12,8.27924e-18,2.43982e-07,3.70084e-08,1.78728e-14,2.57005e-20,1e-30,7.56703e-23,1.09773e-09,2.78633e-10,0.00350395,0.00721085
