layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.70372,504.433,189.084,1.67021e-07,0.411917,-0.411836,0.0583968,6.42897,12.656,1.58331e-07,1.1255e-15,1.42153e-08,1.10618e-11,3.27108e-11,1.65918e-11,3.22705e-14,4.00466e-07,5.61351e-08,1.5902e-12,1.50682e-18,1.43149e-25,4.80715e-17,2.80196e-07,1.28695e-12,0.00320362,0.00734369
77,2.34978,512.29,188.486,1.67021e-07,0.425407,-0.425232,0.0516183,6.67571,11.5483,1.82869e-07,1.14013e-15,1.25713e-08,1.4719e-11,3.29544e-11,1.68282e-11,2.91104e-14,4.00451e-07,5.61501e-08,1.39565e-12,1.17004e-18,7.52483e-26,3.2883e-17,2.80161e-07,1.28815e-12,0.00320476,0.00734382
78,2.04217,520.176,187.776,1.67021e-07,0.4417,-0.441561,0.0459164,6.99859,10.6326,2.11924e-07,1.16085e-15,1.11851e-08,1.9614e-11,3.31727e-11,1.70395e-11,2.62011e-14,4.00439e-07,5.61627e-08,1.22547e-12,9.13674e-19,3.99104e-26,2.25749e-17,2.80128e-07,1.28918e-12,0.00320571,0.00734392
79,1.77483,528.084,186.939,1.67021e-07,0.461409,-0.461179,0.0411271,7.42518,9.89207,2.4645e-07,1.1884e-15,1.00173e-08,2.60463e-11,3.32036e-11,1.71418e-11,2.33382e-14,4.00428e-07,5.61732e-08,1.07204e-12,7.14839e-19,2.12143e-26,1.54914e-17,2.801e-07,1.29006e-12,0.00320649,0.00734401
80,1.54249,536.009,185.961,1.67021e-07,0.484359,-0.484155,0.0370746,7.96386,9.27522,2.87334e-07,1.22241e-15,9.02552e-09,3.42202e-11,3.28437e-11,1.70286e-11,2.03657e-14,4.0042e-07,5.61819e-08,9.29466e-13,5.57115e-19,1.11906e-26,1.05693e-17,2.80074e-07,1.29082e-12,0.00320714,0.00734409
81,1.34057,543.945,184.859,1.67021e-07,0.511478,-0.511176,0.0335539,8.62885,8.77891,3.35161e-07,1.2605e-15,8.16115e-09,4.41249e-11,3.19095e-11,1.66025e-11,1.72399e-14,4.00413e-07,5.61891e-08,7.94517e-13,4.29268e-19,5.78818e-27,7.13216e-18,2.8005e-07,1.29147e-12,0.00320768,0.00734417
82,1.16508,551.886,183.65,1.67021e-07,0.542588,-0.542292,0.0303889,9.40506,8.39592,3.90008e-07,1.29893e-15,7.3822e-09,5.54508e-11,3.03198e-11,1.58199e-11,1.40591e-14,4.00407e-07,5.61951e-08,6.67394e-13,3.24924e-19,2.90736e-27,4.74232e-18,2.80029e-07,1.29203e-12,0.00320814,0.00734423
83,1.01256,559.829,182.355,1.67021e-07,0.579058,-0.578652,0.0274378,10.2896,8.09272,4.51284e-07,1.33292e-15,6.65509e-09,6.76113e-11,2.81335e-11,1.47114e-11,1.10168e-14,4.00403e-07,5.61999e-08,5.50539e-13,2.40587e-19,1.41058e-27,3.1038e-18,2.80011e-07,1.29252e-12,0.00320852,0.00734428
84,0.880005,567.769,181.002,1.67021e-07,0.6208,-0.62038,0.024614,11.2501,7.87489,5.17801e-07,1.35775e-15,5.9593e-09,7.98905e-11,2.55267e-11,1.33707e-11,8.30822e-15,4.00399e-07,5.62038e-08,4.46816e-13,1.74028e-19,6.60624e-28,2.002e-18,2.79994e-07,1.29294e-12,0.00320885,0.00734433
85,0.764805,575.703,179.618,1.67021e-07,0.66854,-0.668023,0.0218782,12.2718,7.7114,5.87894e-07,1.36939e-15,5.28565e-09,9.16182e-11,2.2723e-11,1.19172e-11,6.05807e-15,4.00396e-07,5.6207e-08,3.57975e-13,1.23066e-19,2.99485e-28,1.27664e-18,2.79979e-07,1.29331e-12,0.00320912,0.00734437
86,0.664685,583.631,178.228,1.67021e-07,0.722285,-0.721787,0.0192368,13.3402,7.60325,6.59724e-07,1.36542e-15,4.63571e-09,1.02306e-10,1.99273e-11,1.04608e-11,4.29689e-15,4.00394e-07,5.62094e-08,2.84185e-13,8.52681e-20,1.32022e-28,8.0785e-19,2.79966e-07,1.29363e-12,0.00320936,0.00734441
87,0.577672,591.551,176.861,1.67021e-07,0.784394,-0.783861,0.0167159,14.4549,7.52539,7.31436e-07,1.34484e-15,4.01584e-09,1.11683e-10,1.72876e-11,9.08155e-12,2.98355e-15,4.00392e-07,5.62113e-08,2.24281e-13,5.80185e-20,5.68617e-29,5.09336e-19,2.79954e-07,1.2939e-12,0.00320955,0.00734444
88,0.50205,599.465,175.527,1.67021e-07,0.854908,-0.854468,0.0143574,15.6009,7.47231,8.01404e-07,1.30847e-15,3.436e-09,1.19671e-10,1.48907e-11,7.82657e-12,2.03969e-15,4.00391e-07,5.62128e-08,1.76431e-13,3.8871e-20,2.40345e-29,3.21059e-19,2.79944e-07,1.29414e-12,0.00320972,0.00734447
89,0.436328,607.373,174.253,1.67021e-07,0.937266,-0.93692,0.0121908,16.799,7.41814,8.68226e-07,1.25776e-15,2.90332e-09,1.26326e-10,1.27709e-11,6.71509e-12,1.37966e-15,4.00389e-07,5.62139e-08,1.38545e-13,2.56803e-20,9.99911e-30,2.02979e-19,2.79935e-07,1.29435e-12,0.00320986,0.00734449
90,0.379208,615.279,173.052,1.67021e-07,1.03149,-1.0314,0.0102412,18.0447,7.3942,9.30851e-07,1.19518e-15,2.42381e-09,1.3178e-10,1.09293e-11,5.74856e-12,9.26704e-16,4.00389e-07,5.62148e-08,1.08698e-13,1.67529e-20,4.10208e-30,1.29001e-19,2.79927e-07,1.29453e-12,0.00320998,0.00734451
91,0.329567,623.186,171.958,1.67021e-07,1.14449,-1.1447,0.00851575,19.3983,7.3531,9.88455e-07,1.12304e-15,1.9992e-09,1.36199e-10,9.34636e-12,4.91722e-12,6.19876e-16,4.00388e-07,5.62154e-08,8.51997e-14,1.07924e-20,1.66014e-30,8.25931e-20,2.7992e-07,1.29469e-12,0.00321008,0.00734453
92,0.286424,631.098,170.979,1.67021e-07,1.27625,-1.27695,0.00701668,20.812,7.31722,1.04051e-06,1.04418e-15,1.63006e-09,1.39751e-10,7.99528e-12,4.20732e-12,4.13636e-16,4.00388e-07,5.62158e-08,6.671e-14,6.86893e-21,1e-30,5.33482e-20,2.79914e-07,1.29483e-12,0.00321017,0.00734455
93,0.248928,639.021,170.167,1.67021e-07,1.44028,-1.44173,0.00573037,22.412,7.23623,1.0866e-06,9.60608e-16,1.31312e-09,1.42594e-10,6.84438e-12,3.60247e-12,2.75697e-16,4.00387e-07,5.62162e-08,5.21203e-14,4.31303e-21,1e-30,3.48265e-20,2.79909e-07,1.29495e-12,0.00321024,0.00734457
94,0.216342,646.963,169.519,1.67021e-07,1.63658,-1.6391,0.00464626,24.1525,7.15162,1.12654e-06,8.74968e-16,1.04575e-09,1.44861e-10,5.86637e-12,3.08844e-12,1.83641e-16,4.00387e-07,5.62164e-08,4.06196e-14,2.67257e-21,1e-30,2.30187e-20,2.79904e-07,1.29505e-12,0.00321031,0.00734458
95,0.188021,654.934,169.132,1.67021e-07,1.90164,-1.90504,0.00373876,26.2601,6.9789,1.16014e-06,7.88289e-16,8.21779e-10,1.4667e-10,5.03188e-12,2.64993e-12,1.22328e-16,4.00387e-07,5.62166e-08,3.15065e-14,1.62816e-21,1e-30,1.54661e-20,2.79901e-07,1.29515e-12,0.00321036,0.00734459
96,0.163407,662.946,168.97,1.67021e-07,2.23544,-2.23952,0.00299538,28.5815,6.81249,1.18734e-06,7.03022e-16,6.37905e-10,1.48112e-10,4.32127e-12,2.27673e-12,8.1594e-17,4.00387e-07,5.62167e-08,2.43259e-14,9.76478e-22,1e-30,1.06382e-20,2.79898e-07,1.29523e-12,0.00321041,0.0073446
97,0.142016,671.029,169.88,1.67021e-07,2.96885,-2.97402,0.00235203,33.7938,6.23468,1.20805e-06,6.12631e-16,4.79008e-10,1.49302e-10,3.68683e-12,1.94429e-12,5.47623e-17,4.00387e-07,5.62167e-08,1.837e-14,5.56634e-22,1e-30,7.60823e-21,2.79896e-07,1.29531e-12,0.00321046,0.00734461
98,0.123425,679.231,171.601,1.67021e-07,4.10189,-4.10835,0.00183504,39.4809,5.66784,1.22232e-06,5.24158e-16,3.50538e-10,1.50273e-10,3.13391e-12,1.65449e-12,3.79738e-17,4.00387e-07,5.62168e-08,1.36344e-14,3.04912e-22,1e-30,5.80289e-21,2.79895e-07,1.29538e-12,0.0032105,0.00734462
99,0.107267,687.528,171.515,1.67021e-07,4.66836,-4.67562,0.00152949,38.6424,5.31691,1.22964e-06,4.60128e-16,2.67639e-10,1.50948e-10,2.73047e-12,1.4389e-12,2.97556e-17,4.00387e-07,5.62168e-08,1.05178e-14,1.79269e-22,1e-30,4.95674e-21,2.79894e-07,1.29545e-12,0.00321054,0.00734463
