layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.11097,459.442,179.487,6.09427e-07,0.386186,-0.386136,0.0148796,6.04847,16.175,1.68641e-07,4.17283e-17,3.60605e-07,2.37952e-12,9.34908e-12,4.44916e-12,1.88172e-14,5.25988e-07,5.35979e-10,2.29496e-14,3.78277e-20,6.13013e-28,4.95329e-15,3.2686e-07,2.87265e-13,5.83696e-06,0.00707445
76,2.70372,466.613,179.446,6.09427e-07,0.398893,-0.398936,0.0131002,6.26243,14.6504,1.9616e-07,4.23625e-17,3.17159e-07,3.17216e-12,9.33004e-12,4.43463e-12,1.64587e-14,5.25987e-07,5.36561e-10,1.81985e-14,2.6401e-20,2.69898e-28,4.48802e-15,3.26837e-07,2.88433e-13,5.85744e-06,0.00707457
77,2.34978,473.827,179.276,6.09427e-07,0.413917,-0.41387,0.0114552,6.53317,13.3737,2.2588e-07,4.26319e-17,2.77044e-07,4.13701e-12,9.20172e-12,4.37328e-12,1.42006e-14,5.25986e-07,5.37031e-10,1.43684e-14,1.82136e-20,1.17889e-28,4.08285e-15,3.26816e-07,2.89397e-13,5.87346e-06,0.00707467
78,2.04217,481.079,178.964,6.09427e-07,0.431266,-0.431305,0.00995099,6.87285,12.3254,2.57461e-07,4.25382e-17,2.40387e-07,5.2688e-12,8.95472e-12,4.26049e-12,1.20738e-14,5.25986e-07,5.37408e-10,1.12961e-14,1.24229e-20,5.11483e-29,3.72927e-15,3.26796e-07,2.90194e-13,5.8859e-06,0.00707476
79,1.77483,488.362,178.506,6.09427e-07,0.451728,-0.451683,0.00858901,7.30704,11.4827,2.90455e-07,4.20912e-17,2.07211e-07,6.54491e-12,8.58966e-12,4.09585e-12,1.01112e-14,5.25986e-07,5.37708e-10,8.84425e-15,8.37916e-21,2.20756e-29,3.42023e-15,3.26777e-07,2.90853e-13,5.8955e-06,0.00707484
80,1.54249,495.672,177.891,6.09427e-07,0.475302,-0.475339,0.00736776,7.84395,10.7745,3.24306e-07,4.13088e-17,1.77468e-07,7.926e-12,8.11934e-12,3.8843e-12,8.34194e-15,5.25985e-07,5.37945e-10,6.89763e-15,5.59106e-21,9.49258e-30,3.14973e-15,3.26759e-07,2.91398e-13,5.90287e-06,0.00707491
81,1.34057,503.001,177.145,6.09427e-07,0.502966,-0.502924,0.00628001,8.49736,10.1993,3.5847e-07,4.02108e-17,1.50978e-07,9.36393e-12,7.56539e-12,3.63455e-12,6.7858e-15,5.25985e-07,5.3813e-10,5.36207e-15,3.69234e-21,4.07397e-30,2.91273e-15,3.26743e-07,2.91851e-13,5.90848e-06,0.00707497
82,1.16508,510.345,176.288,6.09427e-07,0.534712,-0.534745,0.00531822,9.25715,9.74958,3.92358e-07,3.88237e-17,1.27557e-07,1.0807e-11,6.95621e-12,3.35858e-12,5.44983e-15,5.25985e-07,5.38273e-10,4.15756e-15,2.41469e-21,1.74781e-30,2.70482e-15,3.26728e-07,2.92229e-13,5.91275e-06,0.00707503
83,1.01256,517.7,175.344,6.09427e-07,0.571683,-0.571643,0.00447424,10.1202,9.38712,4.25399e-07,3.71818e-17,1.07006e-07,1.2208e-11,6.32146e-12,3.0692e-12,4.32926e-15,5.25985e-07,5.38383e-10,3.21764e-15,1.56479e-21,1e-30,2.52232e-15,3.26715e-07,2.92545e-13,5.91598e-06,0.00707507
84,0.880005,525.062,174.34,6.09427e-07,0.61387,-0.6139,0.00373952,11.0322,9.07482,4.57096e-07,3.53256e-17,8.9117e-08,1.35298e-11,5.68782e-12,2.77817e-12,3.40835e-15,5.25985e-07,5.38467e-10,2.4874e-15,1.00555e-21,1e-30,2.36197e-15,3.26702e-07,2.9281e-13,5.91841e-06,0.00707511
85,0.764805,532.429,173.305,6.09427e-07,0.662556,-0.662517,0.00310523,12.0325,8.86907,4.8704e-07,3.33011e-17,7.36746e-08,1.47476e-11,5.07632e-12,2.49497e-12,2.66499e-15,5.25985e-07,5.38531e-10,1.92194e-15,6.41223e-22,1e-30,2.22106e-15,3.26691e-07,2.93033e-13,5.92024e-06,0.00707515
86,0.664685,539.799,172.259,6.09427e-07,0.717732,-0.717759,0.00256273,13.1148,8.72049,5.1493e-07,3.11581e-17,6.04681e-08,1.58482e-11,4.50175e-12,2.22651e-12,2.07355e-15,5.25984e-07,5.38579e-10,1.485e-15,4.0608e-22,1e-30,2.0972e-15,3.2668e-07,2.93222e-13,5.92162e-06,0.00707518
87,0.577672,547.173,171.224,6.09427e-07,0.781092,-0.781056,0.00210299,14.2347,8.6013,5.40569e-07,2.8946e-17,4.92776e-08,1.68284e-11,3.97276e-12,1.97708e-12,1.60857e-15,5.25984e-07,5.38614e-10,1.14772e-15,2.55551e-22,1e-30,1.98841e-15,3.26671e-07,2.93383e-13,5.92265e-06,0.00707521
88,0.50205,554.55,170.211,6.09427e-07,0.852629,-0.852656,0.00171722,15.4032,8.50549,5.63862e-07,2.67125e-17,3.98883e-08,1.76914e-11,3.49344e-12,1.74896e-12,1.2462e-15,5.25984e-07,5.38641e-10,8.87413e-16,1.59936e-22,1e-30,1.89296e-15,3.26662e-07,2.9352e-13,5.92343e-06,0.00707523
89,0.436328,561.932,169.244,6.09427e-07,0.934964,-0.934936,0.00139615,16.6348,8.40967,5.84794e-07,2.44962e-17,3.20741e-08,1.84456e-11,3.06381e-12,1.5426e-12,9.65789e-16,5.25984e-07,5.3866e-10,6.86361e-16,9.95665e-23,1e-30,1.80942e-15,3.26654e-07,2.93638e-13,5.92402e-06,0.00707525
90,0.379208,569.32,168.338,6.09427e-07,1.02809,-1.02812,0.0011311,17.9066,8.33493,6.03417e-07,2.2329e-17,2.56231e-08,1.91012e-11,2.68185e-12,1.35747e-12,7.49745e-16,5.25984e-07,5.38674e-10,5.3088e-16,6.16749e-23,1e-30,1.73653e-15,3.26648e-07,2.93739e-13,5.92447e-06,0.00707527
91,0.329567,576.718,167.532,6.09427e-07,1.14004,-1.14003,0.00091367,19.3077,8.23618,6.19819e-07,2.02335e-17,2.03308e-08,1.96701e-11,2.34375e-12,1.19218e-12,5.83938e-16,5.25984e-07,5.38685e-10,4.10372e-16,3.79916e-23,1e-30,1.67329e-15,3.26642e-07,2.93827e-13,5.92481e-06,0.00707529
92,0.286424,584.131,166.837,6.09427e-07,1.27082,-1.27086,0.000736691,20.7977,8.14274,6.34107e-07,1.82286e-17,1.60219e-08,2.01629e-11,2.04574e-12,1.04531e-12,4.56976e-16,5.25984e-07,5.38692e-10,3.16849e-16,2.3277e-23,1e-30,1.61878e-15,3.26636e-07,2.93903e-13,5.92508e-06,0.0070753
93,0.248928,591.563,166.308,6.09427e-07,1.43493,-1.43494,0.000593407,22.4963,7.99306,6.46398e-07,1.63252e-17,1.25317e-08,2.05901e-11,1.7832e-12,9.14934e-13,3.6013e-16,5.25984e-07,5.38697e-10,2.44077e-16,1.4167e-23,1e-30,1.57232e-15,3.26632e-07,2.9397e-13,5.92529e-06,0.00707532
94,0.216342,599.024,165.941,6.09427e-07,1.63236,-1.63241,0.000478403,24.3579,7.8408,6.56806e-07,1.45325e-17,9.72735e-09,2.09604e-11,1.55256e-12,7.99626e-13,2.86581e-16,5.25984e-07,5.38701e-10,1.8748e-16,8.57107e-24,1e-30,1.53326e-15,3.26628e-07,2.94028e-13,5.92545e-06,0.00707533
95,0.188021,606.521,165.84,6.09427e-07,1.89919,-1.89923,0.000386431,26.5965,7.58487,6.65437e-07,1.28502e-17,7.48059e-09,2.12826e-11,1.34926e-12,6.97341e-13,2.31328e-16,5.25984e-07,5.38703e-10,1.4331e-16,5.1406e-24,1e-30,1.50118e-15,3.26624e-07,2.9408e-13,5.92559e-06,0.00707534
96,0.163407,614.067,165.963,6.09427e-07,2.2354,-2.23543,0.000313517,29.0518,7.34129,6.72391e-07,1.12691e-17,5.69247e-09,2.15627e-11,1.17058e-12,6.07067e-13,1.90571e-16,5.25984e-07,5.38705e-10,1.08986e-16,3.06346e-24,1e-30,1.47569e-15,3.26622e-07,2.94126e-13,5.9257e-06,0.00707535
97,0.142016,621.695,167.243,6.09427e-07,2.97757,-2.97768,0.000253897,34.5458,6.61582,6.77789e-07,9.74635e-18,4.22438e-09,2.18181e-11,1.00595e-12,5.23344e-13,1.61702e-16,5.25984e-07,5.38706e-10,8.11936e-17,1.75643e-24,1e-30,1.45655e-15,3.2662e-07,2.94167e-13,5.92579e-06,0.00707536
98,0.123425,629.451,169.386,6.09427e-07,4.1257,-4.12573,0.000208488,40.601,5.93055,6.81637e-07,8.37248e-18,3.08829e-09,2.20443e-11,8.59063e-13,4.48025e-13,1.4278e-16,5.25984e-07,5.38707e-10,5.95053e-17,9.82568e-25,1e-30,1.44349e-15,3.26619e-07,2.94204e-13,5.92588e-06,0.00707536
99,0.107267,637.313,169.596,6.09427e-07,4.69978,-4.69987,0.000184681,39.7924,5.54888,6.83708e-07,7.53538e-18,2.40905e-09,2.22099e-11,7.51971e-13,3.91333e-13,1.33356e-16,5.25984e-07,5.38707e-10,4.51919e-17,5.9903e-25,1e-30,1.43683e-15,3.26618e-07,2.94241e-13,5.92595e-06,0.00707537
