layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10013,431.79,178.922,4.40958e-07,0.395624,-0.395575,0.017038,6.18761,15.9293,1.92532e-07,4.78188e-17,4.16376e-07,2.52997e-12,8.86284e-12,4.15187e-12,1.67486e-14,5.28349e-07,3.69663e-10,1.65343e-14,3.13447e-20,4.35285e-28,5.90209e-15,3.27743e-07,2.87195e-13,5.80112e-06,0.00705598
76,2.69468,438.752,178.876,4.40958e-07,0.407963,-0.408003,0.0151192,6.40006,14.4571,2.25606e-07,4.89388e-17,3.69096e-07,3.37652e-12,8.80122e-12,4.11321e-12,1.46323e-14,5.28349e-07,3.70144e-10,1.31116e-14,2.20485e-20,1.98627e-28,5.46557e-15,3.27726e-07,2.88419e-13,5.82388e-06,0.0070561
77,2.34226,445.755,178.696,4.40958e-07,0.422555,-0.422508,0.0132921,6.67095,13.2287,2.61023e-07,4.95219e-17,3.24155e-07,4.38568e-12,8.61163e-12,4.02161e-12,1.25937e-14,5.28348e-07,3.70534e-10,1.03314e-14,1.52631e-20,8.98255e-29,5.07849e-15,3.27711e-07,2.89431e-13,5.84184e-06,0.0070562
78,2.03593,452.793,178.372,4.40958e-07,0.43942,-0.439456,0.0115778,7.01301,12.2219,2.98104e-07,4.95495e-17,2.82037e-07,5.53738e-12,8.29508e-12,3.87743e-12,1.06784e-14,5.28348e-07,3.70846e-10,8.09111e-15,1.04004e-20,4.03316e-29,4.73487e-15,3.27696e-07,2.90264e-13,5.85585e-06,0.00705629
79,1.76966,459.86,177.902,4.40958e-07,0.459469,-0.459425,0.00999289,7.45259,11.4139,3.36054e-07,4.90299e-17,2.43129e-07,6.79523e-12,7.86539e-12,3.6861e-12,8.92632e-15,5.28348e-07,3.71093e-10,6.30131e-15,6.98013e-21,1.80215e-29,4.42963e-15,3.27683e-07,2.90951e-13,5.86669e-06,0.00705637
80,1.53821,466.952,177.278,4.40958e-07,0.482717,-0.482751,0.0085501,7.9966,10.7343,3.74013e-07,4.79982e-17,2.07725e-07,8.11142e-12,7.34749e-12,3.45757e-12,7.36549e-15,5.28347e-07,3.71287e-10,4.88332e-15,4.61896e-21,8.03467e-30,4.15834e-15,3.2767e-07,2.91517e-13,5.87499e-06,0.00705644
81,1.33704,474.062,176.529,4.40958e-07,0.510218,-0.510176,0.00725349,8.65769,10.1829,4.11238e-07,4.65065e-17,1.75917e-07,9.43728e-12,6.77095e-12,3.20348e-12,6.00957e-15,5.28347e-07,3.71437e-10,3.77037e-15,3.01784e-21,3.58496e-30,3.91721e-15,3.27659e-07,2.91983e-13,5.8813e-06,0.0070565
82,1.16218,481.185,175.674,4.40958e-07,0.541973,-0.542005,0.00610337,9.42435,9.7562,4.47051e-07,4.46213e-17,1.47709e-07,1.07283e-11,6.16642e-12,2.93619e-12,4.85773e-15,5.28347e-07,3.71553e-10,2.90349e-15,1.94976e-21,1.60529e-30,3.70281e-15,3.27648e-07,2.92369e-13,5.88607e-06,0.00705655
83,1.01018,488.318,174.739,4.40958e-07,0.579132,-0.579092,0.00509591,10.2629,9.35532,4.80906e-07,4.24188e-17,1.23002e-07,1.19497e-11,5.56084e-12,2.66674e-12,3.89843e-15,5.28347e-07,3.71641e-10,2.23259e-15,1.24762e-21,1e-30,3.51221e-15,3.27638e-07,2.9269e-13,5.88964e-06,0.00705659
84,0.878064,495.457,173.75,4.40958e-07,0.621686,-0.621714,0.00422381,11.1914,9.10439,5.12413e-07,3.99778e-17,1.01618e-07,1.30784e-11,4.97513e-12,2.40391e-12,3.11228e-15,5.28347e-07,3.71708e-10,1.71581e-15,7.91874e-22,1e-30,3.34278e-15,3.27629e-07,2.92957e-13,5.89231e-06,0.00705663
85,0.763227,502.601,172.733,4.40958e-07,0.670892,-0.670853,0.00347737,12.216,8.90623,5.41328e-07,3.73762e-17,8.3316e-08,1.41022e-11,4.42358e-12,2.15393e-12,2.47658e-15,5.28347e-07,3.71759e-10,1.31898e-15,4.99211e-22,1e-30,3.19227e-15,3.27621e-07,2.9318e-13,5.8943e-06,0.00705667
86,0.663408,509.748,171.71,4.40958e-07,0.72674,-0.726766,0.00284536,13.2768,8.76156,5.67538e-07,3.46861e-17,6.78213e-08,1.50179e-11,3.91468e-12,1.92075e-12,1.96765e-15,5.28347e-07,3.71796e-10,1.01468e-15,3.12962e-22,1e-30,3.05865e-15,3.27614e-07,2.93369e-13,5.89578e-06,0.0070567
87,0.576645,516.898,170.702,4.40958e-07,0.790674,-0.790639,0.00231562,14.4004,8.64511,5.91038e-07,3.1972e-17,5.48349e-08,1.58285e-11,3.45213e-12,1.70638e-12,1.56341e-15,5.28347e-07,3.71824e-10,7.81384e-16,1.95298e-22,1e-30,2.9402e-15,3.27607e-07,2.93528e-13,5.89688e-06,0.00705673
88,0.501228,524.052,169.717,4.40958e-07,0.862684,-0.862711,0.00187596,15.5675,8.54911,6.11903e-07,2.92886e-17,4.40573e-08,1.65404e-11,3.03653e-12,1.51155e-12,1.24401e-15,5.28347e-07,3.71845e-10,6.02363e-16,1.21433e-22,1e-30,2.83541e-15,3.27601e-07,2.93664e-13,5.8977e-06,0.00705675
89,0.435675,531.21,168.782,4.40958e-07,0.945922,-0.945896,0.0015139,16.7964,8.45178,6.30274e-07,2.66772e-17,3.51826e-08,1.71631e-11,2.66581e-12,1.33576e-12,9.92669e-16,5.28347e-07,3.7186e-10,4.64757e-16,7.52636e-23,1e-30,2.74302e-15,3.27595e-07,2.93779e-13,5.89831e-06,0.00705677
90,0.378696,538.376,167.913,4.40958e-07,1.04038,-1.04041,0.00121799,18.0744,8.37288,6.46321e-07,2.41675e-17,2.79289e-08,1.77063e-11,2.33691e-12,1.17809e-12,7.95318e-16,5.28347e-07,3.71871e-10,3.58753e-16,4.65214e-23,1e-30,2.66186e-15,3.2759e-07,2.93879e-13,5.89877e-06,0.00705679
91,0.329168,545.552,167.147,4.40958e-07,1.15402,-1.15401,0.000977537,19.4821,8.26886,6.60228e-07,2.17796e-17,2.20344e-08,1.818e-11,2.04582e-12,1.03708e-12,6.40707e-16,5.28347e-07,3.71879e-10,2.7686e-16,2.86698e-23,1e-30,2.59102e-15,3.27586e-07,2.93965e-13,5.89913e-06,0.00705681
92,0.286118,552.743,166.494,4.40958e-07,1.28684,-1.28688,0.000783493,20.9823,8.16818,6.72176e-07,1.95266e-17,1.72763e-08,1.85927e-11,1.7889e-12,9.11422e-13,5.19747e-16,5.28347e-07,3.71884e-10,2.13467e-16,1.76244e-23,1e-30,2.52964e-15,3.27582e-07,2.9404e-13,5.8994e-06,0.00705682
93,0.248698,559.954,166.008,4.40958e-07,1.45328,-1.45329,0.00062767,22.6915,8.01109,6.82332e-07,1.74156e-17,1.34538e-08,1.89531e-11,1.56204e-12,7.99471e-13,4.25464e-16,5.28347e-07,3.71888e-10,1.64251e-16,1.07992e-23,1e-30,2.47707e-15,3.27579e-07,2.94105e-13,5.89961e-06,0.00705683
94,0.216172,567.193,165.686,4.40958e-07,1.65332,-1.65337,0.000503467,24.5627,7.85059,6.90851e-07,1.54489e-17,1.04038e-08,1.92675e-11,1.36218e-12,7.00069e-13,3.52346e-16,5.28347e-07,3.71891e-10,1.26042e-16,6.60355e-24,1e-30,2.4327e-15,3.27576e-07,2.94162e-13,5.89978e-06,0.00705684
95,0.1879,574.47,165.626,4.40958e-07,1.92288,-1.92293,0.000404801,26.8061,7.58743,6.97868e-07,1.3623e-17,7.97674e-09,1.95432e-11,1.18546e-12,6.11531e-13,2.96349e-16,5.28347e-07,3.71893e-10,9.62755e-17,4.02183e-24,1e-30,2.39615e-15,3.27574e-07,2.94212e-13,5.89991e-06,0.00705686
96,0.163326,581.795,165.79,4.40958e-07,2.26195,-2.262,0.00032695,29.259,7.33655,7.03502e-07,1.19194e-17,6.05471e-09,1.97846e-11,1.02955e-12,5.3306e-13,2.54346e-16,5.28347e-07,3.71894e-10,7.3171e-17,2.44666e-24,1e-30,2.36702e-15,3.27572e-07,2.94257e-13,5.90002e-06,0.00705686
97,0.141965,589.2,167.125,4.40958e-07,3.01226,-3.01238,0.000263981,34.7977,6.59847,7.07887e-07,1.0314e-17,4.49377e-09,2.00062e-11,8.85479e-13,4.59922e-13,2.24201e-16,5.28347e-07,3.71895e-10,5.45167e-17,1.44162e-24,1e-30,2.34511e-15,3.2757e-07,2.94297e-13,5.90011e-06,0.00705687
98,0.123398,596.732,169.338,4.40958e-07,4.17381,-4.17384,0.000216518,40.9002,5.90261,7.11032e-07,8.89981e-18,3.29839e-09,2.02034e-11,7.56785e-13,3.93892e-13,2.0425e-16,5.28347e-07,3.71896e-10,3.99844e-17,8.34984e-25,1e-30,2.33012e-15,3.27569e-07,2.94333e-13,5.90019e-06,0.00705688
99,0.10726,604.369,169.604,4.40958e-07,4.75458,-4.75469,0.000192056,40.0679,5.52346,7.12736e-07,8.08058e-18,2.5948e-09,2.03473e-11,6.63717e-13,3.4427e-13,1.94256e-16,5.28347e-07,3.71896e-10,3.03956e-17,5.30034e-25,1e-30,2.32246e-15,3.27569e-07,2.94369e-13,5.90027e-06,0.00705689
