layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.96549,548.331,235.621,8.35439e-07,1.73124,-1.73119,1.23731,27.1722,6.43363,5.83717e-06,2.83229e-14,2.67362e-07,2.94162e-09,2.67679e-10,1.10692e-10,4.94679e-13,2.73627e-07,4.03465e-08,1.60638e-12,2.20037e-17,4.89943e-25,5.14832e-17,6.21904e-09,2.70716e-10,0.00342883,0.00708654
76,2.58232,558.31,233.963,8.35439e-07,1.62638,-1.62627,1.1129,26.1416,5.9629,6.72691e-06,2.89935e-14,2.3989e-07,3.86166e-09,2.69153e-10,1.11352e-10,4.42573e-13,2.74574e-07,4.03579e-08,1.31578e-12,1.6135e-17,2.31116e-25,3.31392e-17,5.82905e-09,2.71695e-10,0.00344061,0.00708209
77,2.24867,568.309,232.464,8.35439e-07,1.54742,-1.5474,1.01132,25.6338,5.4945,7.8734e-06,3.00712e-14,2.18068e-07,5.12821e-09,2.70276e-10,1.11427e-10,3.89875e-13,2.75428e-07,4.03679e-08,1.07782e-12,1.19316e-17,1.097e-25,2.12846e-17,5.48141e-09,2.72517e-10,0.00344959,0.00707804
78,1.95812,578.334,231.124,8.35439e-07,1.51123,-1.51114,0.949469,25.6502,5.0383,9.56651e-06,3.22974e-14,2.05213e-07,6.84648e-09,2.65024e-10,1.07845e-10,3.22431e-13,2.76153e-07,4.03768e-08,8.65446e-13,8.84833e-18,5.11372e-26,1.32522e-17,5.17069e-09,2.73214e-10,0.00345653,0.00707442
79,1.70512,588.391,229.9,8.35439e-07,1.52856,-1.52855,0.937338,26.233,4.62008,1.22508e-05,3.64941e-14,2.03115e-07,9.06523e-09,2.47966e-10,9.81338e-11,2.39221e-13,2.76719e-07,4.03849e-08,6.70623e-13,6.53572e-18,2.29248e-26,7.78867e-18,4.89198e-09,2.73815e-10,0.00346213,0.0070711
80,1.4848,598.481,228.683,8.35439e-07,1.59657,-1.5965,0.972072,27.2534,4.24185,1.64489e-05,4.32361e-14,2.10846e-07,1.1727e-08,2.19796e-10,8.32096e-11,1.56964e-13,2.77112e-07,4.03922e-08,5.0528e-13,4.81674e-18,9.9754e-27,4.30741e-18,4.64168e-09,2.74343e-10,0.00346686,0.00706779
81,1.29295,608.602,227.357,8.35439e-07,1.7011,-1.70109,1.0394,28.5648,3.92422,2.26519e-05,5.26404e-14,2.2513e-07,1.46862e-08,1.86609e-10,6.66604e-11,9.28967e-14,2.77347e-07,4.03987e-08,3.79714e-13,3.57444e-18,4.35748e-27,2.28295e-18,4.41668e-09,2.74817e-10,0.00347097,0.00706416
82,1.12589,618.747,225.805,8.35439e-07,1.82279,-1.82273,1.12,30.0359,3.67493,3.11979e-05,6.43451e-14,2.41737e-07,1.77595e-08,1.5438e-10,5.16584e-11,5.14306e-14,2.77453e-07,4.04046e-08,2.9077e-13,2.68811e-18,1.969e-27,1.1887e-18,4.21477e-09,2.75247e-10,0.00347451,0.00705988
83,0.980419,628.903,223.962,8.35439e-07,1.94381,-1.94379,1.19566,31.0721,3.45576,4.22104e-05,7.76459e-14,2.56794e-07,2.07803e-08,1.26113e-10,3.95296e-11,2.75859e-14,2.77468e-07,4.04097e-08,2.28534e-13,2.04774e-18,9.29829e-28,6.1962e-19,4.03391e-09,2.75638e-10,0.00347743,0.00705477
84,0.853741,639.055,221.807,8.35439e-07,2.05006,-2.05,1.25227,32.1855,3.31029,5.55557e-05,9.16258e-14,2.67385e-07,2.36163e-08,1.02484e-10,3.0283e-11,1.47337e-14,2.77426e-07,4.04142e-08,1.83999e-13,1.57439e-18,4.57402e-28,3.2708e-19,3.87254e-09,2.75993e-10,0.00347967,0.00704878
85,0.743431,649.189,219.365,8.35439e-07,2.13398,-2.13397,1.28141,32.9182,3.21881,7.08879e-05,1.05334e-13,2.71847e-07,2.61813e-08,8.31158e-11,2.34021e-11,7.97689e-15,2.77351e-07,4.04179e-08,1.5105e-13,1.2176e-18,2.32553e-28,1.75683e-19,3.72904e-09,2.76313e-10,0.00348119,0.00704376
86,0.647374,659.29,216.689,8.35439e-07,2.19207,-2.19202,1.27958,33.3607,3.16881,8.76831e-05,1.17867e-13,2.69439e-07,2.84265e-08,6.73388e-11,1.83099e-11,4.42434e-15,2.77265e-07,4.0421e-08,1.25887e-13,9.45018e-19,1.21291e-28,9.61414e-20,3.60201e-09,2.76597e-10,0.00348358,0.00704381
87,0.563728,669.348,213.85,8.35439e-07,2.23052,-2.23052,1.24761,33.6863,3.16003,0.000105348,1.28497e-13,2.60453e-07,3.03384e-08,5.45189e-11,1.45198e-11,2.52466e-15,2.77177e-07,4.04236e-08,1.06169e-13,7.35023e-19,6.44921e-29,5.35362e-20,3.48999e-09,2.76848e-10,0.00348717,0.00704387
88,0.49089,679.354,210.918,8.35439e-07,2.25306,-2.25301,1.18921,33.5792,3.18054,0.000123265,1.36684e-13,2.4593e-07,3.19257e-08,4.4133e-11,1.16688e-11,1.48338e-15,2.77097e-07,4.04256e-08,9.03985e-14,5.72281e-19,3.47861e-29,3.02864e-20,3.39172e-09,2.77067e-10,0.00349024,0.00704391
89,0.427463,689.304,207.963,8.35439e-07,2.26964,-2.26965,1.11018,33.5801,3.23112,0.000140886,1.42144e-13,2.27185e-07,3.32151e-08,3.57331e-11,9.49481e-12,8.95704e-16,2.77027e-07,4.04272e-08,7.75577e-14,4.45529e-19,1.8946e-29,1.73657e-20,3.3059e-09,2.77255e-10,0.0034928,0.00704395
90,0.372231,699.194,205.041,8.35439e-07,2.28672,-2.28667,1.01692,33.2274,3.29911,0.000157733,1.44791e-13,2.05624e-07,3.42404e-08,2.89533e-11,7.81395e-12,5.54378e-16,2.76969e-07,4.04285e-08,6.69412e-14,3.46391e-19,1.03771e-29,1.00742e-20,3.23141e-09,2.77417e-10,0.00349488,0.00704399
91,0.324136,709.025,202.205,8.35439e-07,2.31821,-2.31822,0.915779,33.006,3.37226,0.000173448,1.44729e-13,1.82608e-07,3.50402e-08,2.34909e-11,6.49575e-12,3.50506e-16,2.76922e-07,4.04294e-08,5.80446e-14,2.68602e-19,5.69313e-30,5.9011e-21,3.16719e-09,2.77555e-10,0.00349657,0.00704401
92,0.282255,718.801,199.489,8.35439e-07,2.36986,-2.36983,0.812452,33.3436,3.50677,0.00018775,1.42203e-13,1.59338e-07,3.56516e-08,1.90986e-11,5.44884e-12,2.25739e-16,2.76885e-07,4.04302e-08,5.05034e-14,2.07476e-19,3.11859e-30,3.48618e-21,3.11236e-09,2.77673e-10,0.00349795,0.00704404
93,0.245785,728.525,196.907,8.35439e-07,2.45595,-2.45596,0.711849,33.0537,3.60326,0.000200459,1.37574e-13,1.36822e-07,3.61097e-08,1.55729e-11,4.60796e-12,1.47686e-16,2.76857e-07,4.04307e-08,4.40522e-14,1.59495e-19,1.70139e-30,2.07466e-21,3.06607e-09,2.77773e-10,0.00349902,0.00704406
94,0.214028,738.202,194.498,8.35439e-07,2.57963,-2.5796,0.617095,33.0175,3.69396,0.000211448,1.31178e-13,1.15687e-07,3.64445e-08,1.27428e-11,3.9248e-12,9.7921e-17,2.76837e-07,4.04311e-08,3.84841e-14,1.21828e-19,1e-30,1.24318e-21,3.02769e-09,2.77858e-10,0.00349986,0.00704408
95,0.186374,747.84,192.32,8.35439e-07,2.77626,-2.77628,0.530174,33.4284,3.77898,0.000220655,1.23336e-13,9.6314e-08,3.66824e-08,1.04674e-11,3.36312e-12,6.56218e-17,2.76822e-07,4.04313e-08,3.36376e-14,9.22704e-20,1e-30,7.49716e-22,2.99659e-09,2.77931e-10,0.00350049,0.0070441
96,0.162293,757.45,190.368,8.35439e-07,3.04773,-3.04771,0.45294,33.5448,3.85375,0.000228042,1.14457e-13,7.90271e-08,3.68447e-08,8.63799e-12,2.89808e-12,4.44005e-17,2.76812e-07,4.04315e-08,2.94007e-14,6.92341e-20,1e-30,4.56082e-22,2.9723e-09,2.77994e-10,0.00350098,0.00704411
97,0.141323,767.052,189.1,8.35439e-07,3.72454,-3.72457,0.382872,36.1449,3.82252,0.000233605,1.04213e-13,6.32864e-08,3.69489e-08,7.13956e-12,2.49986e-12,3.03285e-17,2.76805e-07,4.04316e-08,2.56033e-14,5.08478e-20,1e-30,2.82135e-22,2.95441e-09,2.78049e-10,0.00350134,0.00704412
98,0.123063,776.678,188.377,8.35439e-07,4.81005,-4.81003,0.323323,38.3495,3.74748,0.000237352,9.33587e-14,4.96526e-08,3.70094e-08,5.91972e-12,2.16068e-12,2.13646e-17,2.76801e-07,4.04317e-08,2.22213e-14,3.66288e-20,1e-30,1.83433e-22,2.94257e-09,2.78098e-10,0.00350162,0.00704413
99,0.107162,786.311,186.472,8.35439e-07,5.34546,-5.34548,0.286204,36.6185,3.59105,0.000239239,8.4638e-14,3.9805e-08,3.70364e-08,5.00012e-12,1.90147e-12,1.6801e-17,2.768e-07,4.04317e-08,1.94523e-14,2.69363e-20,1e-30,1.38089e-22,2.93669e-09,2.78145e-10,0.00350185,0.00704415
