layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.70372,555.157,218.868,6.09427e-07,0.987295,-0.987296,0.554152,15.2942,7.93847,2.77938e-06,1.29282e-14,1.22792e-07,1.12604e-09,1.62343e-10,7.74364e-11,3.475e-13,2.89798e-07,1.24087e-07,4.4433e-12,3.60331e-17,3.82209e-24,2.45747e-16,1.66028e-07,9.48191e-11,0.00342734,0.00728074
77,2.34978,564.66,217.492,6.09427e-07,0.944054,-0.944018,0.491512,14.9801,7.25814,3.19117e-06,1.31371e-14,1.09274e-07,1.51528e-09,1.6732e-10,7.98993e-11,3.23976e-13,2.89969e-07,1.24275e-07,3.81549e-12,2.75459e-17,1.95752e-24,1.67035e-16,1.65349e-07,9.50337e-11,0.00343257,0.00728089
78,2.04217,574.183,216.195,6.09427e-07,0.92454,-0.924545,0.450516,15.064,6.64313,3.79685e-06,1.38162e-14,1.00607e-07,2.07739e-09,1.70169e-10,8.10037e-11,2.91216e-13,2.90122e-07,1.24448e-07,3.21426e-12,2.12468e-17,9.92938e-25,1.11703e-16,1.6472e-07,9.52097e-11,0.0034375,0.00728102
79,1.77483,583.728,214.935,6.09427e-07,0.937039,-0.937011,0.438188,15.5584,6.10076,4.79109e-06,1.54e-14,9.81802e-08,2.85253e-09,1.6467e-10,7.7544e-11,2.37239e-13,2.90243e-07,1.24607e-07,2.56506e-12,1.62719e-17,4.76155e-25,7.10104e-17,1.64138e-07,9.53576e-11,0.00344149,0.00728113
80,1.54249,593.295,213.632,6.09427e-07,0.980754,-0.98076,0.453729,16.3773,5.63318,6.40743e-06,1.82027e-14,1.01654e-07,3.8302e-09,1.48482e-10,6.85193e-11,1.69271e-13,2.90321e-07,1.24755e-07,1.92562e-12,1.22629e-17,2.12607e-25,4.2256e-17,1.63599e-07,9.54866e-11,0.00344494,0.00728123
81,1.34057,602.88,212.21,6.09427e-07,1.04716,-1.04714,0.488115,17.3785,5.24387,8.84545e-06,2.22511e-14,1.08957e-07,4.94375e-09,1.2584e-10,5.64341e-11,1.07098e-13,2.90355e-07,1.24891e-07,1.4051e-12,9.17886e-18,9.16983e-26,2.38312e-17,1.63102e-07,9.56029e-11,0.00344811,0.00728132
82,1.16508,612.475,210.606,6.09427e-07,1.12353,-1.12353,0.528621,18.4526,4.93919,1.22109e-05,2.72804e-14,1.17295e-07,6.10573e-09,1.02679e-10,4.45395e-11,6.24576e-14,2.9035e-07,1.25015e-07,1.03769e-12,6.92617e-18,4.02422e-26,1.30388e-17,1.62646e-07,9.57097e-11,0.00345112,0.00728139
83,1.01256,622.07,208.786,6.09427e-07,1.19827,-1.19824,0.563553,19.4945,4.70657,1.6491e-05,3.28368e-14,1.24178e-07,7.23875e-09,8.23636e-11,3.45528e-11,3.49321e-14,2.90319e-07,1.25125e-07,7.9174e-13,5.29835e-18,1.8503e-26,7.06228e-18,1.62231e-07,9.5808e-11,0.00345397,0.00728146
84,0.880005,631.654,206.755,6.09427e-07,1.26362,-1.26362,0.585156,20.4426,4.54537,2.15724e-05,3.84202e-14,1.28009e-07,8.28858e-09,6.5743e-11,2.67753e-11,1.92943e-14,2.90273e-07,1.2522e-07,6.25047e-13,4.09645e-18,8.9359e-27,3.83563e-18,1.61856e-07,9.58977e-11,0.00345663,0.00728152
85,0.764805,641.218,204.552,6.09427e-07,1.31895,-1.31893,0.589738,21.2776,4.4395,2.72685e-05,4.35674e-14,1.28084e-07,9.22239e-09,5.2511e-11,2.08967e-11,1.07235e-14,2.90221e-07,1.25302e-07,5.07352e-13,3.18303e-18,4.48577e-27,2.10462e-18,1.6152e-07,9.59783e-11,0.00345904,0.00728158
86,0.664685,650.753,202.225,6.09427e-07,1.36424,-1.36425,0.577277,21.9766,4.37659,3.33619e-05,4.79267e-14,1.24479e-07,1.00262e-08,4.20628e-11,1.64823e-11,6.05823e-15,2.90169e-07,1.2537e-07,4.20397e-13,2.47462e-18,2.31213e-27,1.17078e-18,1.61221e-07,9.60493e-11,0.00346118,0.00728162
87,0.577672,660.252,199.831,6.09427e-07,1.40398,-1.40395,0.549939,22.762,4.38049,3.96281e-05,5.12604e-14,1.1772e-07,1.06988e-08,3.38179e-11,1.31518e-11,3.49591e-15,2.90122e-07,1.25425e-07,3.53563e-13,1.91904e-18,1.2114e-27,6.6144e-19,1.60957e-07,9.6111e-11,0.00346306,0.00728167
88,0.50205,669.712,197.401,6.09427e-07,1.44193,-1.44193,0.511482,23.4489,4.40774,4.58665e-05,5.34717e-14,1.08648e-07,1.12482e-08,2.73026e-11,1.06155e-11,2.06314e-15,2.90081e-07,1.2547e-07,3.00571e-13,1.48225e-18,6.40746e-28,3.79571e-19,1.60725e-07,9.61637e-11,0.00346464,0.0072817
89,0.436328,679.13,194.991,6.09427e-07,1.48674,-1.48672,0.46556,24.0334,4.44652,5.19027e-05,5.45381e-14,9.80683e-08,1.16873e-08,2.21386e-11,8.66035e-12,1.24452e-15,2.90047e-07,1.25505e-07,2.57496e-13,1.13853e-18,3.40175e-28,2.2124e-19,1.60523e-07,9.62082e-11,0.00346594,0.00728173
90,0.379208,688.507,192.637,6.09427e-07,1.54208,-1.54208,0.41583,24.6641,4.51132,5.76052e-05,5.45292e-14,8.6769e-08,1.20314e-08,1.80337e-11,7.1342e-12,7.65816e-16,2.9002e-07,1.25532e-07,2.21806e-13,8.68815e-19,1.80479e-28,1.30864e-19,1.60348e-07,9.62454e-11,0.00346698,0.00728176
91,0.329567,697.844,190.381,6.09427e-07,1.61561,-1.6156,0.365219,25.2274,4.5782,6.28707e-05,5.355e-14,7.53737e-08,1.22959e-08,1.47602e-11,5.92833e-12,4.79731e-16,2.89998e-07,1.25553e-07,1.91777e-13,6.57876e-19,9.5325e-29,7.85156e-20,1.60197e-07,9.62764e-11,0.0034678,0.00728179
92,0.286424,707.145,188.248,6.09427e-07,1.70975,-1.70975,0.316153,25.8425,4.65957,6.76328e-05,5.17502e-14,6.43891e-08,1.24957e-08,1.21415e-11,4.96472e-12,3.05156e-16,2.89981e-07,1.25569e-07,1.66214e-13,4.93486e-19,4.99395e-29,4.77369e-20,1.60068e-07,9.63022e-11,0.00346845,0.00728181
93,0.248928,716.415,186.284,6.09427e-07,1.83814,-1.83814,0.270154,26.5575,4.7251,7.1843e-05,4.92676e-14,5.41295e-08,1.26434e-08,1.00378e-11,4.18604e-12,1.96676e-16,2.89969e-07,1.2558e-07,1.44228e-13,3.664e-19,2.58734e-29,2.94059e-20,1.5996e-07,9.63235e-11,0.00346895,0.00728182
94,0.216342,725.662,184.498,6.09427e-07,2.00198,-2.00198,0.22842,27.3347,4.79519,7.54773e-05,4.62685e-14,4.48327e-08,1.27503e-08,8.34199e-12,3.55111e-12,1.28132e-16,2.8996e-07,1.25588e-07,1.2519e-13,2.69119e-19,1.32258e-29,1.83487e-20,1.5987e-07,9.63413e-11,0.00346933,0.00728184
95,0.188021,734.895,182.964,6.09427e-07,2.23591,-2.23592,0.191311,28.4538,4.8237,7.85182e-05,4.28656e-14,3.65621e-08,1.28255e-08,6.96628e-12,3.02767e-12,8.42209e-17,2.89953e-07,1.25594e-07,1.08573e-13,1.95081e-19,6.64391e-30,1.16209e-20,1.59798e-07,9.63562e-11,0.00346963,0.00728185
96,0.163407,744.126,181.659,6.09427e-07,2.5404,-2.54039,0.159309,29.7454,4.85619,8.09625e-05,3.92216e-14,2.93959e-08,1.28765e-08,5.84737e-12,2.59386e-12,5.5777e-17,2.89949e-07,1.25598e-07,9.40369e-14,1.39547e-19,3.27066e-30,7.5082e-21,1.59741e-07,9.63688e-11,0.00346985,0.00728187
97,0.142016,753.38,181.175,6.09427e-07,3.24346,-3.24349,0.130776,33.4378,4.68304,8.28062e-05,3.51496e-14,2.29888e-08,1.2909e-08,4.90789e-12,2.2201e-12,3.72353e-17,2.89946e-07,1.256e-07,8.09174e-14,9.69239e-20,1.54349e-30,5.02265e-21,1.59699e-07,9.63795e-11,0.00347003,0.00728188
98,0.123425,762.695,181.337,6.09427e-07,4.34636,-4.34635,0.107012,37.2861,4.47964,8.4057e-05,3.09571e-14,1.75712e-08,1.2928e-08,4.12525e-12,1.90102e-12,2.56212e-17,2.89945e-07,1.25602e-07,6.9211e-14,6.5581e-20,1e-30,3.59121e-21,1.59671e-07,9.6389e-11,0.00347017,0.00728189
99,0.107267,772.053,180.119,6.09427e-07,4.89507,-4.89509,0.0923847,36.0195,4.24963,8.46903e-05,2.7698e-14,1.38062e-08,1.29367e-08,3.53962e-12,1.66e-12,1.98327e-17,2.89944e-07,1.25602e-07,5.97984e-14,4.55874e-20,1e-30,2.93486e-21,1.59658e-07,9.63979e-11,0.00347028,0.0072819
