layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.763801,450.177,144.263,2.40002e-08,0.10861,-0.108693,2.13514e-08,1.75244,103.686,2.48981e-21,1e-30,9.49086e-22,1e-30,3.53182e-25,2.97967e-21,3.51084e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00396e-11,0.00364372
86,0.663873,455.869,143.457,2.40002e-08,0.103342,-0.103622,9.81423e-09,1.66571,116.283,2.65392e-21,1e-30,7.8498e-22,1e-30,3.53268e-25,2.97967e-21,3.50596e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00399e-11,0.00364373
87,0.577019,461.562,142.788,2.40002e-08,0.0985754,-0.0988703,1.08377e-08,1.59079,130.025,2.79892e-21,1e-30,6.39973e-22,1e-30,3.53338e-25,2.97967e-21,3.50152e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00402e-11,0.00364375
88,0.501527,467.261,142.273,2.40002e-08,0.0941597,-0.0946791,8.24835e-09,1.52409,144.135,2.92426e-21,1e-30,5.14635e-22,1e-30,3.53395e-25,2.97967e-21,3.49752e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00404e-11,0.00364376
89,0.435913,472.973,141.937,2.40002e-08,0.0906467,-0.0911962,1.62701e-08,1.47441,157.883,3.03051e-21,1e-30,4.08389e-22,1e-30,3.5344e-25,2.97967e-21,3.4939e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00406e-11,0.00364376
90,0.378882,478.704,141.806,2.40002e-08,0.0877196,-0.0885337,1.35484e-09,1.43559,170.284,3.11896e-21,1e-30,3.19933e-22,1e-30,3.53477e-25,2.97967e-21,3.49066e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00407e-11,0.00364377
91,0.329313,484.465,141.908,2.40002e-08,0.0860084,-0.0868298,1.52658e-08,1.41543,180.048,3.1914e-21,1e-30,2.47499e-22,1e-30,3.53505e-25,2.97967e-21,3.48777e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00409e-11,0.00364378
92,0.286229,490.265,142.258,2.40002e-08,0.08502,-0.0860844,6.8318e-09,1.40591,187.089,3.24976e-21,1e-30,1.8914e-22,1e-30,3.53526e-25,2.97967e-21,3.4852e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0041e-11,0.00364379
93,0.248782,496.116,142.885,2.40002e-08,0.0855015,-0.0864138,4.61875e-09,1.41334,189.044,3.29609e-21,1e-30,1.42805e-22,1e-30,3.53542e-25,2.97967e-21,3.48296e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00411e-11,0.00364379
94,0.216234,502.029,143.826,2.40002e-08,0.0867705,-0.0880023,3.19842e-09,1.42884,186.383,3.3324e-21,1e-30,1.06501e-22,1e-30,3.53553e-25,2.97967e-21,3.48102e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00412e-11,0.0036438
95,0.187944,508.021,145.117,2.40002e-08,0.0902634,-0.0910862,7.04707e-09,1.46549,178.16,3.36049e-21,1e-30,7.84069e-23,1e-30,3.53561e-25,2.97967e-21,3.47938e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00413e-11,0.0036438
96,0.163355,514.108,146.849,2.40002e-08,0.0948973,-0.0965796,-5.54298e-09,1.5115,160.592,3.38207e-21,1e-30,5.6829e-23,1.01805e-30,3.53565e-25,2.97967e-21,3.47804e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00414e-11,0.00364381
97,0.141984,520.327,149.813,2.40002e-08,0.114335,-0.115841,2.33614e-08,1.77198,113.609,3.3988e-21,1e-30,4.00928e-23,1.56187e-30,3.53567e-25,2.97967e-21,3.47701e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00415e-11,0.00364381
98,0.123408,526.737,154.247,2.40002e-08,0.142638,-0.143632,1.44406e-08,2.16157,94.345,3.41124e-21,1e-30,2.76614e-23,2.36695e-30,3.53568e-25,2.97967e-21,3.47628e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00416e-11,0.00364381
99,0.107262,533.353,157.821,2.40002e-08,0.143382,-0.145389,-7.31276e-09,2.15814,129.991,3.41858e-21,1e-30,2.03159e-23,3.06896e-30,3.53568e-25,2.97967e-21,3.4759e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00416e-11,0.00364382
